  -5.9743119269184408e-01	  -5.9743119268218514e-01	  -5.5977119275474330e-01	  -1.1178768326266519e+00	  -5.9695845290874683e-01	  -2.7764544818201786e+00	   1.4990395529139722e+00	   1.6503821455147172e+00	  -9.6030820713722811e+00	   6.0829205415664500e+00	   7.2695279609924501e+00	   5.7600153062613568e+00	   6.7097842306247379e+00	
  -5.9743126243216871e-01	  -5.9743119731237027e-01	  -5.5977119275452125e-01	  -1.1178768326268740e+00	  -5.9695845290874683e-01	  -2.7764544818201786e+00	   1.4990395529141942e+00	   1.6503821455147172e+00	  -9.6030820713722811e+00	   6.0829205415664500e+00	   7.2695279609922281e+00	   5.7600153062613568e+00	   6.7097842306242939e+00	
  -5.9743147393653828e-01	  -5.9743121175070968e-01	  -5.5977119275452125e-01	  -1.1178768326013389e+00	  -5.9695845299290173e-01	  -2.7764544820360060e+00	   1.4990395535023904e+00	   1.6503821469462387e+00	  -9.6030820747154966e+00	   6.0829205492887173e+00	   7.2695279782379885e+00	   5.7600152675940652e+00	   6.7097839934822101e+00	
  -5.9743187879290893e-01	  -5.9743124022093586e-01	  -5.5977119275474330e-01	  -1.1178768325703636e+00	  -5.9695845309482021e-01	  -2.7764544823029036e+00	   1.4990395542444634e+00	   1.6503821488067505e+00	  -9.6030820792524239e+00	   6.0829205604411296e+00	   7.2695280057133438e+00	   5.7600151948946632e+00	   6.7097821416861603e+00	
  -5.9744767919811537e-01	  -5.9743284073066061e-01	  -5.5977119275441023e-01	  -1.1178768325194044e+00	  -5.9695845329288399e-01	  -2.7764544828938753e+00	   1.4990395564804526e+00	   1.6503821577806832e+00	  -9.6030821471621017e+00	   6.0829204281320770e+00	   7.2695278918308848e+00	   5.7600153721621972e+00	   6.7097842871133295e+00	
  -5.9747501954965365e-01	  -5.9743624345931501e-01	  -5.5977119279970733e-01	  -1.1178768210227119e+00	  -5.9695849633523146e-01	  -2.7764546028004045e+00	   1.4990403963555110e+00	   1.6503808689116717e+00	  -9.6030813218521693e+00	   6.0829199085223884e+00	   7.2695271784011251e+00	   5.7600161957327423e+00	   6.7097842017957987e+00	
  -5.9751145089892432e-01	  -5.9744162992381167e-01	  -5.5977119285610666e-01	  -1.1178768039273868e+00	  -5.9695858380981459e-01	  -2.7764549670494798e+00	   1.4990374670329487e+00	   1.6503813141932611e+00	  -9.6030811910902116e+00	   6.0829201092782448e+00	   7.2695269159270826e+00	   5.7600162586690651e+00	   6.7097823443333926e+00	
  -5.9759125930769486e-01	  -5.9745573264891050e-01	  -5.5977119291317212e-01	  -1.1178767035567860e+00	  -5.9695800139114574e-01	  -2.7764543269231945e+00	   1.4990392055902468e+00	   1.6503852020315346e+00	  -9.6030816368958263e+00	   6.0829197194267604e+00	   7.2695271250353688e+00	   5.7600166231372985e+00	   6.7097702095126888e+00	
  -5.9768831436457504e-01	  -5.9747638780793810e-01	  -5.5977119292649480e-01	  -1.1178762990877722e+00	  -5.9695966585548987e-01	  -2.7764520766554446e+00	   1.4990382452857443e+00	   1.6503810105588101e+00	  -9.6030808923439626e+00	   6.0829216278985854e+00	   7.2695390537298454e+00	   5.7602142024080205e+00	   6.7097809940235287e+00	
  -5.9779949187954706e-01	  -5.9750408241077135e-01	  -5.5977119292349720e-01	  -1.1178736495415231e+00	  -5.9695662360048640e-01	  -2.7764536266343676e+00	   1.4990384169744075e+00	   1.6503813525421407e+00	  -9.6030812913511241e+00	   6.0829280342513670e+00	   7.2695312954174085e+00	   5.7600246616069661e+00	   6.7097841616452492e+00	
  -5.9792244058454180e-01	  -5.9753900304149177e-01	  -5.5977119289851718e-01	  -1.1178784075266401e+00	  -5.9695739321896646e-01	  -2.7764543972679245e+00	   1.4990387504365543e+00	   1.6503837696613122e+00	  -9.6030815849870166e+00	   6.0829229329035783e+00	   7.2695283478552142e+00	   5.7600200877661045e+00	   6.7097841567402838e+00	
  -5.9821875988064210e-01	  -5.9763880537666569e-01	  -5.5977119262884401e-01	  -1.1178771679474231e+00	  -5.9695855473473891e-01	  -2.7764524256171930e+00	   1.4990379596326875e+00	   1.6503809343031417e+00	  -9.6030751714653029e+00	   6.0829069739101183e+00	   7.2695309655377294e+00	   5.7600077482691248e+00	   6.7098171577164578e+00	
  -5.9854603961684294e-01	  -5.9776985798032367e-01	  -5.5977119152128552e-01	  -1.1178746763546021e+00	  -5.9695712812501966e-01	  -2.7764555734667296e+00	   1.4990370025089739e+00	   1.6503850468843062e+00	  -9.6030803940775336e+00	   6.0829256368901685e+00	   7.2695263559907630e+00	   5.7600201079546220e+00	   6.7097796033375179e+00	
