  5.7434924403794375e+012	  5.7434924403794375e+012	
  5.7434931057733799e+012	  5.7434931057733799e+012	
  5.7434937706564414e+012	  5.7434937706564414e+012	
  5.7435003999265039e+012	  5.7435003999265039e+012	
  5.7435070294224033e+012	  5.7435070294224033e+012	
  5.7435136206128857e+012	  5.7435136206128857e+012	
  5.7435789415003301e+012	  5.7435789415003301e+012	
  5.7436442761772324e+012	  5.7436442761772324e+012	
  5.7437090101539033e+012	  5.7437090101539033e+012	
  5.7443547404960664e+012	  5.7443547404960664e+012	
  5.7450003096670713e+012	  5.7450003096670713e+012	
  5.7456402120182920e+012	  5.7456402120182920e+012	
  5.7491331392312959e+012	  5.7491331392312959e+012	
  5.7526200185329980e+012	  5.7526200185329980e+012	
  5.7560469071182168e+012	  5.7560469071182168e+012	
  5.7626089645042646e+012	  5.7626089645042646e+012	
  5.7691945538809033e+012	  5.7691945538809033e+012	
  5.7758160360158467e+012	  5.7758160360158467e+012	
  5.7824796019565293e+012	  5.7824796019565293e+012	
  5.7938635914924004e+012	  5.7938635914924004e+012	
  5.8052985589596533e+012	  5.8052985589596533e+012	
  5.8167093564933682e+012	  5.8167093564933682e+012	
  5.8280597955935586e+012	  5.8280597955935586e+012	
  5.8393044001406826e+012	  5.8393044001406826e+012	
  5.8554852765690059e+012	  5.8554852765690059e+012	
  5.8712782070931270e+012	  5.8712782070931270e+012	
  5.8870110340083340e+012	  5.8870110340083340e+012	
  5.9023732450570654e+012	  5.9023732450570654e+012	
  5.9175149060969639e+012	  5.9175149060969639e+012	
  5.9324895058383857e+012	  5.9324895058383857e+012	
  5.9488974980053232e+012	  5.9488974980053232e+012	
  5.9651613922215146e+012	  5.9651613922215146e+012	
  5.9812617627278203e+012	  5.9812617627278203e+012	
  5.9971813470301455e+012	  5.9971813470301455e+012	
  6.0128658716508008e+012	  6.0128658716508008e+012	
  6.0368177848026396e+012	  6.0368177848026396e+012	
  6.0602094528356250e+012	  6.0602094528356250e+012	
  6.0829939604905107e+012	  6.0829939604905107e+012	
  6.1053791404759307e+012	  6.1053791404759307e+012	
  6.1272217972979092e+012	  6.1272217972979092e+012	
  6.1514033631912363e+012	  6.1514033631912363e+012	
  6.1751058718389619e+012	  6.1751058718389619e+012	
  6.1983566295859355e+012	  6.1983566295859355e+012	
  6.2053957202457695e+012	  6.2053957202457695e+012	
  6.2126644471352764e+012	  6.2126644471352764e+012	
  6.2191847642270000e+012	  6.2191847642270000e+012	
  6.2261851029121846e+012	  6.2261851029121846e+012	
  6.2328844062516299e+012	  6.2328844062516299e+012	
  6.2481622680168955e+012	  6.2481622680168955e+012	
  6.2631822500204014e+012	  6.2631822500204014e+012	
  6.2780017646790332e+012	  6.2780017646790332e+012	
  6.2926997927273984e+012	  6.2926997927273984e+012	
  6.3146446728199297e+012	  6.3146446728199297e+012	
  6.3363224243300518e+012	  6.3363224243300518e+012	
  6.3577164498805254e+012	  6.3577164498805254e+012	
  6.3789127401931934e+012	  6.3789127401931934e+012	
  6.3998730996675898e+012	  6.3998730996675898e+012	
  6.4206140443449238e+012	  6.4206140443449238e+012	
  6.4289000442023711e+012	  6.4289000442023711e+012	
  6.4326438537801738e+012	  6.4326438537801738e+012	
  6.4330746451014443e+012	  6.4330746451014443e+012	
  6.4322278466408857e+012	  6.4322278466408857e+012	
  6.4301108347012246e+012	  6.4301108347012246e+012	
  6.4289145857994941e+012	  6.4289145857994941e+012	
  6.4255896536010303e+012	  6.4255896536010303e+012	
  6.4216187897654951e+012	  6.4216187897654951e+012	
  6.4174646682062061e+012	  6.4174646682062061e+012	
  6.4132784995003301e+012	  6.4132784995003301e+012	
  6.4065424806604922e+012	  6.4065424806604922e+012	
  6.4001241261046162e+012	  6.4001241261046162e+012	
  6.3940758650433555e+012	  6.3940758650433555e+012	
  6.3884449247493408e+012	  6.3884449247493408e+012	
  6.3829691232054053e+012	  6.3829691232054053e+012	
  6.3743723016481982e+012	  6.3743723016481982e+012	
  6.3664400936562920e+012	  6.3664400936562920e+012	
  6.3590310553813662e+012	  6.3590310553813662e+012	
  6.3521037086842090e+012	  6.3521037086842090e+012	
  6.3455544734135117e+012	  6.3455544734135117e+012	
  6.3336808255862266e+012	  6.3336808255862266e+012	
  6.3227250829355293e+012	  6.3227250829355293e+012	
  6.3124457017455918e+012	  6.3124457017455918e+012	
  6.3031245028525635e+012	  6.3031245028525635e+012	
  6.2944028386596113e+012	  6.2944028386596113e+012	
  6.2853271792591504e+012	  6.2853271792591504e+012	
  6.2768576423538252e+012	  6.2768576423538252e+012	
  6.2689489008457744e+012	  6.2689489008457744e+012	
  6.2665609987047725e+012	  6.2665609987047725e+012	
  6.2662417044881387e+012	  6.2662417044881387e+012	
  6.2671593945510518e+012	  6.2671593945510518e+012	
  6.2686104459461992e+012	  6.2686104459461992e+012	
