  5.7443908479046768e+012	  5.7443908479046768e+012	
  5.7452893821448145e+012	  5.7452893821448145e+012	
  5.7461740462735010e+012	  5.7461740462735010e+012	
  5.7532252644614863e+012	  5.7532252644614863e+012	
  5.7601598228083633e+012	  5.7601598228083633e+012	
  5.7670783318356211e+012	  5.7670783318356211e+012	
  5.7740332882879609e+012	  5.7740332882879609e+012	
  5.7849284418619570e+012	  5.7849284418619570e+012	
  5.7959258326786123e+012	  5.7959258326786123e+012	
  5.8069587998264873e+012	  5.8069587998264873e+012	
  5.8179810064453848e+012	  5.8179810064453848e+012	
  5.8289443160043994e+012	  5.8289443160043994e+012	
  5.8443616403126211e+012	  5.8443616403126211e+012	
  5.8595851786948818e+012	  5.8595851786948818e+012	
  5.8745780385599453e+012	  5.8745780385599453e+012	
  5.8893329726568789e+012	  5.8893329726568789e+012	
  5.9119263825379746e+012	  5.9119263825379746e+012	
  5.9340190599306094e+012	  5.9340190599306094e+012	
  5.9555737259162480e+012	  5.9555737259162480e+012	
  5.9767376190170693e+012	  5.9767376190170693e+012	
  6.0033916616784395e+012	  6.0033916616784395e+012	
  6.0296112453646777e+012	  6.0296112453646777e+012	
  6.0509191845324121e+012	  6.0509191845324121e+012	
  6.0720692502061016e+012	  6.0720692502061016e+012	
  6.0929744096575332e+012	  6.0929744096575332e+012	
  6.1135485360851143e+012	  6.1135485360851143e+012	
  6.1337757880086045e+012	  6.1337757880086045e+012	
  6.1536428555145312e+012	  6.1536428555145312e+012	
  6.1731477577508115e+012	  6.1731477577508115e+012	
  6.1923049527357217e+012	  6.1923049527357217e+012	
  6.2111436775701152e+012	  6.2111436775701152e+012	
  6.2296884452540244e+012	  6.2296884452540244e+012	
  6.2549612924369150e+012	  6.2549612924369150e+012	
  6.2626058355854834e+012	  6.2626058355854834e+012	
  6.2705716413564590e+012	  6.2705716413564590e+012	
  6.2776081023047002e+012	  6.2776081023047002e+012	
  6.2852404824414238e+012	  6.2852404824414238e+012	
  6.2925191996070518e+012	  6.2925191996070518e+012	
  6.3091701615254600e+012	  6.3091701615254600e+012	
  6.3255758800230420e+012	  6.3255758800230420e+012	
  6.3418080665927314e+012	  6.3418080665927314e+012	
  6.3578851523376162e+012	  6.3578851523376162e+012	
  6.3737705106915352e+012	  6.3737705106915352e+012	
  6.3988259869797900e+012	  6.3988259869797900e+012	
  6.4170439756728437e+012	  6.4170439756728437e+012	
  6.4350664983661816e+012	  6.4350664983661816e+012	
  6.4376676681818740e+012	  6.4376676681818740e+012	
  6.4403278590929297e+012	  6.4403278590929297e+012	
  6.4379170034529180e+012	  6.4379170034529180e+012	
  6.4380844661776992e+012	  6.4380844661776992e+012	
  6.4382659315728379e+012	  6.4382659315728379e+012	
  6.4377778354154756e+012	  6.4377778354154756e+012	
  6.4371710394377842e+012	  6.4371710394377842e+012	
  6.4359384887946465e+012	  6.4359384887946465e+012	
  6.4344616675157051e+012	  6.4344616675157051e+012	
  6.4327787526218613e+012	  6.4327787526218613e+012	
  6.4309407129406826e+012	  6.4309407129406826e+012	
  6.4268499305789639e+012	  6.4268499305789639e+012	
  6.4225589708145869e+012	  6.4225589708145869e+012	
  6.4182462469063564e+012	  6.4182462469063564e+012	
  6.4140998346460010e+012	  6.4140998346460010e+012	
  6.4098896089668760e+012	  6.4098896089668760e+012	
  6.4018439403649082e+012	  6.4018439403649082e+012	
  6.3942896646504746e+012	  6.3942896646504746e+012	
  6.3871652829379531e+012	  6.3871652829379531e+012	
  6.3804256734436602e+012	  6.3804256734436602e+012	
  6.3689770292545488e+012	  6.3689770292545488e+012	
  6.3582785286553184e+012	  6.3582785286553184e+012	
  6.3482119231949941e+012	  6.3482119231949941e+012	
  6.3387090773100889e+012	  6.3387090773100889e+012	
  6.3279116562490527e+012	  6.3279116562490527e+012	
  6.3176473785289541e+012	  6.3176473785289541e+012	
  6.3078240825069814e+012	  6.3078240825069814e+012	
  6.2984616231385137e+012	  6.2984616231385137e+012	
  6.2894793957589092e+012	  6.2894793957589092e+012	
  6.2786829857563115e+012	  6.2786829857563115e+012	
  6.2683104746726582e+012	  6.2683104746726582e+012	
  6.2583459260120742e+012	  6.2583459260120742e+012	
  6.2488794487670264e+012	  6.2488794487670264e+012	
  6.2398334122547910e+012	  6.2398334122547910e+012	
  6.2285369156243789e+012	  6.2285369156243789e+012	
  6.2177518554555635e+012	  6.2177518554555635e+012	
  6.2076101854818359e+012	  6.2076101854818359e+012	
  6.1981383556960752e+012	  6.1981383556960752e+012	
  6.1862867964718682e+012	  6.1862867964718682e+012	
  6.1753084778175879e+012	  6.1753084778175879e+012	
