 -5.9974350065172821e-001	 -5.9974350065206128e-001	 -5.9974350064961879e-001	 -5.9974350065139514e-001	 -5.9974350065172821e-001	 -5.9974350065161719e-001	 -5.9974350065161719e-001	 -5.9974350065139514e-001	 -5.9974350065161719e-001	 -5.9974350065139514e-001	 -5.9974350065139514e-001	 -5.9974350065139514e-001	 -5.9974350065139514e-001	
 -5.9974350110791885e-001	 -5.9974350111335895e-001	 -5.9974350079372574e-001	 -5.9974350122160569e-001	 -5.9974350210856286e-001	 -5.9974350360658679e-001	 -5.9974350584679481e-001	 -5.9974350897007422e-001	 -5.9974351301850248e-001	 -5.9974351800462511e-001	 -5.9974352377600848e-001	 -5.9974353006864156e-001	 -5.9974354317604561e-001	
 -5.9974350244185182e-001	 -5.9974350246205788e-001	 -5.9974350121516640e-001	 -5.9974350288827249e-001	 -5.9974350635105811e-001	 -5.9974351215164035e-001	 -5.9974352071334724e-001	 -5.9974353243852363e-001	 -5.9974354724157131e-001	 -5.9974356489822522e-001	 -5.9974358451708731e-001	 -5.9974360486347855e-001	 -5.9974364398140967e-001	
 -5.9974350495439754e-001	 -5.9974350500224816e-001	 -5.9974350201019710e-001	 -5.9974350602554072e-001	 -5.9974351430203132e-001	 -5.9974352804859077e-001	 -5.9974354806846542e-001	 -5.9974357495795605e-001	 -5.9974360801762217e-001	 -5.9974364613502029e-001	 -5.9974368677062628e-001	 -5.9974372694993061e-001	 -5.9974379842575587e-001	
 -5.9974359188619264e-001	 -5.9974359286452117e-001	 -5.9974352992686608e-001	 -5.9974361400827458e-001	 -5.9974377712079807e-001	 -5.9974402147811023e-001	 -5.9974432780507403e-001	 -5.9974466711254504e-001	 -5.9974500115822504e-001	 -5.9974530439810270e-001	 -5.9974555948694164e-001	 -5.9974576225496623e-001	 -5.9974603763801593e-001	
 -5.9974382951177851e-001	 -5.9974383300798184e-001	 -5.9974360706416263e-001	 -5.9974390836370350e-001	 -5.9974447421173860e-001	 -5.9974527548867229e-001	 -5.9974620084324304e-001	 -5.9974712288768384e-001	 -5.9974792534633892e-001	 -5.9974856404620969e-001	 -5.9974903641080157e-001	 -5.9974937098383752e-001	 -5.9974977161503240e-001	
 -5.9974427342956993e-001	 -5.9974428161080340e-001	 -5.9974375289972848e-001	 -5.9974445746302507e-001	 -5.9974573921883767e-001	 -5.9974745675506203e-001	 -5.9974928977712949e-001	 -5.9975094700936982e-001	 -5.9975224614872147e-001	 -5.9975318458460602e-001	 -5.9975382770982577e-001	 -5.9975426177505398e-001	 -5.9975476942863981e-001	
 -5.9974498010639810e-001	 -5.9974499578052676e-001	 -5.9974398801965201e-001	 -5.9974533188544843e-001	 -5.9974770158111035e-001	 -5.9975070961948429e-001	 -5.9975368724096700e-001	 -5.9975615589602516e-001	 -5.9975793901678731e-001	 -5.9975915190924045e-001	 -5.9975995766448076e-001	 -5.9976049733911907e-001	 -5.9976113227788730e-001	
 -5.9974672372364868e-001	 -5.9974675827711987e-001	 -5.9974457840406004e-001	 -5.9974749684787998e-001	 -5.9975240906862126e-001	 -5.9975816260349202e-001	 -5.9976328093025444e-001	 -5.9976707872733126e-001	 -5.9976959366525584e-001	 -5.9977122652954407e-001	 -5.9977229588414893e-001	 -5.9977301142610795e-001	 -5.9977385128651139e-001	
 -5.9974943176344109e-001	 -5.9974949694530100e-001	 -5.9974551604469184e-001	 -5.9975088709318669e-001	 -5.9975952294610835e-001	 -5.9976886508683602e-001	 -5.9977639035446728e-001	 -5.9978150393347196e-001	 -5.9978472235910907e-001	 -5.9978677650329715e-001	 -5.9978811433281098e-001	 -5.9978900404566993e-001	 -5.9979003960097810e-001	
