0.00018386	0.00018668	0.00018739	9.062e-05	8.5994e-05	8.4571e-05	8.3671e-05	6.9784e-05	7.7186e-05	0.00010653	NaN	NaN	NaN
0.00017119	0.00017442	0.00017522	6.6647e-05	6.3828e-05	6.4624e-05	7.7406e-05	6.5452e-05	7.2694e-05	9.8544e-05	NaN	NaN	NaN
0.00016106	0.00016395	0.0001643	5.9927e-05	5.7285e-05	5.8363e-05	7.1885e-05	6.0523e-05	6.8105e-05	9.3038e-05	NaN	NaN	NaN
0.00015191	0.0001544	0.0001542	5.5657e-05	5.3073e-05	5.4327e-05	6.6968e-05	5.6162e-05	6.4182e-05	8.8556e-05	NaN	NaN	NaN
0.00014686	0.00014894	0.00014809	5.3854e-05	5.1332e-05	5.2865e-05	6.3847e-05	5.3531e-05	6.2065e-05	8.6012e-05	NaN	NaN	NaN
0.00014501	0.00014662	0.00014503	5.4588e-05	5.2138e-05	5.4154e-05	6.1567e-05	5.1755e-05	6.0948e-05	8.4607e-05	NaN	NaN	NaN
0.00014355	0.00014477	0.00014236	5.5164e-05	5.2944e-05	5.5787e-05	5.9373e-05	5.0231e-05	5.9998e-05	8.329e-05	NaN	NaN	NaN
0.00014042	0.00014136	0.00013799	5.2675e-05	5.0855e-05	5.4847e-05	5.6632e-05	4.8479e-05	5.867e-05	8.117e-05	NaN	NaN	NaN
0.00013748	0.00013826	0.00013371	4.8134e-05	4.6729e-05	5.2062e-05	5.3645e-05	4.6826e-05	5.7219e-05	7.8529e-05	NaN	NaN	NaN
0.0001347	0.00013548	0.00012943	4.391e-05	4.2701e-05	4.9669e-05	5.0887e-05	4.5524e-05	5.5998e-05	7.6144e-05	NaN	NaN	NaN
0.00013304	0.00013412	0.00012623	4.1425e-05	3.9883e-05	4.9268e-05	4.8785e-05	4.4923e-05	5.5495e-05	7.4715e-05	NaN	NaN	NaN
0.00013039	0.00013143	0.00012355	4.0033e-05	3.8602e-05	4.7563e-05	4.7688e-05	4.3995e-05	5.4149e-05	7.3255e-05	NaN	NaN	NaN
0.0001281	0.00012912	0.00012134	3.922e-05	3.7892e-05	4.6612e-05	4.6633e-05	4.3084e-05	5.289e-05	7.1937e-05	NaN	NaN	NaN
0.00012863	0.00012959	0.00012196	4.1004e-05	3.973e-05	4.8781e-05	4.7019e-05	4.3447e-05	5.3176e-05	7.2562e-05	NaN	NaN	NaN
0.00012555	0.00012647	0.00011905	4.1247e-05	4.0071e-05	4.9273e-05	4.6048e-05	4.25e-05	5.2145e-05	7.1661e-05	NaN	NaN	NaN
0.00012148	0.00012233	0.00011512	4.0221e-05	3.9147e-05	4.8202e-05	4.4442e-05	4.1076e-05	5.0436e-05	6.9848e-05	NaN	NaN	NaN
0.00012126	0.00012207	0.0001151	4.0825e-05	3.9838e-05	4.895e-05	4.3979e-05	4.0701e-05	4.9806e-05	6.9264e-05	NaN	NaN	NaN
0.00012271	0.00012346	0.00011664	4.1327e-05	4.038e-05	4.9414e-05	4.4064e-05	4.0859e-05	4.9644e-05	6.9118e-05	NaN	NaN	NaN
0.00012373	0.0001244	0.0001175	4.0824e-05	3.9886e-05	4.8511e-05	4.428e-05	4.1154e-05	4.9519e-05	6.8918e-05	NaN	NaN	NaN
0.00012334	0.00012396	0.000117	3.988e-05	3.8983e-05	4.7149e-05	4.4014e-05	4.1009e-05	4.8945e-05	6.8218e-05	NaN	NaN	NaN
0.00012012	0.00012069	0.00011381	3.8022e-05	3.7187e-05	4.4938e-05	4.2575e-05	3.9738e-05	4.7386e-05	6.6372e-05	NaN	NaN	NaN
0.00011934	0.0001199	0.00011281	3.6667e-05	3.5889e-05	4.3119e-05	4.2267e-05	3.9537e-05	4.6833e-05	6.5805e-05	NaN	NaN	NaN
0.00011904	0.00011961	0.00011232	3.5726e-05	3.5001e-05	4.1782e-05	4.2076e-05	3.9439e-05	4.6378e-05	6.5379e-05	NaN	NaN	NaN
0.00011925	0.00011981	0.00011236	3.4633e-05	3.394e-05	4.0161e-05	4.1905e-05	3.938e-05	4.5945e-05	6.4834e-05	NaN	NaN	NaN
