  0.0000000000000000e+000	  1.0000000000000000e+000	  2.0000000000000000e+000	  3.0000000000000000e+000	  4.0000000000000000e+000	  5.0000000000000000e+000	  6.0000000000000000e+000	  7.0000000000000000e+000	  8.0000000000000000e+000	  9.0000000000000000e+000	  1.0000000000000000e+001	  1.1000000000000000e+001	  1.2000000000000000e+001	  1.3000000000000000e+001	  1.4000000000000000e+001	  1.5000000000000000e+001	  1.6000000000000000e+001	  1.7000000000000000e+001	  1.8000000000000000e+001	  1.9000000000000000e+001	  2.0000000000000000e+001	  2.1000000000000000e+001	  2.2000000000000000e+001	  2.3000000000000000e+001	  2.4000000000000000e+001	  2.5000000000000000e+001	  2.6000000000000000e+001	  2.7000000000000000e+001	  2.8000000000000000e+001	  2.9000000000000000e+001	  3.0000000000000000e+001	  3.1000000000000000e+001	  3.2000000000000000e+001	  3.3000000000000000e+001	  3.4000000000000000e+001	  3.5000000000000000e+001	  3.6000000000000000e+001	  3.7000000000000000e+001	  3.8000000000000000e+001	  3.9000000000000000e+001	  4.0000000000000000e+001	  4.1000000000000000e+001	  4.2000000000000000e+001	  4.3000000000000000e+001	  4.4000000000000000e+001	  4.5000000000000000e+001	  4.6000000000000000e+001	  4.7000000000000000e+001	  4.8000000000000000e+001	  4.9000000000000000e+001	  5.0000000000000000e+001	  5.1000000000000000e+001	  5.2000000000000000e+001	  5.3000000000000000e+001	  5.4000000000000000e+001	  5.5000000000000000e+001	  5.6000000000000000e+001	  5.7000000000000000e+001	  5.8000000000000000e+001	  5.9000000000000000e+001	  6.0000000000000000e+001	  6.1000000000000000e+001	  6.2000000000000000e+001	  6.3000000000000000e+001	  6.4000000000000000e+001	  6.5000000000000000e+001	  6.6000000000000000e+001	  6.7000000000000000e+001	  6.8000000000000000e+001	  6.9000000000000000e+001	  7.0000000000000000e+001	
  2.4700000000000000e-001	  3.600000000000000e-001	  4.8099999999999998e-001	  7.1499999999999997e-001	  9.4399999999999995e-001	  1.2300000000000000e+000	  1.5200000000000000e+000	  1.6599999999999999e+000	  1.5700000000000001e+000	  1.4399999999999999e+000	  1.3899999999999999e+000	  1.4399999999999999e+000	  1.5300000000000000e+000	  1.7500000000000000e+000	  2.0699999999999998e+000	  2.3500000000000001e+000	  2.5299999999999998e+000	  2.5400000000000000e+000	  2.4399999999999999e+000	  2.3999999999999999e+000	  2.4800000000000000e+000	  2.4900000000000002e+000	  2.5099999999999998e+000	  2.4399999999999999e+000	  2.2100000000000000e+000	  2.0400000000000000e+000	  2.0000000000000000e+000	  1.9900000000000000e+000	  2.1000000000000001e+000	  2.2300000000000000e+000	  2.3399999999999999e+000	  2.3599999999999999e+000	  2.2999999999999998e+000	  2.2599999999999998e+000	  2.2599999999999998e+000	  2.1499999999999999e+000	  2.1200000000000001e+000	  2.0899999999999999e+000	  2.0800000000000001e+000	  2.0499999999999998e+000	  1.9700000000000000e+000	  1.9600000000000000e+000	  2.0299999999999998e+000	  2.0899999999999999e+000	  2.0899999999999999e+000	  2.0499999999999998e+000	  1.9700000000000000e+000	  1.9199999999999999e+000	  1.9399999999999999e+000	  1.9900000000000000e+000	  1.9500000000000000e+000	  1.6299999999999999e+000	  1.2800000000000000e+000	  1.2900000000000000e+000	  1.5400000000000000e+000	  2.2300000000000000e+000	  2.9500000000000002e+000	  3.4399999999999999e+000	  3.5400000000000000e+000	  3.2500000000000000e+000	  2.8399999999999999e+000	  2.5000000000000000e+000	  2.3199999999999998e+000	  1.9299999999999999e+000	  1.9600000000000000e+000	  2.2900000000000000e+000	  2.7900000000000000e+000	  2.9800000000000000e+000	  2.9800000000000000e+000	  2.9800000000000000e+000	  2.9800000000000000e+000	
  2.2642879051221641e+001	  2.2667007471490308e+001	  2.3147655758338548e+001	  2.3628530962310101e+001	  2.4114592658907696e+001	  2.4669310477165141e+001	  2.5228406909788781e+001	  2.5634199411237681e+001	  2.5804634489822178e+001	  2.5723538536888803e+001	  2.5634125948093001e+001	  2.5647137252127195e+001	  2.5701112954552574e+001	  2.5888217123258393e+001	  2.6215381914473479e+001	  2.6652327231757589e+001	  2.6986960912004363e+001	  2.7147519868858218e+001	  2.7195409365713850e+001	  2.7304803595742388e+001	  2.7537229291435317e+001	  2.7686860131351576e+001	  2.7845550319010925e+001	  2.7911996288352057e+001	  2.7814372465551742e+001	  2.7778263530646051e+001	  2.7875501981017070e+001	  2.8202878276385015e+001	  2.8703533000368875e+001	  2.9225104160554018e+001	  2.9726522534006428e+001	  3.0135825566079745e+001	  2.9999632987117721e+001	  2.9832540274736587e+001	  2.9706583823583486e+001	  2.9467659683751091e+001	  2.9427915055751708e+001	  2.9438298485479073e+001	  2.9469229393980669e+001	  2.9479615308665608e+001	  2.9438631323603694e+001	  2.9469565959990618e+001	  2.9582702823881533e+001	  2.9685573366214470e+001	  2.9780686966843327e+001	  2.9834709025990946e+001	  2.9847628154492156e+001	  2.9891387203925035e+001	  3.0007115234456315e+001	  3.0153707888012526e+001	  3.0207789387098892e+001	  2.9973957490860847e+001	  2.9682063587282535e+001	  2.9515894096478370e+001	  2.9596504754561881e+001	  3.0129336188436938e+001	  3.0692814935342927e+001	  3.1019779090675659e+001	  3.0971939649094615e+001	  3.0757066016640302e+001	  3.0418857660924779e+001	  3.0152525639217444e+001	  3.0050577306708128e+001	  2.9732785200411005e+001	  2.9568269124365720e+001	  2.9712023265738409e+001	  3.0030340860605740e+001	  3.0030177112792877e+001	  2.9834926151173001e+001	  2.9639749198477450e+001	  2.9630263315482352e+001	
