  1.5000000000000000e+000	  1.7000000000000000e+000	  2.0000000000000000e+000	  2.2000000000000002e+000	  2.2000000000000002e+000	  2.2000000000000002e+000	  2.2999999999999998e+000	  2.3999999999999999e+000	  2.3999999999999999e+000	  2.5000000000000000e+000	  2.6000000000000001e+000	  2.7000000000000002e+000	  2.5000000000000000e+000	  2.0000000000000000e+000	  1.2000000000000000e+000	  1.7000000000000000e+000	  1.5400000000000000e+000	  1.3799999999999999e+000	  1.2200000000000000e+000	  1.0600000000000001e+000	  9.0000000000000002e-001	  7.6000000000000001e-001	  1.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  4.0000000000000000e+000	  5.5000000000000000e+000	  5.5000000000000000e+000	  5.5000000000000000e+000	  5.5000000000000000e+000	  5.0000000000000000e+000	  4.5000000000000000e+000	  4.0000000000000000e+000	  3.5000000000000000e+000	  3.0000000000000000e+000	  2.0000000000000000e+000	  1.5000000000000000e+000	  1.0000000000000000e+000	  6.9999999999999996e-001	  1.0000000000000000e+000	  2.0000000000000000e+000	  1.5000000000000000e+000	  1.0000000000000000e+000	  6.9999999999999996e-001	 -5.9999999999999998e-001	 -6.9999999999999996e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	 -8.0000000000000004e-001	
  1.0000000000000000e+000	  9.6999999999999997e-001	  9.5999999999999996e-001	  1.2400000000000000e+000	  1.0100000000000000e+000	  9.8999999999999999e-001	  1.2100000000000000e+000	  7.9000000000000004e-001	  7.6000000000000001e-001	  7.5000000000000000e-001	  8.7000000000000000e-001	  8.9000000000000001e-001	  9.4999999999999996e-001	  9.4999999999999996e-001	  9.5999999999999996e-001	  9.8999999999999999e-001	  1.0100000000000000e+000	  1.0300000000000000e+000	  1.0400000000000000e+000	  1.1599999999999999e+000	  1.1799999999999999e+000	  1.0800000000000001e+000	  1.1100000000000001e+000	  1.2800000000000000e+000	  1.1799999999999999e+000	  1.1899999999999999e+000	  1.0200000000000000e+000	  9.6999999999999997e-001	  9.7999999999999998e-001	  1.0900000000000001e+000	  1.0900000000000001e+000	  1.0400000000000000e+000	  9.6999999999999997e-001	  9.3000000000000005e-001	  9.2000000000000004e-001	  8.9000000000000001e-001	  8.7000000000000000e-001	  9.1000000000000003e-001	  1.0000000000000000e+000	  1.0900000000000001e+000	  1.1599999999999999e+000	  1.1100000000000001e+000	  1.0000000000000000e+000	  9.2000000000000004e-001	  9.0000000000000002e-001	  6.9999999999999996e-001	  6.4000000000000001e-001	  6.6000000000000003e-001	  6.3000000000000000e-001	  6.4000000000000001e-001	  6.5000000000000002e-001	  6.3000000000000000e-001	  6.7000000000000004e-001	  7.7000000000000002e-001	  5.0000000000000000e-001	  6.2000000000000000e-001	  6.2000000000000000e-001	  6.3000000000000000e-001	
  1.0000000000000000e+000	  1.0200000000000000e+000	  1.0400000000000000e+000	  1.0600000000000001e+000	  1.0800000000000001e+000	  1.1000000000000001e+000	  1.1499999999999999e+000	  1.2000000000000000e+000	  1.1899999999999999e+000	  1.1899999999999999e+000	  1.1799999999999999e+000	  1.1799999999999999e+000	  1.1799999999999999e+000	  1.1699999999999999e+000	  1.1499999999999999e+000	  1.1299999999999999e+000	  1.1200000000000001e+000	  1.1000000000000001e+000	  1.0500000000000000e+000	  1.0300000000000000e+000	  1.0200000000000000e+000	  1.0100000000000000e+000	  9.7999999999999998e-001	  9.5999999999999996e-001	  9.3999999999999995e-001	  9.5999999999999996e-001	  9.6999999999999997e-001	  1.0200000000000000e+000	  1.0800000000000001e+000	  1.1000000000000001e+000	  1.1299999999999999e+000	  1.1399999999999999e+000	  1.1499999999999999e+000	  1.1899999999999999e+000	  1.2100000000000000e+000	  1.2100000000000000e+000	  1.2100000000000000e+000	  1.2100000000000000e+000	  1.2100000000000000e+000	  1.2200000000000000e+000	  1.2300000000000000e+000	  1.2500000000000000e+000	  1.2800000000000000e+000	  1.3100000000000001e+000	  1.1000000000000001e+000	  1.0000000000000000e+000	  9.0000000000000002e-001	  9.2000000000000004e-001	  9.5999999999999996e-001	  1.0300000000000000e+000	  1.0700000000000001e+000	  1.1000000000000001e+000	  1.1200000000000001e+000	  1.1200000000000001e+000	  1.1200000000000001e+000	  1.1200000000000001e+000	  1.1200000000000001e+000	  1.1200000000000001e+000	
  1.0000000000000000e+000	  9.7999999999999998e-001	  9.7999999999999998e-001	  1.0400000000000000e+000	  1.2200000000000000e+000	  1.4600000000000000e+000	  1.3500000000000001e+000	  1.3500000000000001e+000	  1.3300000000000001e+000	  1.3700000000000001e+000	  1.6499999999999999e+000	  1.7400000000000000e+000	  1.6299999999999999e+000	  1.5200000000000000e+000	  9.7999999999999998e-001	  1.0200000000000000e+000	  1.2700000000000000e+000	  1.2100000000000000e+000	  1.1399999999999999e+000	  1.0900000000000001e+000	  1.1100000000000001e+000	  1.1399999999999999e+000	  1.1200000000000001e+000	  1.1000000000000001e+000	  1.0900000000000001e+000	  1.1100000000000001e+000	  1.1399999999999999e+000	  1.1000000000000001e+000	  1.0700000000000001e+000	  1.2100000000000000e+000	  1.2100000000000000e+000	  1.1399999999999999e+000	  1.0700000000000001e+000	  1.0700000000000001e+000	  1.2800000000000000e+000	  1.4299999999999999e+000	  1.4299999999999999e+000	  1.3999999999999999e+000	  1.3799999999999999e+000	  1.3600000000000001e+000	  1.3799999999999999e+000	  1.4800000000000000e+000	  1.5300000000000000e+000	  1.5500000000000000e+000	  1.5500000000000000e+000	  1.5200000000000000e+000	  1.5200000000000000e+000	  1.5000000000000000e+000	  1.4900000000000000e+000	  1.5000000000000000e+000	  1.5200000000000000e+000	  1.6200000000000001e+000	  1.7000000000000000e+000	  1.5900000000000001e+000	  1.3500000000000001e+000	  1.2000000000000000e+000	  1.0400000000000000e+000	  1.0000000000000000e+000	
  9.1999999999999993e+000	  8.9499999999999993e+000	  8.5000000000000000e+000	  8.0999999999999996e+000	  7.7999999999999998e+000	  7.7999999999999998e+000	  7.8499999999999996e+000	  7.7999999999999998e+000	  7.5999999999999996e+000	  7.5000000000000000e+000	  7.4000000000000004e+000	  7.2999999999999998e+000	  7.2000000000000002e+000	  7.2999999999999998e+000	  7.0999999999999996e+000	  6.9000000000000004e+000	  6.7999999999999998e+000	  6.9000000000000004e+000	  7.5000000000000000e+000	  7.5999999999999996e+000	  7.5000000000000000e+000	  7.7999999999999998e+000	  7.5999999999999996e+000	  7.2999999999999998e+000	  6.7999999999999998e+000	  6.7000000000000002e+000	  8.0000000000000000e+000	  8.0999999999999996e+000	  8.0999999999999996e+000	  8.1999999999999993e+000	  8.1999999999999993e+000	  8.1999999999999993e+000	  8.0999999999999996e+000	  7.7999999999999998e+000	  7.5000000000000000e+000	  7.7999999999999998e+000	  8.1999999999999993e+000	  8.1999999999999993e+000	  7.7999999999999998e+000	  8.0000000000000000e+000	  8.5000000000000000e+000	  8.8000000000000007e+000	  8.5999999999999996e+000	  8.0999999999999996e+000	  7.9000000000000004e+000	  7.7999999999999998e+000	  8.0000000000000000e+000	  8.1999999999999993e+000	  8.5000000000000000e+000	  8.6999999999999993e+000	  8.9000000000000004e+000	  8.9000000000000004e+000	  8.9000000000000004e+000	  8.9000000000000004e+000	  9.0000000000000000e+000	  9.0000000000000000e+000	  9.0000000000000000e+000	  9.0000000000000000e+000	
  9.2200000000000006e+000	  9.2799999999999994e+000	  9.2799999999999994e+000	  9.1899999999999995e+000	  8.9399999999999995e+000	  8.6899999999999995e+000	  8.8300000000000001e+000	  8.8100000000000005e+000	  8.8599999999999994e+000	  8.7799999999999994e+000	  8.4700000000000006e+000	  8.3900000000000006e+000	  8.5000000000000000e+000	  8.6699999999999999e+000	  9.2799999999999994e+000	  9.2200000000000006e+000	  8.9199999999999999e+000	  9.0000000000000000e+000	  9.0800000000000001e+000	  9.1400000000000006e+000	  9.1400000000000006e+000	  9.0800000000000001e+000	  9.1099999999999994e+000	  9.1400000000000006e+000	  9.1400000000000006e+000	  9.1099999999999994e+000	  9.0800000000000001e+000	  9.1400000000000006e+000	  9.1699999999999999e+000	  9.0000000000000000e+000	  9.0000000000000000e+000	  9.0800000000000001e+000	  9.1699999999999999e+000	  9.1699999999999999e+000	  8.9199999999999999e+000	  8.7200000000000006e+000	  8.7200000000000006e+000	  8.7799999999999994e+000	  8.8100000000000005e+000	  8.8100000000000005e+000	  8.8100000000000005e+000	  8.6899999999999995e+000	  8.6099999999999994e+000	  8.6099999999999994e+000	  8.6099999999999994e+000	  8.6400000000000006e+000	  8.6400000000000006e+000	  8.6699999999999999e+000	  8.6699999999999999e+000	  8.6699999999999999e+000	  8.6400000000000006e+000	  8.5299999999999994e+000	  8.4700000000000006e+000	  8.5800000000000001e+000	  8.8599999999999994e+000	  9.0299999999999994e+000	  9.2200000000000006e+000	  9.0000000000000000e+000	
  2.2500000000000000e+001	  2.5887300000000000e+001	  2.7496800000000000e+001	  2.9638600000000000e+001	  2.9655799999999999e+001	  3.0342700000000001e+001	  3.0304099999999998e+001	  2.8495600000000000e+001	  2.9005199999999999e+001	  2.9576200000000000e+001	  2.9138300000000001e+001	  3.0273099999999999e+001	  3.1039000000000001e+001	  2.9184999999999999e+001	  3.0170800000000000e+001	  3.0583600000000001e+001	  3.1030000000000001e+001	  3.3354999999999997e+001	  3.3420000000000002e+001	  3.0625000000000000e+001	  2.9668299999999999e+001	  3.0344999999999999e+001	  3.1021699999999999e+001	  3.1510000000000002e+001	  3.1809999999999999e+001	  3.1980000000000000e+001	  3.2774999999999999e+001	  3.3317500000000003e+001	  3.2852499999999999e+001	  3.2387500000000003e+001	  3.1922499999999999e+001	  3.1676300000000001e+001	  3.1648800000000001e+001	  3.1621300000000002e+001	  3.1593800000000002e+001	  3.2185000000000002e+001	  3.1715000000000000e+001	  3.0664999999999999e+001	  3.0245000000000001e+001	  2.9135000000000002e+001	  2.8557500000000001e+001	  2.8732500000000002e+001	  2.9395000000000000e+001	  3.1274999999999999e+001	  3.1699999999999999e+001	  3.1265000000000001e+001	  3.0824999999999999e+001	  2.9055000000000000e+001	  2.8414999999999999e+001	  2.8905000000000001e+001	  2.9307500000000001e+001	  2.9622499999999999e+001	  2.9750000000000000e+001	  2.9690000000000001e+001	  2.9120000000000001e+001	  2.9120000000000001e+001	  3.0120000000000001e+001	  3.0120000000000001e+001	
  0.0000000000000000e+000	  0.0000000000000000e+000	  0.0000000000000000e+000	  1.0000000000000001e-001	  1.0000000000000001e-001	  1.0000000000000001e-001	 -8.0000000000000004e-001	 -1.3999999999999999e+000	 -1.2000000000000000e+000	 -1.1000000000000001e+000	 -9.0000000000000002e-001	 -6.9999999999999996e-001	 -5.0000000000000000e-001	 -4.0000000000000002e-001	  0.0000000000000000e+000	  4.0000000000000002e-001	  6.9999999999999996e-001	  1.0000000000000000e+000	  1.3000000000000000e+000	  1.6000000000000001e+000	  1.8000000000000000e+000	  1.8000000000000000e+000	  1.7000000000000000e+000	  1.7000000000000000e+000	  1.7000000000000000e+000	  1.8999999999999999e+000	  1.8000000000000000e+000	  1.5000000000000000e+000	  1.3000000000000000e+000	  1.1000000000000001e+000	  9.0000000000000002e-001	  6.9999999999999996e-001	  5.9999999999999998e-001	  5.9999999999999998e-001	  5.0000000000000000e-001	  5.9999999999999998e-001	  6.9999999999999996e-001	  9.0000000000000002e-001	  1.0000000000000000e+000	  1.1000000000000001e+000	  1.0000000000000001e-001	 -9.0000000000000002e-001	 -1.8999999999999999e+000	  1.0000000000000001e-001	  2.6000000000000001e+000	  4.5999999999999996e+000	  5.7999999999999998e+000	  4.5999999999999996e+000	  3.8999999999999999e+000	  3.1000000000000001e+000	  2.1000000000000001e+000	  1.1000000000000001e+000	  5.9999999999999998e-001	  5.9999999999999998e-001	  5.9999999999999998e-001	 -4.0000000000000002e-001	 -4.0000000000000002e-001	 -4.0000000000000002e-001	
