0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663	0.90663
0.86665	0.86665	0.86665	0.86665	0.86665	0.86665	0.86665	0.8666	0.86664	0.86664	0.86664	0.86664	0.86664
0.98042	0.98042	0.98042	0.98042	0.98042	0.98042	0.98042	0.98041	0.98041	0.98041	0.98041	0.98041	0.98041
1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236	1.1236
1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661	1.2661
1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306	1.4306
1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599	1.599
1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704	1.704
1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118	1.7118
1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67	1.67
1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487	1.6487
1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677	1.6677
1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031	1.7031
1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794	1.794
1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313	1.9313
2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513	2.0513
2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508	2.1508
2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825	2.1825
