0.21592	1.0973	1.3149	2.0006	2.9462	3.6401	7.5429	8.7689	8.4259	6.5175	NaN	NaN	NaN
-6.3089	-5.4534	-5.2751	-4.5196	-3.6118	-2.9709	1.0143	2.2304	1.8764	-0.027675	NaN	NaN	NaN
-8.1922	-7.3397	-7.1829	-6.3486	-5.4554	-4.846	-0.68342	0.53533	0.1788	-1.7717	NaN	NaN	NaN
-8.3937	-7.4999	-7.3448	-6.4175	-5.4966	-4.8953	-0.42237	0.86522	0.49089	-1.585	NaN	NaN	NaN
-7.883	-6.9921	-6.8742	-5.835	-4.9294	-4.3763	0.32184	1.6415	1.244	-0.89218	NaN	NaN	NaN
-7.3378	-6.5146	-6.4718	-5.3318	-4.503	-4.0427	0.65986	1.939	1.5541	-0.5384	NaN	NaN	NaN
-7.043	-6.2947	-6.337	-5.0931	-4.3479	-3.9921	0.68942	1.9237	1.5447	-0.48682	NaN	NaN	NaN
-7.061	-6.366	-6.4879	-5.1179	-4.4367	-4.178	0.59052	1.8015	1.4158	-0.59784	NaN	NaN	NaN
-6.6988	-6.0905	-6.3093	-4.8448	-4.2582	-4.12	0.54813	1.6947	1.3221	-0.59689	NaN	NaN	NaN
-6.5849	-6.0471	-6.3613	-4.7866	-4.2798	-4.2601	0.38033	1.4783	1.1061	-0.74521	NaN	NaN	NaN
-6.325	-5.8414	-6.2526	-4.5342	-4.0924	-4.1914	0.53753	1.6038	1.222	-0.60422	NaN	NaN	NaN
-6.0343	-5.5953	-6.1198	-4.2149	-3.83	-4.0628	0.85226	1.9051	1.498	-0.33271	NaN	NaN	NaN
-5.6748	-5.2851	-5.9359	-3.8414	-3.5176	-3.9002	1.1682	2.1982	1.7702	-0.049952	NaN	NaN	NaN
-5.1546	-4.8167	-5.6344	-3.2623	-3.0036	-3.576	1.8079	2.8229	2.3387	0.50359	NaN	NaN	NaN
-4.8772	-4.5815	-5.6301	-2.8302	-2.6294	-3.4517	2.4483	3.4693	2.9296	1.0141	NaN	NaN	NaN
-4.257	-4.0397	-5.3268	-2.0985	-1.9896	-3.0746	3.1566	4.1515	3.5886	1.6538	NaN	NaN	NaN
-3.9982	-3.8141	-5.298	-1.9114	-1.8425	-3.1652	3.0726	4.0027	3.4285	1.5738	NaN	NaN	NaN
-3.9504	-3.7758	-5.4118	-2.0148	-1.9587	-3.4848	2.5852	3.4255	2.8437	1.123	NaN	NaN	NaN
-3.5725	-3.4282	-5.2165	-1.7326	-1.7096	-3.4403	2.5236	3.2533	2.6424	1.063	NaN	NaN	NaN
-3.5374	-3.3897	-5.3851	-1.7434	-1.7182	-3.7097	2.2597	2.8918	2.2611	0.78064	NaN	NaN	NaN
-3.9506	-3.7431	-6.0504	-2.1317	-2.045	-4.4033	1.7805	2.362	1.7179	0.25205	NaN	NaN	NaN
-3.3947	-3.1096	-5.821	-1.551	-1.3816	-4.1999	2.2837	2.7639	2.0943	0.66457	NaN	NaN	NaN
-2.9929	-2.7218	-5.4509	-1.1769	-1.0248	-3.8392	2.5597	3.0172	2.4017	0.96246	NaN	NaN	NaN
-2.6284	-2.3528	-4.9713	-0.90622	-0.75175	-3.4388	2.5981	3.0353	2.4796	1.092	NaN	NaN	NaN
-6.2745	-5.3024	-9.2378	-3.8249	-2.9429	-7.1247	0.68954	1.1699	0.56628	-1.2033	-1.0214	-1.8238	-0.58441
-4.2578	-3.2633	-7.2531	-1.8025	-0.90541	-5.1195	2.6455	3.1154	2.5772	0.77196	1.0155	0.21539	1.4561
-4.1308	-3.3202	-6.8475	-1.8571	-1.1472	-4.8746	2.2692	2.7607	2.3295	0.55164	0.20539	-0.35664	1.0346
-3.6268	-2.6173	-6.0994	-1.5702	-0.66218	-4.3253	2.3099	2.7702	2.3936	0.7195	0.70208	0.13663	1.4692
-3.3411	-2.2289	-5.7039	-1.383	-0.3751	-4.011	2.3548	2.7731	2.4407	0.81947	0.99796	0.43029	1.7398
-3.3465	-2.2356	-5.7949	-1.3748	-0.37371	-4.0734	2.3231	2.7348	2.4551	0.78789	1.0031	0.43531	1.755
-3.0074	-1.8756	-5.488	-1.0472	-0.029658	-3.7618	2.5832	2.9879	2.7588	1.0666	1.3532	0.78431	2.1074
-3.4315	-2.6708	-5.8304	-1.4922	-0.84699	-4.1185	2.0053	2.4228	2.2846	0.52057	-0.041081	-0.37185	1.0727
-3.2178	-2.5361	-5.6434	-1.2523	-0.68878	-3.903	2.2264	2.631	2.5476	0.72587	0.015521	-0.27283	1.1354
-3.5563	-2.8988	-5.9955	-1.6381	-1.0991	-4.2992	1.6839	2.1059	1.94	0.20368	-0.4695	-0.72667	0.62226
-3.2597	-2.7744	-5.9365	-1.0486	-0.6945	-3.9449	2.417	2.8948	2.8114	0.85225	-0.25333	-0.4331	0.97279
-3.0875	-2.7162	-5.8279	-0.72605	-0.49375	-3.6793	2.7427	3.2582	3.2481	1.1675	-0.19589	-0.31681	1.0973
-3.1153	-2.832	-5.8212	-0.79818	-0.65067	-3.7085	2.5838	3.0799	3.1281	1.0232	-1.0322	-0.67687	1.2212
-2.7165	-2.4898	-5.5298	-0.32029	-0.23482	-3.3334	3.1224	3.5787	3.7053	1.4943	-0.7116	-0.29142	1.5923
-2.5699	-2.3625	-5.5107	-0.061467	-0.0017008	-3.1949	3.4387	3.8783	4.0888	1.7559	-0.55187	-0.050762	1.8274
-2.3537	-2.178	-5.4972	0.28745	0.30812	-3.0393	3.8766	4.2859	4.5997	2.1111	-0.3262	0.26588	2.1395
-2.4628	-2.2591	-5.6923	0.28157	0.32352	-3.1218	3.8775	4.3113	4.6984	2.1009	-0.36669	0.30531	2.1777
-1.9062	-1.5646	-5.1551	0.86884	1.0464	-2.535	4.445	4.9259	5.3673	2.6973	0.11127	1.0765	3.3063
-1.8112	-1.5029	-5.2591	1.0812	1.2162	-2.509	4.722	5.1876	5.734	2.9021	0.17822	1.2255	3.4942
-2.1693	-1.7855	-5.5372	0.79407	0.99608	-2.7065	4.3435	4.8995	5.4837	2.5986	-0.089168	1.0208	3.2986
-2.625	-2.0997	-5.8414	0.38269	0.71821	-2.9586	3.7017	4.4444	5.0008	2.1369	-0.38676	0.77297	3.0523
