0.79745	0.79745	0.79745	0.79745	0.79745	0.79745	0.79745	0.79745	0.7534	0.13278	0.03795	0.015705	0.0044373
0.80117	0.80117	0.80117	0.80117	0.80117	0.80117	0.80117	0.80117	0.75153	0.13193	0.038552	0.016121	0.0046013
0.80736	0.80736	0.80736	0.80736	0.80736	0.80736	0.80736	0.80736	0.74436	0.12825	0.039043	0.016651	0.0048443
0.81787	0.81787	0.81787	0.81787	0.81787	0.81787	0.81787	0.81787	0.72233	0.12098	0.039568	0.017484	0.0052687
0.82382	0.82382	0.82382	0.82382	0.82382	0.82382	0.82382	0.82382	0.70565	0.11794	0.040095	0.01807	0.0055555
0.82853	0.82853	0.82853	0.82853	0.82853	0.82853	0.82853	0.82853	0.70914	0.11932	0.040873	0.018492	0.0057071
0.82669	0.82669	0.82669	0.82669	0.82669	0.82669	0.82669	0.82669	0.71804	0.12175	0.041135	0.018479	0.0056623
0.82771	0.82771	0.82771	0.82771	0.82771	0.82771	0.82771	0.82771	0.71549	0.12165	0.041391	0.018662	0.0057399
0.8235	0.8235	0.8235	0.8235	0.8235	0.8235	0.8235	0.8235	0.73215	0.12652	0.041683	0.018486	0.0055926
0.82114	0.82114	0.82114	0.82114	0.82114	0.82114	0.82114	0.82114	0.74002	0.12959	0.041922	0.018422	0.0055226
0.8277	0.8277	0.8277	0.8277	0.8277	0.8277	0.8277	0.8277	0.73523	0.12759	0.042325	0.018835	0.0057172
0.83065	0.83065	0.83065	0.83065	0.83065	0.83065	0.83065	0.83065	0.72439	0.1248	0.042384	0.01909	0.0058659
0.83254	0.83254	0.83254	0.83254	0.83254	0.83254	0.83254	0.83254	0.71543	0.12281	0.042385	0.01925	0.0059656
0.83701	0.83701	0.83701	0.83701	0.83701	0.83701	0.83701	0.83692	0.68965	0.11803	0.042261	0.019569	0.0061865
0.84649	0.84649	0.83997	0.84649	0.84649	0.84649	0.84649	0.84432	0.62842	0.11169	0.042758	0.020529	0.006743
0.85811	0.8389	0.76607	0.85811	0.85811	0.85811	0.85811	0.85566	0.67101	0.1245	0.048293	0.023357	0.0077359
0.85537	0.85062	0.81802	0.85537	0.85537	0.85537	0.85537	0.85156	0.61893	0.11391	0.044823	0.021851	0.0072965
0.84824	0.84824	0.84824	0.84824	0.84824	0.84824	0.84824	0.84497	0.59316	0.10601	0.041148	0.019905	0.0065882
0.84345	0.84345	0.84345	0.84345	0.84345	0.84345	0.84345	0.84114	0.5965	0.10373	0.039593	0.018976	0.006217
0.84139	0.84139	0.84139	0.84139	0.84139	0.84139	0.84139	0.83859	0.56814	0.099135	0.038018	0.018268	0.0059997
0.84942	0.84942	0.84942	0.84942	0.84942	0.84942	0.84942	0.84225	0.48973	0.093624	0.037503	0.018462	0.0062221
0.85243	0.85243	0.85243	0.85243	0.85243	0.85243	0.85243	0.84297	0.46247	0.092536	0.037705	0.018742	0.0063839
0.85275	0.85275	0.85275	0.85275	0.85275	0.85275	0.85275	0.84727	0.54793	0.10147	0.040312	0.019755	0.0066279
0.84924	0.84924	0.84924	0.84924	0.84924	0.84924	0.84924	0.84776	0.64801	0.11287	0.04262	0.020306	0.0066121
0.87492	0.75841	0.44779	0.87492	0.87492	0.87492	0.87492	0.83311	0.25018	0.078474	0.035701	0.01893	0.0069272
0.87598	0.73146	0.39516	0.87598	0.87598	0.87598	0.87598	0.84688	0.31986	0.08649	0.038545	0.020187	0.0072859
0.87508	0.83375	0.69707	0.87508	0.87508	0.87508	0.87508	0.82336	0.214	0.073745	0.033934	0.018116	0.0066793
0.8666	0.86659	0.85867	0.8666	0.8666	0.8666	0.8666	0.81824	0.20198	0.069014	0.031161	0.016441	0.0059769
0.86294	0.86294	0.86294	0.86294	0.86294	0.86294	0.86294	0.84033	0.30863	0.078619	0.033692	0.017233	0.0060498
