  1.6863969085192387e+000	  1.6863969085192387e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	
  1.6863969085192387e+000	  1.6863969085192387e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085194608e+000	  1.6863969085190167e+000	  1.6863969085183506e+000	  1.6863969085179065e+000	  1.6863969085163522e+000	  1.6863969085123554e+000	
  1.6863969085192387e+000	  1.6863969085192387e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085194608e+000	  1.6863969085187946e+000	  1.6863969085170183e+000	  1.6863969085141317e+000	  1.6863969085114672e+000	  1.6863969085054720e+000	  1.6863969084879304e+000	
  1.6863969085192387e+000	  1.6863969085192387e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085196828e+000	  1.6863969085190167e+000	  1.6863969085170183e+000	  1.6863969085130215e+000	  1.6863969085063601e+000	  1.6863969084972563e+000	  1.6863969084826014e+000	  1.6863969084361941e+000	
  1.6863969084894848e+000	  1.6863969084894848e+000	  1.6863969085134656e+000	  1.6863969085134656e+000	  1.6863969085134656e+000	  1.6863969085125774e+000	  1.6863969084255359e+000	  1.6863969081746255e+000	  1.6863969076972296e+000	  1.6863969069027540e+000	  1.6863969056890582e+000	  1.6863969039393467e+000	  1.6863968981983835e+000	
  1.6863969084035535e+000	  1.6863969084035535e+000	  1.6863969084965902e+000	  1.6863969084965902e+000	  1.6863969084965902e+000	  1.6863969084923713e+000	  1.6863969081566399e+000	  1.6863969071907459e+000	  1.6863969053544370e+000	  1.6863969022968828e+000	  1.6863968976248422e+000	  1.6863968908953364e+000	  1.6863968688245468e+000	
  1.6863969082345776e+000	  1.6863969082345776e+000	  1.6863969084630615e+000	  1.6863969084630615e+000	  1.6863969084630615e+000	  1.6863969084521813e+000	  1.6863969076270635e+000	  1.6863969052529626e+000	  1.6863969007392399e+000	  1.6863968932263607e+000	  1.6863968817464325e+000	  1.6863968652169881e+000	  1.6863968110438776e+000	
  1.6863968826812403e+000	  1.6863968826812403e+000	  1.6863969033988901e+000	  1.6863969033988901e+000	  1.6863969033988901e+000	  1.6863969024050185e+000	  1.6863968275973029e+000	  1.6863966125522101e+000	  1.6863962045439163e+000	  1.6863955278794140e+000	  1.6863944994269797e+000	  1.6863930306698638e+000	  1.6863883132132163e+000	
  1.6863968138594032e+000	  1.6863968138594032e+000	  1.6863968897593562e+000	  1.6863968897593562e+000	  1.6863968897593562e+000	  1.6863968861180467e+000	  1.6863966120759244e+000	  1.6863958245743049e+000	  1.6863943315466035e+000	  1.6863918586280668e+000	  1.6863881077213705e+000	  1.6863827669673093e+000	  1.6863657404613264e+000	
  1.6863966849940404e+000	  1.6863966849940404e+000	  1.6863968642193417e+000	  1.6863968642193417e+000	  1.6863968642193417e+000	  1.6863968556206643e+000	  1.6863962085571504e+000	  1.6863943497564815e+000	  1.6863908282396256e+000	  1.6863850029722460e+000	  1.6863761850225423e+000	  1.6863636665642723e+000	  1.6863240488544928e+000	
  1.6863851588202472e+000	  1.6863851588202472e+000	  1.6863945783258671e+000	  1.6863945783258671e+000	  1.6863945783258671e+000	  1.6863941261084925e+000	  1.6863601795737981e+000	  1.6862635603931420e+000	  1.6860840878847316e+000	  1.6857970675505651e+000	  1.6853845224007458e+000	  1.6848401583953176e+000	  1.6833801443907337e+000	
