  2.5000000000000000e+001	  2.5000000000000000e+001	  2.5000000000000000e+001	  1.6000000000000000e+001	  1.6000000000000000e+001	  1.6000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.8000000000000000e+001	  1.4000000000000000e+001	  1.2000000000000000e+001	
  2.5000000000000000e+001	  2.5000000000000000e+001	  2.5000000000000000e+001	  1.6000000000000000e+001	  1.6000000000000000e+001	  1.6000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.2000000000000000e+001	  1.8000000000000000e+001	  1.4000000000000000e+001	  1.2000000000000000e+001	
  2.5000032443123395e+001	  2.5000032443123395e+001	  2.5000032443123395e+001	  1.6000032443123395e+001	  1.6000032443123395e+001	  1.6000032443123395e+001	  1.2000032443123395e+001	  1.2000032443123395e+001	  1.2000032443123395e+001	  1.2000032443123395e+001	  1.8000032443123395e+001	  1.4000032443123395e+001	  1.2000032443123395e+001	
  2.5000080549674756e+001	  2.5000080549674756e+001	  2.5000080549674756e+001	  1.6000080549674756e+001	  1.6000080549674756e+001	  1.6000080549674756e+001	  1.2000080549674758e+001	  1.2000080549674758e+001	  1.2000080549674758e+001	  1.2000080549674758e+001	  1.8000080549674756e+001	  1.4000080549674758e+001	  1.2000080549674758e+001	
  2.5000245843676669e+001	  2.5000245843676669e+001	  2.5000245843676669e+001	  1.6000245843676669e+001	  1.6000245843676669e+001	  1.6000245843676669e+001	  1.2000245843676671e+001	  1.2000245843676671e+001	  1.2000245843676671e+001	  1.2000245843676671e+001	  1.8000245843676669e+001	  1.4000245843676671e+001	  1.2000245843676671e+001	
  2.5002404596632871e+001	  2.5002404596632871e+001	  2.5002404596632871e+001	  1.6002404596632871e+001	  1.6002404596632871e+001	  1.6002404596632871e+001	  1.2002404596632873e+001	  1.2002404596632873e+001	  1.2002404596632873e+001	  1.2002404596632873e+001	  1.8002404596632871e+001	  1.4002404596632873e+001	  1.2002404596632873e+001	
  2.5005357925866861e+001	  2.5005357925866861e+001	  2.5005357925866861e+001	  1.6005357925866861e+001	  1.6005357925866861e+001	  1.6005357925866861e+001	  1.2005357925866861e+001	  1.2005357925866861e+001	  1.2005357925866861e+001	  1.2005357925866861e+001	  1.8005357925866861e+001	  1.4005357925866861e+001	  1.2005357925866861e+001	
  2.5009071674908572e+001	  2.5009071674908572e+001	  2.5009071674908572e+001	  1.6009071674908572e+001	  1.6009071674908572e+001	  1.6009071674908572e+001	  1.2009071674908572e+001	  1.2009071674908572e+001	  1.2009071674908572e+001	  1.2009071674908572e+001	  1.8009071674908572e+001	  1.4009071674908572e+001	  1.2009071674908572e+001	
  2.5014024368691338e+001	  2.5014024368691338e+001	  2.5014024368691338e+001	  1.6014024368691338e+001	  1.6014024368691338e+001	  1.6014024368691338e+001	  1.2014024368691340e+001	  1.2014024368691340e+001	  1.2014024368691340e+001	  1.2014024368691340e+001	  1.8014024368691338e+001	  1.4014024368691340e+001	  1.2014024368691340e+001	
  2.5023634106924632e+001	  2.5023634106924632e+001	  2.5023634106924632e+001	  1.6023634106924632e+001	  1.6023634106924632e+001	  1.6023634106924632e+001	  1.2023634106924636e+001	  1.2023634106924636e+001	  1.2023634106924636e+001	  1.2023634106924636e+001	  1.8023634106924632e+001	  1.4023634106924636e+001	  1.2023634106924636e+001	
