   4.2044956631154126e+12	   4.2044956631154126e+12	
   4.2047569110312925e+12	   4.2047569110312925e+12	
   4.2050126651459917e+12	   4.2050126651459917e+12	
   4.2074752604262783e+12	   4.2074752604262783e+12	
   4.2099263643925083e+12	   4.2099263643925083e+12	
   4.2123728653605962e+12	   4.2123728653605962e+12	
   4.2171955115346597e+12	   4.2171955115346597e+12	
   4.2219712942287412e+12	   4.2219712942287412e+12	
   4.2265914477040610e+12	   4.2265914477040610e+12	
   4.2310465215345635e+12	   4.2310465215345635e+12	
   4.2389943562210171e+12	   4.2389943562210171e+12	
   4.2464099542135972e+12	   4.2464099542135972e+12	
   4.2537636478036846e+12	   4.2537636478036846e+12	
   4.2607471671119829e+12	   4.2607471671119829e+12	
   4.2676555094471821e+12	   4.2676555094471821e+12	
   4.2816046689287549e+12	   4.2816046689287549e+12	
   4.2949334136611001e+12	   4.2949334136611001e+12	
   4.3081378725069985e+12	   4.3081378725069985e+12	
   4.3210460620043887e+12	   4.3210460620043887e+12	
   4.3335772464789746e+12	   4.3335772464789746e+12	
   4.3461729559934375e+12	   4.3461729559934375e+12	
   4.3584843177366450e+12	   4.3584843177366450e+12	
   4.3705247617220737e+12	   4.3705247617220737e+12	
   4.3823477856711343e+12	   4.3823477856711343e+12	
   4.3939434334995117e+12	   4.3939434334995117e+12	
   4.4156782711655869e+12	   4.4156782711655869e+12	
   4.4347128846999395e+12	   4.4347128846999395e+12	
   4.4533435388676934e+12	   4.4533435388676934e+12	
   4.4716228268764316e+12	   4.4716228268764316e+12	
   4.4894851063226377e+12	   4.4894851063226377e+12	
   4.5101007801564531e+12	   4.5101007801564531e+12	
   4.5304989856200703e+12	   4.5304989856200703e+12	
   4.5505086147140410e+12	   4.5505086147140410e+12	
   4.5702381830328984e+12	   4.5702381830328984e+12	
   4.5936141749075068e+12	   4.5936141749075068e+12	
   4.6168147034859805e+12	   4.6168147034859805e+12	
   4.6396155695292754e+12	   4.6396155695292754e+12	
   4.6620688317385225e+12	   4.6620688317385225e+12	
   4.6854251653472998e+12	   4.6854251653472998e+12	
   4.7083023794603223e+12	   4.7083023794603223e+12	
   4.7306115133303799e+12	   4.7306115133303799e+12	
   4.7523174950882695e+12	   4.7523174950882695e+12	
   4.7788489948878965e+12	   4.7788489948878965e+12	
   4.7982464817553516e+12	   4.7982464817553516e+12	
   4.8165504045017705e+12	   4.8165504045017705e+12	
   4.8342235836904033e+12	   4.8342235836904033e+12	
   4.8511492880095537e+12	   4.8511492880095537e+12	
   4.8685774600035225e+12	   4.8685774600035225e+12	
   4.8854923494112432e+12	   4.8854923494112432e+12	
   4.9018670813115586e+12	   4.9018670813115586e+12	
   4.9103044251074053e+12	   4.9103044251074053e+12	
   4.9109414249034844e+12	   4.9109414249034844e+12	
   4.9116155583710537e+12	   4.9116155583710537e+12	
   4.9111576510876260e+12	   4.9111576510876260e+12	
   4.9111301709234883e+12	   4.9111301709234883e+12	
   4.9109575544046025e+12	   4.9109575544046025e+12	
   4.9106795171880781e+12	   4.9106795171880781e+12	
   4.9101845542785869e+12	   4.9101845542785869e+12	
   4.9092626669568389e+12	   4.9092626669568389e+12	
   4.9082802486448359e+12	   4.9082802486448359e+12	
   4.9073215481170215e+12	   4.9073215481170215e+12	
   4.9063393413524229e+12	   4.9063393413524229e+12	
   4.9042881905232666e+12	   4.9042881905232666e+12	
   4.9021582135153652e+12	   4.9021582135153652e+12	
   4.9001584883006875e+12	   4.9001584883006875e+12	
   4.8981723182107471e+12	   4.8981723182107471e+12	
   4.8930423541955068e+12	   4.8930423541955068e+12	
   4.8881810768487939e+12	   4.8881810768487939e+12	
   4.8835894408826113e+12	   4.8835894408826113e+12	
   4.8764069104591943e+12	   4.8764069104591943e+12	
   4.8698155621692031e+12	   4.8698155621692031e+12	
   4.8639249676867529e+12	   4.8639249676867529e+12	
   4.8585371295850381e+12	   4.8585371295850381e+12	
   4.8490230414690713e+12	   4.8490230414690713e+12	
   4.8412448529472461e+12	   4.8412448529472461e+12	
   4.8348578766704893e+12	   4.8348578766704893e+12	
   4.8296401389984219e+12	   4.8296401389984219e+12	
   4.8244330772023135e+12	   4.8244330772023135e+12	
   4.8200966263029717e+12	   4.8200966263029717e+12	
   4.8163381166064834e+12	   4.8163381166064834e+12	
   4.8129702567845537e+12	   4.8129702567845537e+12	
   4.8101919441134287e+12	   4.8101919441134287e+12	
   4.8054997262514209e+12	   4.8054997262514209e+12	
   4.8011686649838447e+12	   4.8011686649838447e+12	
   4.7969651743637461e+12	   4.7969651743637461e+12	
   4.7930866943498555e+12	   4.7930866943498555e+12	
   4.7850781762623252e+12	   4.7850781762623252e+12	
   4.7766406022432119e+12	   4.7766406022432119e+12	
   4.7685710541993945e+12	   4.7685710541993945e+12	
   4.7663649295526475e+12	   4.7663649295526475e+12	
   4.7637042046191035e+12	   4.7637042046191035e+12	
   4.7625607140355293e+12	   4.7625607140355293e+12	
   4.7603247697594180e+12	   4.7603247697594180e+12	
   4.7576285404625107e+12	   4.7576285404625107e+12	
   4.7549356704622832e+12	   4.7549356704622832e+12	
   4.7521004410718174e+12	   4.7521004410718174e+12	
   4.7491309516349609e+12	   4.7491309516349609e+12	
   4.7431033182112090e+12	   4.7431033182112090e+12	
   4.7362748855076436e+12	   4.7362748855076436e+12	
   4.7291955151358906e+12	   4.7291955151358906e+12	
   4.7220539048562031e+12	   4.7220539048562031e+12	
   4.7185769795029883e+12	   4.7185769795029883e+12	
   4.7155719600258867e+12	   4.7155719600258867e+12	
