1.3384	1.4075	1.3109	-0.088348	-0.15582	-0.18263	0.34117	-0.026662	0.13645	0.76163	NaN	NaN	NaN
1.1888	1.2562	1.1527	-0.51064	-0.5645	-0.56345	0.16818	-0.19092	-0.0079012	0.60466	NaN	NaN	NaN
1.3274	1.3916	1.2812	-0.47711	-0.53996	-0.53848	0.21192	-0.16001	0.053217	0.6921	NaN	NaN	NaN
1.5326	1.5935	1.4742	-0.38797	-0.46234	-0.46114	0.27535	-0.11513	0.13701	0.81632	NaN	NaN	NaN
1.7275	1.7842	1.6552	-0.27995	-0.36145	-0.35594	0.34366	-0.054472	0.23711	0.94217	NaN	NaN	NaN
1.946	1.9853	1.8405	-0.093939	-0.18502	-0.17216	0.454	0.060623	0.39026	1.1037	NaN	NaN	NaN
2.1501	2.1842	2.0266	0.087215	-0.00084197	0.032013	0.5634	0.1841	0.55324	1.2664	NaN	NaN	NaN
2.2773	2.3075	2.1338	0.14109	0.060996	0.12579	0.5947	0.23961	0.6493	1.3563	NaN	NaN	NaN
2.2498	2.278	2.0866	0.066612	-0.0012404	0.10093	0.54988	0.2413	0.6757	1.346	NaN	NaN	NaN
2.1763	2.2062	1.9936	-0.044886	-0.10349	0.046703	0.47161	0.21933	0.67408	1.3034	NaN	NaN	NaN
2.1554	2.1772	1.9325	-0.11218	-0.18478	0.033851	0.40567	0.21519	0.69362	1.288	NaN	NaN	NaN
2.1862	2.2086	1.9645	-0.1029	-0.17303	0.042042	0.43551	0.24865	0.71837	1.3239	NaN	NaN	NaN
2.2359	2.2587	2.0155	-0.059768	-0.12712	0.085768	0.4859	0.30257	0.76372	1.38	NaN	NaN	NaN
2.3723	2.3958	2.1517	0.058735	-0.0058282	0.21491	0.57753	0.3945	0.85587	1.4933	NaN	NaN	NaN
2.5946	2.6187	2.3706	0.18614	0.1236	0.36602	0.6728	0.48416	0.96235	1.6459	NaN	NaN	NaN
2.8175	2.803	2.5732	0.30511	0.21729	0.49254	0.76629	0.57216	1.0632	1.7895	NaN	NaN	NaN
2.9153	2.9014	2.6737	0.44103	0.35723	0.6282	0.8886	0.69975	1.1759	1.9054	NaN	NaN	NaN
2.8907	2.8779	2.6551	0.51314	0.43366	0.6832	0.97592	0.79827	1.2424	1.9495	NaN	NaN	NaN
2.8192	2.8074	2.589	0.49878	0.4221	0.64795	1.0058	0.83864	1.2519	1.9394	NaN	NaN	NaN
2.7951	2.784	2.5685	0.4958	0.4212	0.63105	1.0405	0.8806	1.272	1.9524	NaN	NaN	NaN
2.8685	2.8404	2.6205	0.52661	0.44177	0.64546	1.0869	0.92877	1.3123	2.0087	NaN	NaN	NaN
2.9062	2.8786	2.6585	0.51785	0.43464	0.62903	1.1199	0.96568	1.3364	2.0422	NaN	NaN	NaN
2.9399	2.9129	2.6933	0.52795	0.44654	0.63007	1.1649	1.0154	1.371	2.0813	NaN	NaN	NaN
2.9016	2.8757	2.659	0.51655	0.43673	0.59908	1.2012	1.0596	1.391	2.0873	NaN	NaN	NaN
