  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431730e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431735e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431739e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197870e+000	  2.2863027452431743e+000	  2.2955518694922779e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197875e+000	  2.2863027452431752e+000	  2.2955518694922783e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197879e+000	  2.2863027452431761e+000	  2.2955518694922787e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197884e+000	  2.2863027452431766e+000	  2.2955518694922792e+000	  2.2830392018354608e+000	  2.3036926522762142e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407945e+000	  2.4190241831035992e+000	  2.3424971945250643e+000	
  2.2670260239197915e+000	  2.2863027452431810e+000	  2.2955518694922810e+000	  2.2830392018354608e+000	  2.3036926522762147e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407949e+000	  2.4190241831035997e+000	  2.3424971945250643e+000	
  2.2670260239197932e+000	  2.2863027452431832e+000	  2.2955518694922827e+000	  2.2830392018354613e+000	  2.3036926522762151e+000	  2.3238196158531399e+000	  2.3566595171457809e+000	  2.3862683238407953e+000	  2.4190241831035997e+000	  2.3424971945250643e+000	
  2.2670260239197950e+000	  2.2863027452431846e+000	  2.2955518694922841e+000	  2.2830392018354617e+000	  2.3036926522762160e+000	  2.3238196158531399e+000	  2.3566595171457814e+000	  2.3862683238407958e+000	  2.4190241831036001e+000	  2.3424971945250648e+000	
  2.2670260239198017e+000	  2.2863027452431917e+000	  2.2955518694922885e+000	  2.2830392018354657e+000	  2.3036926522762209e+000	  2.3238196158531421e+000	  2.3566595171457827e+000	  2.3862683238407985e+000	  2.4190241831036015e+000	  2.3424971945250670e+000	
  2.2670260239198048e+000	  2.2863027452431948e+000	  2.2955518694922898e+000	  2.2830392018354702e+000	  2.3036926522762249e+000	  2.3238196158531448e+000	  2.3566595171457845e+000	  2.3862683238407998e+000	  2.4190241831036023e+000	  2.3424971945250701e+000	
  2.2670260239198088e+000	  2.2863027452431983e+000	  2.2955518694922921e+000	  2.2830392018354742e+000	  2.3036926522762280e+000	  2.3238196158531466e+000	  2.3566595171457863e+000	  2.3862683238408007e+000	  2.4190241831036032e+000	  2.3424971945250728e+000	
  2.2670260239198123e+000	  2.2863027452432014e+000	  2.2955518694922943e+000	  2.2830392018354773e+000	  2.3036926522762311e+000	  2.3238196158531483e+000	  2.3566595171457880e+000	  2.3862683238408016e+000	  2.4190241831036046e+000	  2.3424971945250754e+000	
  2.2670260239198194e+000	  2.2863027452432063e+000	  2.2955518694922987e+000	  2.2830392018354844e+000	  2.3036926522762364e+000	  2.3238196158531532e+000	  2.3566595171457929e+000	  2.3862683238408056e+000	  2.4190241831036077e+000	  2.3424971945250808e+000	
