  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	  2.0000000000000000e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.9999999999999996e+000	  1.9999999999999996e+000	  1.9999999999999996e+000	  1.9999999999999996e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.9999999999999991e+000	  1.9999999999999991e+000	  1.9999999999999991e+000	  1.9999999999999991e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.0000000000000000e+001	  1.9999999999999987e+000	  1.9999999999999987e+000	  1.9999999999999987e+000	  1.9999999999999987e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  9.9999999999999982e+000	  9.9999999999999982e+000	  9.9999999999999982e+000	  1.9999999999999978e+000	  1.9999999999999978e+000	  1.9999999999999978e+000	  1.9999999999999978e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  9.9999999999999964e+000	  9.9999999999999964e+000	  9.9999999999999964e+000	  1.9999999999999969e+000	  1.9999999999999969e+000	  1.9999999999999969e+000	  1.9999999999999969e+000	
  2.0000000000000000e+001	  2.0000000000000000e+001	  2.0000000000000000e+001	  9.9999999999999947e+000	  9.9999999999999947e+000	  9.9999999999999947e+000	  1.9999999999999960e+000	  1.9999999999999960e+000	  1.9999999999999960e+000	  1.9999999999999960e+000	
  1.9999999999999996e+001	  1.9999999999999996e+001	  1.9999999999999996e+001	  9.9999999999999929e+000	  9.9999999999999929e+000	  9.9999999999999929e+000	  1.9999999999999942e+000	  1.9999999999999942e+000	  1.9999999999999942e+000	  1.9999999999999942e+000	
  1.9999999999999993e+001	  1.9999999999999993e+001	  1.9999999999999993e+001	  9.9999999999999911e+000	  9.9999999999999911e+000	  9.9999999999999911e+000	  1.9999999999999925e+000	  1.9999999999999925e+000	  1.9999999999999925e+000	  1.9999999999999925e+000	
  1.9999999999999989e+001	  1.9999999999999989e+001	  1.9999999999999989e+001	  9.9999999999999893e+000	  9.9999999999999893e+000	  9.9999999999999893e+000	  1.9999999999999907e+000	  1.9999999999999907e+000	  1.9999999999999907e+000	  1.9999999999999907e+000	
  1.9999999999999982e+001	  1.9999999999999982e+001	  1.9999999999999982e+001	  9.9999999999999840e+000	  9.9999999999999840e+000	  9.9999999999999840e+000	  1.9999999999999847e+000	  1.9999999999999847e+000	  1.9999999999999847e+000	  1.9999999999999847e+000	
  1.9999999999999975e+001	  1.9999999999999975e+001	  1.9999999999999975e+001	  9.9999999999999787e+000	  9.9999999999999787e+000	  9.9999999999999787e+000	  1.9999999999999787e+000	  1.9999999999999787e+000	  1.9999999999999787e+000	  1.9999999999999787e+000	
  1.9999999999999968e+001	  1.9999999999999968e+001	  1.9999999999999968e+001	  9.9999999999999734e+000	  9.9999999999999734e+000	  9.9999999999999734e+000	  1.9999999999999727e+000	  1.9999999999999727e+000	  1.9999999999999727e+000	  1.9999999999999727e+000	
  1.9999999999999908e+001	  1.9999999999999908e+001	  1.9999999999999908e+001	  9.9999999999999147e+000	  9.9999999999999147e+000	  9.9999999999999147e+000	  1.9999999999999136e+000	  1.9999999999999136e+000	  1.9999999999999136e+000	  1.9999999999999136e+000	
  1.9999999999999851e+001	  1.9999999999999851e+001	  1.9999999999999851e+001	  9.9999999999998561e+000	  9.9999999999998561e+000	  9.9999999999998561e+000	  1.9999999999998552e+000	  1.9999999999998552e+000	  1.9999999999998552e+000	  1.9999999999998552e+000	
  1.9999999999999790e+001	  1.9999999999999790e+001	  1.9999999999999790e+001	  9.9999999999997957e+000	  9.9999999999997957e+000	  9.9999999999997957e+000	  1.9999999999997951e+000	  1.9999999999997951e+000	  1.9999999999997951e+000	  1.9999999999997951e+000	
  1.9999999999999371e+001	  1.9999999999999371e+001	  1.9999999999999371e+001	  9.9999999999993765e+000	  9.9999999999993765e+000	  9.9999999999993765e+000	  1.9999999999993756e+000	  1.9999999999993756e+000	  1.9999999999993756e+000	  1.9999999999993756e+000	
  1.9999999999998973e+001	  1.9999999999998973e+001	  1.9999999999998973e+001	  9.9999999999989786e+000	  9.9999999999989786e+000	  9.9999999999989786e+000	  1.9999999999989786e+000	  1.9999999999989786e+000	  1.9999999999989786e+000	  1.9999999999989786e+000	
  1.9999999999998600e+001	  1.9999999999998600e+001	  1.9999999999998600e+001	  9.9999999999986038e+000	  9.9999999999986038e+000	  9.9999999999986038e+000	  1.9999999999986038e+000	  1.9999999999986038e+000	  1.9999999999986038e+000	  1.9999999999986038e+000	
  1.9999999999998234e+001	  1.9999999999998234e+001	  1.9999999999998234e+001	  9.9999999999982379e+000	  9.9999999999982379e+000	  9.9999999999982379e+000	  1.9999999999982376e+000	  1.9999999999982376e+000	  1.9999999999982376e+000	  1.9999999999982376e+000	
  1.9999999999997382e+001	  1.9999999999997382e+001	  1.9999999999997382e+001	  9.9999999999973834e+000	  9.9999999999973834e+000	  9.9999999999973834e+000	  1.9999999999973834e+000	  1.9999999999973834e+000	  1.9999999999973834e+000	  1.9999999999973834e+000	
  1.9999999999996646e+001	  1.9999999999996646e+001	  1.9999999999996646e+001	  9.9999999999966462e+000	  9.9999999999966462e+000	  9.9999999999966462e+000	  1.9999999999966469e+000	  1.9999999999966469e+000	  1.9999999999966469e+000	  1.9999999999966469e+000	
  1.9999999999995886e+001	  1.9999999999995886e+001	  1.9999999999995886e+001	  9.9999999999958842e+000	  9.9999999999958842e+000	  9.9999999999958842e+000	  1.9999999999958848e+000	  1.9999999999958848e+000	  1.9999999999958848e+000	  1.9999999999958848e+000	
  1.9999999999994419e+001	  1.9999999999994419e+001	  1.9999999999994419e+001	  9.9999999999944187e+000	  9.9999999999944187e+000	  9.9999999999944187e+000	  1.9999999999944198e+000	  1.9999999999944198e+000	  1.9999999999944198e+000	  1.9999999999944198e+000	
  1.9999999999993413e+001	  1.9999999999993413e+001	  1.9999999999993413e+001	  9.9999999999934133e+000	  9.9999999999934133e+000	  9.9999999999934133e+000	  1.9999999999934144e+000	  1.9999999999934144e+000	  1.9999999999934144e+000	  1.9999999999934144e+000	
  1.9999999999992674e+001	  1.9999999999992674e+001	  1.9999999999992674e+001	  9.9999999999926743e+000	  9.9999999999926743e+000	  9.9999999999926743e+000	  1.9999999999926754e+000	  1.9999999999926754e+000	  1.9999999999926754e+000	  1.9999999999926754e+000	
  1.9999999999992585e+001	  1.9999999999992585e+001	  1.9999999999992585e+001	  9.9999999999925837e+000	  9.9999999999925837e+000	  9.9999999999925837e+000	  1.9999999999925848e+000	  1.9999999999925848e+000	  1.9999999999925848e+000	  1.9999999999925848e+000	
  2.0004481220506662e+001	  2.0004481220506662e+001	  2.0004481220506662e+001	  1.0004481220506660e+001	  1.0004481220506660e+001	  1.0004481220506660e+001	  2.0044812205066611e+000	  2.0044812205066611e+000	  2.0044812205066611e+000	  2.0044812205066611e+000	
  2.0013428237475619e+001	  2.0013428237475619e+001	  2.0013428237475619e+001	  1.0013428237475615e+001	  1.0013428237475615e+001	  1.0013428237475615e+001	  2.0134282374756172e+000	  2.0134282374756172e+000	  2.0134282374756172e+000	  2.0134282374756172e+000	
  2.0022635254417402e+001	  2.0022635254417402e+001	  2.0022635254417402e+001	  1.0022635254417398e+001	  1.0022635254417398e+001	  1.0022635254417398e+001	  2.0226352544173998e+000	  2.0226352544173998e+000	  2.0226352544173998e+000	  2.0226352544173998e+000	
  2.0031212611636917e+001	  2.0031212611636917e+001	  2.0031212611636917e+001	  1.0031212611636912e+001	  1.0031212611636912e+001	  1.0031212611636912e+001	  2.0312126116369140e+000	  2.0312126116369140e+000	  2.0312126116369140e+000	  2.0312126116369140e+000	
  2.0044395616841353e+001	  2.0044395616841353e+001	  2.0044395616841353e+001	  1.0044395616841348e+001	  1.0044395616841348e+001	  1.0044395616841348e+001	  2.0443956168413502e+000	  2.0443956168413502e+000	  2.0443956168413502e+000	  2.0443956168413502e+000	
  2.0054334081086335e+001	  2.0054334081086335e+001	  2.0054334081086335e+001	  1.0054334081086330e+001	  1.0054334081086330e+001	  1.0054334081086330e+001	  2.0543340810863318e+000	  2.0543340810863318e+000	  2.0543340810863318e+000	  2.0543340810863318e+000	
  2.0060761416943706e+001	  2.0060761416943706e+001	  2.0060761416943706e+001	  1.0060761416943699e+001	  1.0060761416943699e+001	  1.0060761416943699e+001	  2.0607614169437012e+000	  2.0607614169437012e+000	  2.0607614169437012e+000	  2.0607614169437012e+000	
