  5.7434944395755693e+012	  5.7434944395755693e+012	
  5.7434971041656582e+012	  5.7434971041656582e+012	
  5.7434997667062842e+012	  5.7434997667062842e+012	
  5.7435263135345322e+012	  5.7435263135345322e+012	
  5.7435528613615186e+012	  5.7435528613615186e+012	
  5.7435792550877725e+012	  5.7435792550877725e+012	
  5.7438407962960957e+012	  5.7438407962960957e+012	
  5.7441024021063945e+012	  5.7441024021063945e+012	
  5.7443615592404248e+012	  5.7443615592404248e+012	
  5.7469464847753740e+012	  5.7469464847753740e+012	
  5.7495316538327363e+012	  5.7495316538327363e+012	
  5.7520933929267832e+012	  5.7520933929267832e+012	
  5.7660715349169961e+012	  5.7660715349169961e+012	
  5.7800517273623965e+012	  5.7800517273623965e+012	
  5.7937657451667031e+012	  5.7937657451667031e+012	
  5.8200308948179971e+012	  5.8200308948179971e+012	
  5.8464180836665391e+012	  5.8464180836665391e+012	
  5.8729505033530049e+012	  5.8729505033530049e+012	
  5.8996554927219004e+012	  5.8996554927219004e+012	
  5.9456967424854863e+012	  5.9456967424854863e+012	
  5.9919767291178193e+012	  5.9919767291178193e+012	
  6.0381921739129072e+012	  6.0381921739129072e+012	
  6.0841977199823467e+012	  6.0841977199823467e+012	
  6.1298056985048682e+012	  6.1298056985048682e+012	
  6.1990131122861123e+012	  6.1990131122861123e+012	
  6.2670364043560566e+012	  6.2670364043560566e+012	
  6.3338693913515068e+012	  6.3338693913515068e+012	
  6.3997800821610020e+012	  6.3997800821610020e+012	
  6.4648386838906514e+012	  6.4648386838906514e+012	
  6.5338547747386113e+012	  6.5338547747386113e+012	
  6.6023469329640566e+012	  6.6023469329640566e+012	
  6.6702816217260342e+012	  6.6702816217260342e+012	
  6.7374992367747119e+012	  6.7374992367747119e+012	
  6.8038252969105342e+012	  6.8038252969105342e+012	
  6.8816143785081240e+012	  6.8816143785081240e+012	
  6.9579060293210430e+012	  6.9579060293210430e+012	
  7.0327632656579424e+012	  7.0327632656579424e+012	
  7.1062612115132588e+012	  7.1062612115132588e+012	
  7.1783699564254902e+012	  7.1783699564254902e+012	
  7.3305702615767744e+012	  7.3305702615767744e+012	
  7.3844804898754775e+012	  7.3844804898754775e+012	
  7.4376966705882646e+012	  7.4376966705882646e+012	
  7.4908175846762217e+012	  7.4908175846762217e+012	
  7.5420895355900527e+012	  7.5420895355900527e+012	
  7.5927267337313955e+012	  7.5927267337313955e+012	
  7.6907785380748926e+012	  7.6907785380748926e+012	
