1.8033	1.8175	1.821	1.9725	1.9994	2.0154	2.0821	2.1317	2.1114	2.0313	NaN	NaN	NaN
1.7746	1.7887	1.7913	1.9512	1.9768	1.9898	2.0593	2.1088	2.0856	2.0058	NaN	NaN	NaN
1.7147	1.7275	1.7283	1.8918	1.9152	1.9244	1.9991	2.0479	2.0218	1.9435	NaN	NaN	NaN
1.6184	1.6295	1.6279	1.7929	1.8135	1.818	1.8991	1.9466	1.9176	1.8412	NaN	NaN	NaN
1.555	1.5642	1.5598	1.7273	1.7449	1.7437	1.8324	1.8782	1.8462	1.7721	NaN	NaN	NaN
1.5328	1.5402	1.5325	1.7019	1.7161	1.708	1.8062	1.8494	1.8145	1.7437	NaN	NaN	NaN
1.5207	1.5266	1.515	1.6874	1.6982	1.6817	1.7904	1.8305	1.7924	1.7252	NaN	NaN	NaN
1.4997	1.5045	1.4883	1.6683	1.6762	1.6492	1.7684	1.805	1.7634	1.6994	NaN	NaN	NaN
1.5264	1.5306	1.5082	1.7014	1.7073	1.6665	1.7979	1.8302	1.7849	1.7243	NaN	NaN	NaN
1.5405	1.5451	1.5148	1.7221	1.7277	1.6695	1.814	1.8411	1.7923	1.7353	NaN	NaN	NaN
1.5298	1.5363	1.4973	1.7158	1.725	1.6452	1.8037	1.8243	1.7724	1.7195	NaN	NaN	NaN
1.5057	1.512	1.4728	1.6907	1.6994	1.6203	1.7759	1.7958	1.7457	1.6925	NaN	NaN	NaN
1.4869	1.4931	1.4542	1.6701	1.6783	1.6002	1.7529	1.7721	1.7238	1.6706	NaN	NaN	NaN
1.4437	1.4497	1.4121	1.6227	1.6303	1.5542	1.7035	1.722	1.6754	1.6225	NaN	NaN	NaN
1.3611	1.3669	1.3309	1.535	1.5421	1.4683	1.6138	1.6316	1.5866	1.5339	NaN	NaN	NaN
1.303	1.3088	1.2739	1.4736	1.4803	1.4082	1.5502	1.5674	1.5241	1.4713	NaN	NaN	NaN
1.3205	1.3261	1.2917	1.4885	1.4947	1.4239	1.5637	1.5802	1.5387	1.4862	NaN	NaN	NaN
1.3806	1.3862	1.3512	1.5485	1.5543	1.4838	1.6221	1.638	1.5984	1.546	NaN	NaN	NaN
1.4296	1.4352	1.3988	1.5994	1.605	1.5338	1.6707	1.686	1.6482	1.5954	NaN	NaN	NaN
1.4566	1.462	1.4246	1.6277	1.6329	1.5614	1.6965	1.7113	1.675	1.622	NaN	NaN	NaN
1.4436	1.4489	1.4114	1.6143	1.6192	1.5483	1.6807	1.6951	1.6604	1.607	NaN	NaN	NaN
1.4413	1.4467	1.4078	1.6137	1.6184	1.5469	1.677	1.6909	1.6575	1.6036	NaN	NaN	NaN
1.4504	1.4558	1.4159	1.6242	1.6287	1.5567	1.6846	1.6981	1.666	1.6117	NaN	NaN	NaN
1.4978	1.5032	1.4616	1.6742	1.6784	1.6055	1.7316	1.7445	1.714	1.6592	NaN	NaN	NaN
1.365	1.3582	1.3311	1.5276	1.5277	1.4642	1.5827	1.5953	1.5682	1.5154	1.4094	1.5375	1.5388
