  5.7446567903261953e+012	  5.7446567903261953e+012	
  5.7458208971631396e+012	  5.7458208971631396e+012	
  5.7469618134622773e+012	  5.7469618134622773e+012	
  5.7577490299413477e+012	  5.7577490299413477e+012	
  5.7684631665297598e+012	  5.7684631665297598e+012	
  5.7780810408264707e+012	  5.7780810408264707e+012	
  5.8041446318460410e+012	  5.8041446318460410e+012	
  5.8285570377862314e+012	  5.8285570377862314e+012	
  5.8515261695682998e+012	  5.8515261695682998e+012	
  5.8734868071127217e+012	  5.8734868071127217e+012	
  5.9127684712252305e+012	  5.9127684712252305e+012	
  5.9265514989100996e+012	  5.9265514989100996e+012	
  5.9401586652771670e+012	  5.9401586652771670e+012	
  5.9525942001976182e+012	  5.9525942001976182e+012	
  5.9661492492555664e+012	  5.9661492492555664e+012	
  5.9880345398798242e+012	  5.9880345398798242e+012	
  6.0086380299574102e+012	  6.0086380299574102e+012	
  6.0292991550125146e+012	  6.0292991550125146e+012	
  6.0496903522055215e+012	  6.0496903522055215e+012	
  6.0715519386266201e+012	  6.0715519386266201e+012	
  6.0929087520689043e+012	  6.0929087520689043e+012	
  6.1138618456205146e+012	  6.1138618456205146e+012	
  6.1345176658001602e+012	  6.1345176658001602e+012	
  6.1547588379240713e+012	  6.1547588379240713e+012	
  6.1780488580580107e+012	  6.1780488580580107e+012	
  6.2009375815705059e+012	  6.2009375815705059e+012	
  6.2234140673233311e+012	  6.2234140673233311e+012	
  6.2455255546956328e+012	  6.2455255546956328e+012	
  6.2671389496114141e+012	  6.2671389496114141e+012	
  6.2950243515861289e+012	  6.2950243515861289e+012	
  6.3222589254961367e+012	  6.3222589254961367e+012	
  6.3489480691010937e+012	  6.3489480691010937e+012	
  6.3748332253941455e+012	  6.3748332253941455e+012	
  6.4003555103169297e+012	  6.4003555103169297e+012	
  6.4547198954760430e+012	  6.4547198954760430e+012	
  6.4600138806594678e+012	  6.4600138806594678e+012	
  6.4658017319768711e+012	  6.4658017319768711e+012	
  6.4702856293187598e+012	  6.4702856293187598e+012	
  6.4597098658911387e+012	  6.4597098658911387e+012	
  6.4588344712684785e+012	  6.4588344712684785e+012	
  6.4542889075214961e+012	  6.4542889075214961e+012	
  6.4516591707821133e+012	  6.4516591707821133e+012	
  6.4486715236265371e+012	  6.4486715236265371e+012	
  6.4373099487650410e+012	  6.4373099487650410e+012	
  6.4282465642584678e+012	  6.4282465642584678e+012	
  6.4241236520923682e+012	  6.4241236520923682e+012	
  6.4208959991146289e+012	  6.4208959991146289e+012	
  6.4177902007755986e+012	  6.4177902007755986e+012	
  6.4147966053571475e+012	  6.4147966053571475e+012	
  6.4090582341216709e+012	  6.4090582341216709e+012	
  6.4036725784016182e+012	  6.4036725784016182e+012	
  6.3985783847728613e+012	  6.3985783847728613e+012	
  6.3937463859985439e+012	  6.3937463859985439e+012	
  6.3872731933674873e+012	  6.3872731933674873e+012	
  6.3811836318192129e+012	  6.3811836318192129e+012	
  6.3753883432988740e+012	  6.3753883432988740e+012	
