  5.7443746348774609e+012	  5.7443746348774609e+012	
  5.7452569739833857e+012	  5.7452569739833857e+012	
  5.7461181137952607e+012	  5.7461181137952607e+012	
  5.7525856017346104e+012	  5.7525856017346104e+012	
  5.7588032221277148e+012	  5.7588032221277148e+012	
  5.7648963010444053e+012	  5.7648963010444053e+012	
  5.7709396789358047e+012	  5.7709396789358047e+012	
  5.7803739711813584e+012	  5.7803739711813584e+012	
  5.7897843938626846e+012	  5.7897843938626846e+012	
  5.7991367387855303e+012	  5.7991367387855303e+012	
  5.8084031926580498e+012	  5.8084031926580498e+012	
  5.8175567439179316e+012	  5.8175567439179316e+012	
  5.8328487974797158e+012	  5.8328487974797158e+012	
  5.8477863532901201e+012	  5.8477863532901201e+012	
  5.8623752129819238e+012	  5.8623752129819238e+012	
  5.8766757419951416e+012	  5.8766757419951416e+012	
  5.8907190107876826e+012	  5.8907190107876826e+012	
  5.9045394790278467e+012	  5.9045394790278467e+012	
  5.9191109529900449e+012	  5.9191109529900449e+012	
  5.9334235580949531e+012	  5.9334235580949531e+012	
  5.9474519319544805e+012	  5.9474519319544805e+012	
  5.9611913642893613e+012	  5.9611913642893613e+012	
  5.9746435200447744e+012	  5.9746435200447744e+012	
  5.9878333378413760e+012	  5.9878333378413760e+012	
  6.0071510249860674e+012	  6.0071510249860674e+012	
  6.0260451911296787e+012	  6.0260451911296787e+012	
  6.0444500019497061e+012	  6.0444500019497061e+012	
  6.0625870130724795e+012	  6.0625870130724795e+012	
  6.0803204770554824e+012	  6.0803204770554824e+012	
  6.1029187835381777e+012	  6.1029187835381777e+012	
  6.1250405395743799e+012	  6.1250405395743799e+012	
  6.1467826607508643e+012	  6.1467826607508643e+012	
  6.1533878876663418e+012	  6.1533878876663418e+012	
  6.1599431453519648e+012	  6.1599431453519648e+012	
  6.1664340968220166e+012	  6.1664340968220166e+012	
  6.1728205767324277e+012	  6.1728205767324277e+012	
  6.1791180080574521e+012	  6.1791180080574521e+012	
  6.1961671510495098e+012	  6.1961671510495098e+012	
  6.2129438999081953e+012	  6.2129438999081953e+012	
  6.2295213745742549e+012	  6.2295213745742549e+012	
  6.2459919979805635e+012	  6.2459919979805635e+012	
  6.2622491371390986e+012	  6.2622491371390986e+012	
  6.2866783246010664e+012	  6.2866783246010664e+012	
  6.3038291928020479e+012	  6.3038291928020479e+012	
  6.3206689010361758e+012	  6.3206689010361758e+012	
  6.3211124618770879e+012	  6.3211124618770879e+012	
  6.3205786073173652e+012	  6.3205786073173652e+012	
  6.3198111044286670e+012	  6.3198111044286670e+012	
  6.3187786738955117e+012	  6.3187786738955117e+012	
  6.3174146231451963e+012	  6.3174146231451963e+012	
  6.3157555840789961e+012	  6.3157555840789961e+012	
  6.3139978848604473e+012	  6.3139978848604473e+012	
  6.3121484220620293e+012	  6.3121484220620293e+012	
  6.3084782434395371e+012	  6.3084782434395371e+012	
  6.3046468045863896e+012	  6.3046468045863896e+012	
  6.3007360524145713e+012	  6.3007360524145713e+012	
  6.2968115128260293e+012	  6.2968115128260293e+012	
  6.2895043479055039e+012	  6.2895043479055039e+012	
