  6.0958018369761389e+000	  6.0101902124607758e+000	  5.7928003824775720e+000	  3.6996934717663783e+000	  4.6728698733808534e+000	
  6.0960901224884152e+000	  6.0104881582802472e+000	  5.7930939856494676e+000	  3.6998173607310672e+000	  4.6730955003869532e+000	
  6.0969725603579024e+000	  6.0114004806211501e+000	  5.7939678269865844e+000	  3.7002769695718176e+000	  4.6738108072591986e+000	
  6.0977541267012629e+000	  6.0122157874353377e+000	  5.7947268423787222e+000	  3.7006672810173900e+000	  4.6744434417553498e+000	
  6.0986083634059183e+000	  6.0131030790368918e+000	  5.7955573889830161e+000	  3.7011226310676157e+000	  4.6751406100402706e+000	
  6.1008487147780102e+000	  6.0154438835300263e+000	  5.7977325446400290e+000	  3.7023351631456118e+000	  4.6769810843992881e+000	
  6.1030420564478129e+000	  6.0177505409207486e+000	  5.7998667055668625e+000	  3.7036196804692816e+000	  4.6788206510188690e+000	
  6.1046511467340601e+000	  6.0194855308839328e+000	  5.8014082162756075e+000	  3.7044313259097796e+000	  4.6801555337811225e+000	
  6.1065124676138742e+000	  6.0214616052365910e+000	  5.8032122835108071e+000	  3.7053490438437779e+000	  4.6816705134081129e+000	
  6.1106809237621560e+000	  6.0258653401356064e+000	  5.8072876835337244e+000	  3.7075991416527483e+000	  4.6851024290348517e+000	
  6.1145452197808909e+000	  6.0300091689693023e+000	  5.8110666265595974e+000	  3.7099564370030542e+000	  4.6884069137308693e+000	
  6.1144270892019970e+000	  6.0299935101278983e+000	  5.8108769174093657e+000	  3.7095120352031832e+000	  4.6882541663779316e+000	
  6.1160112625548626e+000	  6.0316285651907391e+000	  5.8124440528347456e+000	  3.7102020854656508e+000	  4.6894797816770506e+000	
  6.1182677878046343e+000	  6.0339371042611889e+000	  5.8147126919210086e+000	  3.7115328042225721e+000	  4.6913191857612944e+000	
  6.1196986296076643e+000	  6.0354546727418672e+000	  5.8161149497679006e+000	  3.7123640358188119e+000	  4.6925119134222948e+000	
  6.1208098350125955e+000	  6.0366684623440774e+000	  5.8171826073013149e+000	  3.7128914855657631e+000	  4.6934213039065451e+000	
  6.1221531560702376e+000	  6.0381070470789311e+000	  5.8185006435676057e+000	  3.7135788957863149e+000	  4.6945192813787315e+000	
  6.1235203327586412e+000	  6.0395704515859459e+000	  5.8198460590477419e+000	  3.7142872274239691e+000	  4.6956383813832172e+000	
  6.1287243327623040e+000	  6.0451655477534070e+000	  5.8249701395653108e+000	  3.7169926617899289e+000	  4.6999116575812820e+000	
  6.1393694626612785e+000	  6.0556384948638247e+000	  5.8354323621479347e+000	  3.7244757792056231e+000	  4.7088317038617351e+000	
  6.1363589875796993e+000	  6.0526386607360756e+000	  5.8327488825329104e+000	  3.7226829028859605e+000	  4.7063745169338951e+000	
  6.1345390877676973e+000	  6.0508306865750168e+000	  5.8310963386911094e+000	  3.7215350293041265e+000	  4.7048527441836310e+000	
  6.1326586519142161e+000	  6.0490119006117515e+000	  5.8292357806797215e+000	  3.7203043552888957e+000	  4.7033095344998292e+000	
  6.1310894300792445e+000	  6.0475225265131227e+000	  5.8275792610490180e+000	  3.7192180725285571e+000	  4.7020435077916307e+000	
  6.1300589961320089e+000	  6.0465592120080203e+000	  5.8264407573404204e+000	  3.7184717474770217e+000	  4.7012207417891201e+000	
  6.1292479595542924e+000	  6.0458190746296783e+000	  5.8254898593332127e+000	  3.7178494823938726e+000	  4.7005831217561180e+000	
  6.1284500801087249e+000	  6.0450609921510150e+000	  5.8246267646385252e+000	  3.7172240405584667e+000	  4.6999229172952210e+000	
  6.1281041552790425e+000	  6.0447309928583310e+000	  5.8242482360282439e+000	  3.7168974915977748e+000	  4.6996177924029592e+000	
  6.1280173223509768e+000	  6.0446492221415795e+000	  5.8241527733168086e+000	  3.7167512134454097e+000	  4.6995212449512698e+000	
  6.1287950499982671e+000	  6.0454304754386126e+000	  5.8249648497345854e+000	  3.7171150379664613e+000	  4.7001151864229067e+000	
  6.1290799827675997e+000	  6.0457405039700181e+000	  5.8252576333244868e+000	  3.7170978188801986e+000	  4.7002951293354105e+000	
  6.1298621152240491e+000	  6.0465416414208883e+000	  5.8260434061929054e+000	  3.7174461157187491e+000	  4.7008962623169284e+000	
  6.1313351697829450e+000	  6.0480482491756860e+000	  5.8275281482266772e+000	  3.7182288136634916e+000	  4.7020667373000311e+000	
  6.1325143418549519e+000	  6.0492763845379178e+000	  5.8287027757004397e+000	  3.7188536865707196e+000	  4.7030144397004587e+000	
  6.1335330611167276e+000	  6.0503506127440163e+000	  5.8297049906665341e+000	  3.7193882951871395e+000	  4.7038394259885052e+000	
  6.1344493181179161e+000	  6.0513244468605851e+000	  5.8306076968707465e+000	  3.7198640710628252e+000	  4.7045836031268626e+000	
  6.1370329265615124e+000	  6.0540981593009047e+000	  5.8331631056850597e+000	  3.7211619420251898e+000	  4.7066814765481224e+000	
  6.1395516788399283e+000	  6.0568320448107205e+000	  5.8356739665990220e+000	  3.7226599148969011e+000	  4.7088235339807394e+000	
  6.1399044208853084e+000	  6.0572658410356466e+000	  5.8360015403770520e+000	  3.7227150934876985e+000	  4.7091010308672834e+000	
  6.1405876395049006e+000	  6.0580144891225585e+000	  5.8366664371235775e+000	  3.7229431491506255e+000	  4.7096269744008001e+000	
  6.1416859096909286e+000	  6.0591699778348014e+000	  5.8377649451678701e+000	  3.7234964996986082e+000	  4.7105061226646283e+000	
  6.1433465052471021e+000	  6.0609389042006052e+000	  5.8394218505047339e+000	  3.7243517760353493e+000	  4.7118526101973579e+000	
  6.1449102363407686e+000	  6.0626207304639426e+000	  5.8409825091936067e+000	  3.7252056728200382e+000	  4.7131461451798815e+000	
  6.1461976264663889e+000	  6.0640311864219196e+000	  5.8422582008817106e+000	  3.7258411231215276e+000	  4.7142030955896983e+000	
  6.1487796038689666e+000	  6.0668432729708970e+000	  5.8448285993039759e+000	  3.7271443243506854e+000	  4.7163233195488168e+000	
  6.1512959849328457e+000	  6.0695998558833413e+000	  5.8473444808543134e+000	  3.7285021009383650e+000	  4.7184295148549387e+000	
  6.1536399276455089e+000	  6.0721701173563476e+000	  5.8496691373412188e+000	  3.7295335325363439e+000	  4.7203133102255981e+000	
  6.1563720597519174e+000	  6.0751291204457436e+000	  5.8524094881118991e+000	  3.7309642660078373e+000	  4.7225644858303610e+000	
  6.1593582774735935e+000	  6.0784092438955595e+000	  5.8554015620296340e+000	  3.7324702926181184e+000	  4.7250323550664417e+000	
  6.1623489472002388e+000	  6.0816865936871789e+000	  5.8583978439595166e+000	  3.7339018705978999e+000	  4.7274731083318997e+000	
  6.1654225846027142e+000	  6.0850480328428649e+000	  5.8614911608643760e+000	  3.7354376244333016e+000	  4.7299989291909004e+000	
  6.1709378469934677e+000	  6.0912431509755240e+000	  5.8670813644216135e+000	  3.7384516720224417e+000	  4.7347295275804395e+000	
  6.1660222634776796e+000	  6.0864394494354910e+000	  5.8621197997933736e+000	  3.7348335309199228e+000	  4.7305903819044364e+000	
  6.1678690502894078e+000	  6.0882833066540032e+000	  5.8638092416462735e+000	  3.7359216906581110e+000	  4.7321013482087437e+000	
  6.1689020478005432e+000	  6.0892956652422745e+000	  5.8648333369720191e+000	  3.7365498766375631e+000	  4.7329331720493233e+000	
  6.1700802791187082e+000	  6.0904356255389267e+000	  5.8660728803407922e+000	  3.7372680202236710e+000	  4.7338564505907446e+000	
  6.1708986552089682e+000	  6.0912346386584204e+000	  5.8669398358258036e+000	  3.7377582603251738e+000	  4.7344952239617495e+000	
  6.1715247430968194e+000	  6.0918566937207395e+000	  5.8675949801202609e+000	  3.7381253648423138e+000	  4.7349882862925288e+000	
  6.1725275893621978e+000	  6.0928799308277402e+000	  5.8686244760291189e+000	  3.7386855836906228e+000	  4.7357865972651574e+000	
  6.1733483756489642e+000	  6.0937320734645439e+000	  5.8694580478715395e+000	  3.7391402480433644e+000	  4.7364484201442592e+000	
  6.1740041749030645e+000	  6.0944248306094808e+000	  5.8701219199483408e+000	  3.7394914359670066e+000	  4.7369798783810690e+000	
  6.1771461900859244e+000	  6.0978131191985012e+000	  5.8731508294987451e+000	  3.7410697358937717e+000	  4.7396399280089172e+000	
  6.1799247699566369e+000	  6.1008003034668237e+000	  5.8758825998109145e+000	  3.7427965220932138e+000	  4.7420947530061932e+000	
  6.1810423300227457e+000	  6.1020966887840560e+000	  5.8768952946892812e+000	  3.7431483441635440e+000	  4.7430506508118526e+000	
  6.1831859563814531e+000	  6.1043907442902672e+000	  5.8789726959399049e+000	  3.7442100790439881e+000	  4.7448423113795615e+000	
  6.1854485944268935e+000	  6.1068079272423681e+000	  5.8811917978629724e+000	  3.7454080281443436e+000	  4.7467476988227277e+000	
  6.1889485394556285e+000	  6.1105884081592947e+000	  5.8846295695259796e+000	  3.7472600452554610e+000	  4.7497199016655154e+000	
  6.1921985561291573e+000	  6.1141377336997076e+000	  5.8878309756549330e+000	  3.7489867986584264e+000	  4.7525041523925875e+000	
  6.1951205153416282e+000	  6.1173612606965078e+000	  5.8906890112912045e+000	  3.7503469708308765e+000	  4.7549614818243144e+000	
  6.1986660402647740e+000	  6.1211912125589896e+000	  5.8942019600283411e+000	  3.7521037521305121e+000	  4.7579081078346128e+000	
  6.2074925432750687e+000	  6.1308591887156050e+000	  5.9030657296703479e+000	  3.7567295983458333e+000	  4.7653787552827858e+000	
  6.2150430466672617e+000	  6.1393201051866759e+000	  5.9107360082899083e+000	  3.7609493244424228e+000	  4.7719776611595037e+000	
  6.1942679809673313e+000	  6.1188464318232771e+000	  5.8904429519476853e+000	  3.7465778166659889e+000	  4.7546247551010490e+000	
  6.1989476025347487e+000	  6.1235300211784942e+000	  5.8945829589949037e+000	  3.7492727404727115e+000	  4.7584138192968846e+000	
  6.2016328575843307e+000	  6.1262433039527346e+000	  5.8969103750852154e+000	  3.7508714967727559e+000	  4.7606485290819265e+000	
  6.2044472988124015e+000	  6.1290721327238327e+000	  5.8994901116991540e+000	  3.7525923730109225e+000	  4.7630109294628600e+000	
  6.2065967250331076e+000	  6.1312018161978346e+000	  5.9015919164400028e+000	  3.7539496565197368e+000	  4.7647891364055219e+000	
  6.2082647666738540e+000	  6.1328298527163101e+000	  5.9032923629194949e+000	  3.7550190385841087e+000	  4.7661418609437805e+000	
  6.2106593535541572e+000	  6.1351302927706231e+000	  5.9058120519068620e+000	  3.7565428888588528e+000	  4.7680309027124457e+000	
  6.2127904515345831e+000	  6.1371816455964030e+000	  5.9080472050406980e+000	  3.7579229317117897e+000	  4.7697180133190127e+000	
  6.2143925397702109e+000	  6.1387291729393061e+000	  5.9097363822082309e+000	  3.7589634979558717e+000	  4.7709876415872792e+000	
  6.2163061481142998e+000	  6.1405924288907139e+000	  5.9117610226495216e+000	  3.7601753609148014e+000	  4.7724984926686682e+000	
  6.2180312686832853e+000	  6.1423010923427928e+000	  5.9135463416579412e+000	  3.7612853909623456e+000	  4.7738930644330448e+000	
  6.2191686922126479e+000	  6.1434466038495561e+000	  5.9147289632276125e+000	  3.7620117485632463e+000	  4.7748210979570134e+000	
  6.2199666193418928e+000	  6.1442674522352467e+000	  5.9155540543650025e+000	  3.7625091832975315e+000	  4.7754787200857782e+000	
  6.2214116486403093e+000	  6.1458435699085543e+000	  5.9170136996919309e+000	  3.7632276784958427e+000	  4.7766670982995656e+000	
  6.2233768192569734e+000	  6.1479279758419008e+000	  5.9190290230049927e+000	  3.7644322686433096e+000	  4.7783277108984192e+000	
  6.2243988060240891e+000	  6.1490905232361639e+000	  5.9200794604361526e+000	  3.7649471614694496e+000	  4.7792009046520167e+000	
  6.2259362198132697e+000	  6.1508259338732811e+000	  5.9216411851673962e+000	  3.7656479806781524e+000	  4.7804833647571572e+000	
  6.2278279482958059e+000	  6.1529033027497650e+000	  5.9235740038163494e+000	  3.7666033849135272e+000	  4.7820560932213398e+000	
  6.2296313260903506e+000	  6.1548917315078340e+000	  5.9254126743672675e+000	  3.7674629902535970e+000	  4.7835416060492655e+000	
  6.2337679986770569e+000	  6.1594042576731383e+000	  5.9296354879133055e+000	  3.7695009941182134e+000	  4.7869383951698525e+000	
  6.2379786792829446e+000	  6.1640014399618259e+000	  5.9339719840271945e+000	  3.7718101537093753e+000	  4.7904779145542893e+000	
  6.2416561685535719e+000	  6.1680549534550524e+000	  5.9377024925095272e+000	  3.7733554957713231e+000	  4.7934278175082410e+000	
  6.2464526189570257e+000	  6.1732060240873574e+000	  5.9426144804172232e+000	  3.7758526783278081e+000	  4.7973541105136288e+000	
  6.2522202401125568e+000	  6.1794600784592699e+000	  5.9485298045241555e+000	  3.7788153144454899e+000	  4.8020943451258109e+000	
  6.2580286675850587e+000	  6.1857430980152746e+000	  5.9544681401125166e+000	  3.7816558237319029e+000	  4.8068055623444730e+000	
  6.2643347276866130e+000	  6.1925101460194121e+000	  5.9609173280466248e+000	  3.7848430001646469e+000	  4.8119188888794486e+000	
  6.2726975869523525e+000	  6.2014669095419972e+000	  5.9694896005047049e+000	  3.7893302287605186e+000	  4.8187778112450745e+000	
  6.2806719262934898e+000	  6.2100226757643968e+000	  5.9776103288947251e+000	  3.7931701314529485e+000	  4.8251679724561711e+000	
  6.2903612048214068e+000	  6.2202351526118100e+000	  5.9874703715661992e+000	  3.7980940707452220e+000	  4.8329026197801097e+000	
  6.3008148762054281e+000	  6.2312102900443085e+000	  5.9981687028025688e+000	  3.8042422261538751e+000	  4.8415085557049400e+000	
  6.3108031966474218e+000	  6.2418728351546298e+000	  6.0083531370453747e+000	  3.8097785670587641e+000	  4.8497172895651151e+000	
  6.2686123495934201e+000	  6.2002322664285909e+000	  5.9670653233844728e+000	  3.7806486029001456e+000	  4.8144631007030227e+000	
  6.2823595484246360e+000	  6.2139514257872115e+000	  5.9793492201944209e+000	  3.7886236169930960e+000	  4.8255487496072647e+000	
  6.2893319938261465e+000	  6.2210102055671745e+000	  5.9856165619091106e+000	  3.7929888146370443e+000	  4.8315236800033050e+000	
  6.2927849452742519e+000	  6.2245066796490631e+000	  5.9893115654857523e+000	  3.7953028167971548e+000	  4.8345542504034054e+000	
  6.2955040865686751e+000	  6.2271927207964941e+000	  5.9925035788691474e+000	  3.7971676942899131e+000	  4.8367734621549525e+000	
  6.2979964341062384e+000	  6.2295980199604593e+000	  5.9952137816401896e+000	  3.7988209041064458e+000	  4.8387194129056654e+000	
  6.3006472201370070e+000	  6.2321166595944941e+000	  5.9978942444426391e+000	  3.8005242411633393e+000	  4.8407743450644789e+000	
  6.3033780341905379e+000	  6.2347609651614375e+000	  6.0005183802132205e+000	  3.8022852768227406e+000	  4.8429821099245496e+000	
  6.3055325910115902e+000	  6.2368695230308226e+000	  6.0026779844634488e+000	  3.8037167838656121e+000	  4.8447393106237051e+000	
  6.3072827172505681e+000	  6.2385745226136420e+000	  6.0045031705570207e+000	  3.8049040039895168e+000	  4.8461447616571229e+000	
  6.3087790849383456e+000	  6.2400207860901249e+000	  6.0060503555574503e+000	  3.8059156087390762e+000	  4.8473335534642708e+000	
  6.3107158122954532e+000	  6.2418908934942436e+000	  6.0080271173514674e+000	  3.8071759111117753e+000	  4.8488503747339395e+000	
  6.3134871272125705e+000	  6.2446108379146725e+000	  6.0108039255962931e+000	  3.8090305556611139e+000	  4.8511005742825652e+000	
  6.3154340443811634e+000	  6.2465245216222129e+000	  6.0128045341776239e+000	  3.8103579360126569e+000	  4.8526813635551793e+000	
  6.3169073789963646e+000	  6.2479779685235988e+000	  6.0143290596585164e+000	  3.8113664490895394e+000	  4.8538765452589967e+000	
  6.3186776540177618e+000	  6.2497795464563222e+000	  6.0161600720041806e+000	  3.8124396215530099e+000	  4.8552855948324023e+000	
  6.3216121018969167e+000	  6.2527338377569057e+000	  6.0191534626320626e+000	  3.8144204097694820e+000	  4.8577094903303744e+000	
  6.3230451763313935e+000	  6.2542203732783186e+000	  6.0206345220773079e+000	  3.8153474562158971e+000	  4.8588943971519196e+000	
  6.3246922045278682e+000	  6.2560064785881675e+000	  6.0223320155976037e+000	  3.8162141502568132e+000	  4.8602316321355907e+000	
  6.3271182353080420e+000	  6.2585511383825478e+000	  6.0248101161544563e+000	  3.8176354386121076e+000	  4.8622159671403473e+000	
  6.3290294056627223e+000	  6.2605886909322397e+000	  6.0267590441616132e+000	  3.8186237352526864e+000	  4.8637482583531000e+000	
  6.3339302965392852e+000	  6.2657564010488986e+000	  6.0317035459108892e+000	  3.8211576222332124e+000	  4.8676586424363917e+000	
  6.3373510565408750e+000	  6.2691733014364805e+000	  6.0351406562669201e+000	  3.8235730141087299e+000	  4.8705278763448403e+000	
  6.3358724614010384e+000	  6.2677941676369882e+000	  6.0336580940755207e+000	  3.8224067470295116e+000	  4.8692871988482658e+000	
  6.3360153756909998e+000	  6.2680110392154056e+000	  6.0338015644945964e+000	  3.8222914133330415e+000	  4.8693712661850803e+000	
  6.3371002202389137e+000	  6.2691575038163680e+000	  6.0349066984521675e+000	  3.8227770148307694e+000	  4.8702129719463878e+000	
  6.3384336055731056e+000	  6.2705429496807703e+000	  6.0362494350666029e+000	  3.8234413056996561e+000	  4.8712576861898143e+000	
  6.3398615428884346e+000	  6.2720204619344635e+000	  6.0376798121810253e+000	  3.8241847214829159e+000	  4.8723845311935623e+000	
  6.3428898736314769e+000	  6.2751633046803237e+000	  6.0407113131985364e+000	  3.8257672679528407e+000	  4.8747804211376131e+000	
  6.3462735078650141e+000	  6.2786534784618855e+000	  6.0441091684080277e+000	  3.8276829392414919e+000	  4.8774957349546950e+000	
  6.3489846615761705e+000	  6.2814879524136558e+000	  6.0468335399313045e+000	  3.8291351208428965e+000	  4.8796591945583287e+000	
  6.3516473366576953e+000	  6.2842754173451798e+000	  6.0495082182036137e+000	  3.8305166901942940e+000	  4.8817709220846917e+000	
  6.3565512305887442e+000	  6.2893716927375420e+000	  6.0544252197103949e+000	  3.8331254366042571e+000	  4.8856641887815426e+000	
  6.3617934230971125e+000	  6.2948043645059046e+000	  6.0596521628836042e+000	  3.8360671259788952e+000	  4.8898781873332799e+000	
  6.3660741768689482e+000	  6.2992982886212019e+000	  6.0639133328451171e+000	  3.8382973956431883e+000	  4.8932863107229911e+000	
  6.3706305282767648e+000	  6.3040580666687527e+000	  6.0684559194525276e+000	  3.8406294336183908e+000	  4.8968857442178857e+000	
  6.3780463863048116e+000	  6.3117423661973122e+000	  6.0758166482741860e+000	  3.8446979466776421e+000	  4.9028107835886061e+000	
  6.3847334732876755e+000	  6.3187146274999826e+000	  6.0824366588534637e+000	  3.8483117470653498e+000	  4.9081502941751527e+000	
  6.3868735232852645e+000	  6.3209228989988144e+000	  6.0845614847419389e+000	  3.8495112318265337e+000	  4.9098584234999247e+000	
  6.3876506229122709e+000	  6.3218268984769468e+000	  6.0853533123828827e+000	  3.8495969522788940e+000	  4.9103992402285552e+000	
  6.3898898011806295e+000	  6.3241452493974544e+000	  6.0875979699675966e+000	  3.8507062838188202e+000	  4.9121403053304276e+000	
  6.3928642908157416e+000	  6.3272322444893847e+000	  6.0905772503682574e+000	  3.8522651605170952e+000	  4.9144865576905161e+000	
  6.3956682696627603e+000	  6.3301588571771115e+000	  6.0933819955927282e+000	  3.8537746384571254e+000	  4.9167215398297675e+000	
  6.3981020882706385e+000	  6.3327246390142866e+000	  6.0958136758437504e+000	  3.8550337626825719e+000	  4.9186549306057614e+000	
  6.4048672679303831e+000	  6.3398782944157741e+000	  6.1025639771040296e+000	  3.8584735149686002e+000	  4.9240209132568973e+000	
  6.4174305658814701e+000	  6.3522967149535683e+000	  6.1148141218841845e+000	  3.8670171704081455e+000	  4.9344872305778749e+000	
  6.4148004006188009e+000	  6.3496788385876002e+000	  6.1124829391909703e+000	  3.8654713283165165e+000	  4.9323812184980209e+000	
  6.4130305639927547e+000	  6.3479133690937788e+000	  6.1109277772853519e+000	  3.8643853857634376e+000	  4.9309204335298977e+000	
  6.4107625545901588e+000	  6.3456763086153565e+000	  6.1087846444074678e+000	  3.8629410431963653e+000	  4.9290330028107574e+000	
  6.4089327449557727e+000	  6.3438998456296254e+000	  6.1068826451270164e+000	  3.8617025660451980e+000	  4.9275239533769870e+000	
  6.4077223094292579e+000	  6.3427415907465408e+000	  6.1055405098666817e+000	  3.8608447822496137e+000	  4.9265346782210093e+000	
  6.4067279342954349e+000	  6.3418083563377143e+000	  6.1043690264988681e+000	  3.8601015512611481e+000	  4.9257295139399782e+000	
  6.4058646360126126e+000	  6.3409869215464445e+000	  6.1034203730094436e+000	  3.8594421666823604e+000	  4.9250147606996943e+000	
  6.4054259171759220e+000	  6.3405724101626753e+000	  6.1029585394603965e+000	  3.8590649942499118e+000	  4.9246351854377641e+000	
  6.4052488415839832e+000	  6.3404118898080659e+000	  6.1027950497497558e+000	  3.8588658011350931e+000	  4.9244662947611850e+000	
  6.4058550530966851e+000	  6.3410531048867940e+000	  6.1034701726676754e+000	  3.8591057298587383e+000	  4.9249225835710817e+000	
  6.4061079519960336e+000	  6.3413514605549590e+000	  6.1037612657448790e+000	  3.8590789309858913e+000	  4.9250791056699761e+000	
  6.4067998017235039e+000	  6.3420829211853675e+000	  6.1044707767429243e+000	  3.8593513411374598e+000	  4.9256007721507613e+000	
  6.4086205471869073e+000	  6.3439716741320771e+000	  6.1063146364827441e+000	  3.8602568047957586e+000	  4.9270244582046692e+000	
  6.4102408581671053e+000	  6.3456624162082855e+000	  6.1079310784621228e+000	  3.8610572086782948e+000	  4.9282916739388751e+000	
  6.4118390493679538e+000	  6.3473320333255154e+000	  6.1095145643871129e+000	  3.8618679527469730e+000	  4.9295506237367563e+000	
  6.4133403474933406e+000	  6.3489070409019570e+000	  6.1110056091500846e+000	  3.8626337178591266e+000	  4.9307372970944341e+000	
  6.4162959473864367e+000	  6.3520409117436207e+000	  6.1139467857262844e+000	  3.8640810517476285e+000	  4.9330673874347308e+000	
  6.4194293505324342e+000	  6.3553625272949574e+000	  6.1170724141775912e+000	  3.8657970224359319e+000	  4.9356108932098062e+000	
  6.4217291228841145e+000	  6.3578649635031734e+000	  6.1193517703171709e+000	  3.8668788617975118e+000	  4.9374446036198663e+000	
  6.4246896161451259e+000	  6.3610654503847952e+000	  6.1222978281245988e+000	  3.8682892494496479e+000	  4.9398036187182450e+000	
  6.4276925982795055e+000	  6.3643125470834931e+000	  6.1252889325253319e+000	  3.8697580441289521e+000	  4.9422139246149648e+000	
  6.4304850408033367e+000	  6.3673543892104734e+000	  6.1280659538465816e+000	  3.8710643424404640e+000	  4.9444463247425432e+000	
  6.4345409105834337e+000	  6.3717839172398305e+000	  6.1321040974992176e+000	  3.8730042744453725e+000	  4.9477160848740178e+000	
  6.4382837587484829e+000	  6.3759173816982377e+000	  6.1358316078533059e+000	  3.8748058663192566e+000	  4.9507703740900082e+000	
  6.4416891692999485e+000	  6.3797102747135481e+000	  6.1392169965471384e+000	  3.8762208851990314e+000	  4.9534823379367579e+000	
  6.4453957145223431e+000	  6.3838096344149848e+000	  6.1429220779908134e+000	  3.8779325344425217e+000	  4.9564880475915603e+000	
  6.4494404059531600e+000	  6.3883701110477835e+000	  6.1469673825859958e+000	  3.8797551613655732e+000	  4.9598097263848429e+000	
  6.4531092239430441e+000	  6.3925616953686237e+000	  6.1506395764350126e+000	  3.8812559835632841e+000	  4.9628019739257452e+000	
  6.4568351316343735e+000	  6.3968080576474460e+000	  6.1543839783079699e+000	  3.8827818733340154e+000	  4.9658373745245763e+000	
  6.4620988874523579e+000	  6.4030338976538834e+000	  6.1597414677213767e+000	  3.8851594637728719e+000	  4.9703803850436294e+000	
  6.4645133414607745e+000	  6.4061157299056504e+000	  6.1622022589175280e+000	  3.8858932521543448e+000	  4.9724811776969320e+000	
  6.4525082356696002e+000	  6.3942705022890030e+000	  6.1500988764525584e+000	  3.8773669493865230e+000	  4.9623601915898501e+000	
  6.4584964177426150e+000	  6.4002232163276354e+000	  6.1555709464203661e+000	  3.8809493432881861e+000	  4.9672133167264940e+000	
  6.4618926439415114e+000	  6.4035566906566768e+000	  6.1590437542025889e+000	  3.8830894552557442e+000	  4.9699645693568240e+000	
  6.4639941876686589e+000	  6.4055918234433706e+000	  6.1614234353601356e+000	  3.8844485391813848e+000	  4.9716262892240835e+000	
  6.4660196709881061e+000	  6.4075804159742384e+000	  6.1637005267462239e+000	  3.8857135668079703e+000	  4.9732184770714447e+000	
  6.4673969621397802e+000	  6.4089838704911104e+000	  6.1651388359079924e+000	  3.8865556010575322e+000	  4.9743401920044681e+000	
