0.85897	0.85897	0.85897	0.85897	0.85897	0.85897	0.85897	0.84221	0.1578	0.040718	0.016124	0.0078869	0.0026329
0.86481	0.86481	0.86481	0.86481	0.86481	0.86481	0.86481	0.84155	0.15269	0.041449	0.016789	0.0083176	0.0028165
0.86317	0.86317	0.86317	0.86317	0.86317	0.86317	0.86317	0.82862	0.13376	0.03767	0.015518	0.0077616	0.0026552
0.85713	0.85713	0.85713	0.85713	0.85713	0.85713	0.85713	0.83524	0.14357	0.037856	0.015141	0.0074477	0.0025019
0.85095	0.85095	0.85095	0.85095	0.85095	0.85095	0.85095	0.84625	0.19039	0.043024	0.01611	0.007645	0.0024725
0.83987	0.83987	0.83987	0.83987	0.83987	0.83987	0.83987	0.83987	0.36038	0.050026	0.017095	0.007736	0.0023834
0.83072	0.83072	0.83072	0.83072	0.83072	0.83072	0.83072	0.83072	0.5923	0.058753	0.018252	0.0078822	0.0023192
0.8252	0.8252	0.82519	0.82519	0.82519	0.82519	0.82519	0.82519	0.68106	0.064731	0.01901	0.0079954	0.0022942
0.82574	0.82574	0.82574	0.82574	0.82574	0.82574	0.82574	0.82574	0.65188	0.062565	0.018774	0.007977	0.0023119
0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.65129	0.06293	0.018905	0.0080386	0.0023321
0.81577	0.81577	0.81577	0.81577	0.81577	0.81577	0.81577	0.81577	0.70802	0.068891	0.01959	0.0081221	0.0023016
0.81487	0.81487	0.81487	0.81487	0.81487	0.81487	0.81487	0.81487	0.72654	0.072052	0.020058	0.0082366	0.0023134
0.81256	0.81256	0.81256	0.81256	0.81256	0.81256	0.81256	0.81256	0.74509	0.075908	0.020479	0.0082932	0.0022995
0.80563	0.80563	0.80563	0.80563	0.80563	0.80563	0.80563	0.80563	0.79512	0.10911	0.024516	0.0091912	0.0023798
0.79547	0.79547	0.79547	0.79547	0.79547	0.79547	0.79547	0.79547	0.79547	0.26296	0.034455	0.01107	0.0025277
0.78865	0.78865	0.78865	0.78865	0.78865	0.78865	0.78865	0.78865	0.78865	0.41192	0.038153	0.011503	0.0025034
0.78543	0.78543	0.78543	0.78543	0.78543	0.78543	0.78543	0.78543	0.78543	0.48005	0.039783	0.011652	0.0024827
0.78815	0.78815	0.78815	0.78815	0.78815	0.78815	0.78815	0.78815	0.78815	0.45342	0.039407	0.011705	0.00252
0.79458	0.79458	0.79458	0.79458	0.79458	0.79458	0.79458	0.79458	0.79458	0.40145	0.039145	0.011981	0.0026375
0.79888	0.79888	0.79888	0.79888	0.79888	0.79888	0.79888	0.79888	0.79888	0.36598	0.038939	0.012161	0.0027183
0.7957	0.7957	0.7957	0.7957	0.7957	0.7957	0.7957	0.7957	0.7957	0.31062	0.036576	0.011591	0.0026202
0.79941	0.79941	0.79941	0.79941	0.79941	0.79941	0.79941	0.79941	0.79941	0.41908	0.041051	0.012628	0.0027919
0.80266	0.80266	0.80266	0.80266	0.80266	0.80266	0.80266	0.80266	0.80266	0.51996	0.045629	0.013646	0.002955
0.80891	0.80891	0.80891	0.80891	0.80891	0.80891	0.80891	0.80891	0.80891	0.51929	0.046967	0.01421	0.0031047
0.79279	0.79279	0.79279	0.79279	0.79279	0.79279	0.79279	0.79279	0.62673	0.059012	0.017268	0.0072555	0.0020829
0.80337	0.80337	0.80337	0.80337	0.80337	0.80337	0.80337	0.80337	0.55695	0.056479	0.017486	0.0075449	0.0022226
0.80872	0.80872	0.80872	0.80872	0.80872	0.80872	0.80872	0.80872	0.42537	0.050695	0.0166	0.0073604	0.0022267
0.81448	0.81448	0.81448	0.81448	0.81448	0.81448	0.81448	0.81448	0.46152	0.053905	0.01764	0.0078204	0.0023663
0.81572	0.81572	0.81572	0.81572	0.81572	0.81572	0.81572	0.81572	0.63437	0.065409	0.020027	0.0085986	0.0025227
0.81599	0.81599	0.81599	0.81599	0.81599	0.81599	0.81599	0.81599	0.71771	0.076516	0.022036	0.0091952	0.0026264
0.81687	0.81687	0.81687	0.81687	0.81687	0.81687	0.81687	0.81687	0.76481	0.090337	0.024386	0.0098842	0.0027488
0.82212	0.82212	0.82212	0.82212	0.82212	0.82212	0.82212	0.82212	0.53538	0.060064	0.019472	0.0085952	0.0025911
0.82953	0.82953	0.82953	0.82953	0.82953	0.82953	0.82953	0.82885	0.2789	0.048904	0.017554	0.0081575	0.0025889
0.83557	0.83557	0.83557	0.83557	0.83557	0.83557	0.83557	0.82214	0.16163	0.040275	0.015728	0.0076446	0.0025422
0.84008	0.84008	0.84008	0.84008	0.84008	0.84008	0.84008	0.79017	0.11771	0.033919	0.014138	0.0071268	0.0024645
0.84767	0.84767	0.84095	0.84767	0.84767	0.84767	0.84767	0.75065	0.10193	0.03204	0.013919	0.0071867	0.0025527
0.8532	0.85247	0.79567	0.8532	0.8532	0.8532	0.8532	0.78569	0.11712	0.035928	0.015426	0.0079116	0.0027904
0.85872	0.84962	0.59267	0.85872	0.85872	0.85872	0.85872	0.81059	0.13421	0.040252	0.017098	0.0087159	0.0030547
0.86345	0.83562	0.28401	0.86345	0.86345	0.86345	0.86345	0.82256	0.14543	0.04337	0.018372	0.0093521	0.0032735
