  5.7434924689761279e+012	  5.7434924689761279e+012	
  5.7434931629745820e+012	  5.7434931629745820e+012	
  5.7434938564172686e+012	  5.7434938564172686e+012	
  5.7435007695639658e+012	  5.7435007695639658e+012	
  5.7435076829563574e+012	  5.7435076829563574e+012	
  5.7435145546741807e+012	  5.7435145546741807e+012	
  5.7435826284109561e+012	  5.7435826284109561e+012	
  5.7436507171580381e+012	  5.7436507171580381e+012	
  5.7437181507807998e+012	  5.7437181507807998e+012	
  5.7443905941516699e+012	  5.7443905941516699e+012	
  5.7450628643376953e+012	  5.7450628643376953e+012	
  5.7457286707282031e+012	  5.7457286707282031e+012	
  5.7494417120938789e+012	  5.7494417120938789e+012	
  5.7531180954977842e+012	  5.7531180954977842e+012	
  5.7567744573551152e+012	  5.7567744573551152e+012	
  5.7646511897827217e+012	  5.7646511897827217e+012	
  5.7725574370808740e+012	  5.7725574370808740e+012	
  5.7805231845209834e+012	  5.7805231845209834e+012	
  5.7885519737584961e+012	  5.7885519737584961e+012	
  5.8004187483270908e+012	  5.8004187483270908e+012	
  5.8123309599570879e+012	  5.8123309599570879e+012	
  5.8242124790862070e+012	  5.8242124790862070e+012	
  5.8360311267394531e+012	  5.8360311267394531e+012	
  5.8477409601296250e+012	  5.8477409601296250e+012	
  5.8657059126435127e+012	  5.8657059126435127e+012	
  5.8833345538613193e+012	  5.8833345538613193e+012	
  5.9006071373097363e+012	  5.9006071373097363e+012	
  5.9175608465196963e+012	  5.9175608465196963e+012	
  5.9342162902291152e+012	  5.9342162902291152e+012	
  5.9709337399233418e+012	  5.9709337399233418e+012	
  5.9820183854247666e+012	  5.9820183854247666e+012	
  5.9930118004586475e+012	  5.9930118004586475e+012	
  6.0039359721582471e+012	  6.0039359721582471e+012	
  6.0146481120484434e+012	  6.0146481120484434e+012	
  6.0253155851663652e+012	  6.0253155851663652e+012	
  6.0418663277907295e+012	  6.0418663277907295e+012	
  6.0583256028732217e+012	  6.0583256028732217e+012	
  6.0746413051475010e+012	  6.0746413051475010e+012	
  6.0908130678430781e+012	  6.0908130678430781e+012	
  6.1073900623985088e+012	  6.1073900623985088e+012	
  6.1237434629619980e+012	  6.1237434629619980e+012	
  6.1398595342211953e+012	  6.1398595342211953e+012	
  6.1557437905849883e+012	  6.1557437905849883e+012	
  6.1713977674101699e+012	  6.1713977674101699e+012	
  6.1996449722091846e+012	  6.1996449722091846e+012	
  6.2273352161824551e+012	  6.2273352161824551e+012	
  6.2545676122788252e+012	  6.2545676122788252e+012	
  6.2628721361898115e+012	  6.2628721361898115e+012	
  6.2713205319294062e+012	  6.2713205319294062e+012	
  6.2791713457524346e+012	  6.2791713457524346e+012	
  6.2871980431523398e+012	  6.2871980431523398e+012	
  6.3027445522027178e+012	  6.3027445522027178e+012	
  6.3180893031024014e+012	  6.3180893031024014e+012	
  6.3332585886254629e+012	  6.3332585886254629e+012	
  6.3482795152044678e+012	  6.3482795152044678e+012	
  6.3723184463127842e+012	  6.3723184463127842e+012	
  6.3960462696823564e+012	  6.3960462696823564e+012	
  6.4195101094093857e+012	  6.4195101094093857e+012	
  6.4427449249287080e+012	  6.4427449249287080e+012	
  6.4466545657030156e+012	  6.4466545657030156e+012	
  6.4474291739406328e+012	  6.4474291739406328e+012	
  6.4469705462479932e+012	  6.4469705462479932e+012	
  6.4459740458151494e+012	  6.4459740458151494e+012	
  6.4446599726680234e+012	  6.4446599726680234e+012	
  6.4420666294296201e+012	  6.4420666294296201e+012	
  6.4390863919734961e+012	  6.4390863919734961e+012	
  6.4358964449105010e+012	  6.4358964449105010e+012	
  6.4326153385904121e+012	  6.4326153385904121e+012	
  6.4267963506466846e+012	  6.4267963506466846e+012	
  6.4211457569554268e+012	  6.4211457569554268e+012	
  6.4157578391427520e+012	  6.4157578391427520e+012	
  6.4106145804685107e+012	  6.4106145804685107e+012	
  6.4057223425750430e+012	  6.4057223425750430e+012	
  6.3943206277240449e+012	  6.3943206277240449e+012	
  6.3838778468160225e+012	  6.3838778468160225e+012	
  6.3741970567049258e+012	  6.3741970567049258e+012	
  6.3651971850380273e+012	  6.3651971850380273e+012	
  6.3538954487923008e+012	  6.3538954487923008e+012	
  6.3432883855261826e+012	  6.3432883855261826e+012	
  6.3332639846997002e+012	  6.3332639846997002e+012	
  6.3238178662516641e+012	  6.3238178662516641e+012	
  6.3124219133098623e+012	  6.3124219133098623e+012	
  6.3015846261172158e+012	  6.3015846261172158e+012	
  6.2912861091828936e+012	  6.2912861091828936e+012	
  6.2815669860269609e+012	  6.2815669860269609e+012	
  6.2784389423641914e+012	  6.2784389423641914e+012	
  6.2793211124068281e+012	  6.2793211124068281e+012	
  6.2811456812896055e+012	  6.2811456812896055e+012	
  6.2815817994549326e+012	  6.2815817994549326e+012	
  6.2826729190494658e+012	  6.2826729190494658e+012	
  6.2838616193500518e+012	  6.2838616193500518e+012	
  6.2862877745051758e+012	  6.2862877745051758e+012	
  6.2884268032220283e+012	  6.2884268032220283e+012	
  6.2907031052649023e+012	  6.2907031052649023e+012	
  6.2928671325853242e+012	  6.2928671325853242e+012	
  6.2979027118656240e+012	  6.2979027118656240e+012	
  6.2980331042822559e+012	  6.2980331042822559e+012	
  6.2968881192437383e+012	  6.2968881192437383e+012	
  6.2952551808958281e+012	  6.2952551808958281e+012	
  6.2935808652629980e+012	  6.2935808652629980e+012	
  6.2911596467418164e+012	  6.2911596467418164e+012	
  6.2889403683273955e+012	  6.2889403683273955e+012	
  6.2869350272255977e+012	  6.2869350272255977e+012	
  6.2847932782503643e+012	  6.2847932782503643e+012	
  6.2828546679297588e+012	  6.2828546679297588e+012	
  6.2811192107997549e+012	  6.2811192107997549e+012	
  6.2795770362158828e+012	  6.2795770362158828e+012	
  6.2768376187490986e+012	  6.2768376187490986e+012	
  6.2747479810694043e+012	  6.2747479810694043e+012	
  6.2735100122548359e+012	  6.2735100122548359e+012	
  6.2729614616452295e+012	  6.2729614616452295e+012	
  6.2729023409670283e+012	  6.2729023409670283e+012	
  6.2734796974778184e+012	  6.2734796974778184e+012	
  6.2746779946027100e+012	  6.2746779946027100e+012	
  6.2763602499370918e+012	  6.2763602499370918e+012	
  6.2784934800453750e+012	  6.2784934800453750e+012	
  6.2810223552310000e+012	  6.2810223552310000e+012	
  6.2860202971793350e+012	  6.2860202971793350e+012	
