1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014	1.8014
1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601	1.7601
1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057	1.8057
1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413	1.8413
1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339	1.9339
2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334	2.0334
2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209	2.1209
2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579	2.1579
2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046	2.1046
2.0521	2.0521	2.0522	2.0522	2.0522	2.0522	2.0521	2.0521	2.0521	2.0521	2.0521	2.0521	2.0521
2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216	2.0216
1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932	1.932
1.8834	1.8834	1.8834	1.8834	1.8833	1.8834	1.8834	1.8834	1.8834	1.8834	1.8834	1.8834	1.8834
1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317	1.8317
1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862	1.7862
1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242	1.7242
1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253	1.6253
1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458	1.458
1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955	1.4955
1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175	1.5175
1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977	1.4977
1.456	1.456	1.456	1.456	1.456	1.4561	1.456	1.456	1.456	1.456	1.456	1.456	1.456
1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831	1.3831
1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298	1.3298
1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256	1.3256
1.3418	1.3419	1.3419	1.3418	1.3418	1.3418	1.3418	1.3418	1.3419	1.3419	1.3419	1.3419	1.3419
1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954	1.2954
1.07	1.07	1.07	1.0699	1.0699	1.0699	1.0699	1.07	1.07	1.07	1.07	1.07	1.07
0.84032	0.84032	0.84032	0.8402	0.8402	0.8402	0.84026	0.84032	0.84032	0.84032	0.84032	0.84032	0.84032
0.86737	0.86737	0.86737	0.86739	0.86739	0.86739	0.86738	0.86737	0.86737	0.86737	0.86737	0.86737	0.86737
1.06	1.0599	1.0599	1.06	1.06	1.06	1.06	1.0599	1.0599	1.0599	1.0599	1.0599	1.0599
1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597	1.5597
2.0661	2.0661	2.0661	2.0661	2.0661	2.0661	2.0662	2.0661	2.0661	2.0661	2.0661	2.0661	2.0661
2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855	2.3855
2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443	2.443
