  4.6820661752251471e+000	  4.6093367844876898e+000	  4.4342371287083315e+000	  1.1233924426789632e+000	  1.0053544492769189e+000	  1.0852166248439972e+000	  9.7122002717915268e-001	  8.5098168053691436e-001	  8.1675632055463421e-001	  2.7868926455357417e+000	  3.4819008503773836e+000	  8.7726276567872474e-001	  8.4627010845543327e-001	
  4.6820661418831451e+000	  4.6093367513686587e+000	  4.4342370961109712e+000	  1.1233924426043462e+000	  1.0053544492767101e+000	  1.0852166248438724e+000	  9.7121645603808215e-001	  8.5098168053690537e-001	  8.1675632055463765e-001	  2.7868926349353442e+000	  3.4819008214704406e+000	  8.7726276567840822e-001	  8.4627010850396078e-001	
  4.6820660705704213e+000	  4.6093366805416975e+000	  4.4342370264050288e+000	  1.1233924424435155e+000	  1.0053544492763069e+000	  1.0852166248437376e+000	  9.7121288495931946e-001	  8.5098168053718437e-001	  8.1675632055495351e-001	  2.7868926121750484e+000	  3.4819007597047995e+000	  8.7726276567818473e-001	  8.4627010861617580e-001	
  4.6820659611401956e+000	  4.6093365718714931e+000	  4.4342369194629843e+000	  1.1233924421942125e+000	  1.0053544492753037e+000	  1.0852166248432935e+000	  9.7120931394288224e-001	  8.5098168053748324e-001	  8.1675632055535985e-001	  2.7868925771068978e+000	  3.4819006650247037e+000	  8.7726276567769412e-001	  8.4627010879508602e-001	
  4.6820620200701724e+000	  4.6093326649726905e+000	  4.4342330785808430e+000	  1.1233924318579680e+000	  1.0053544490183890e+000	  1.0852166246839425e+000	  9.7117360853283496e-001	  8.5098168050996403e-001	  8.1675632054983394e-001	  2.7868912428405030e+000	  3.4818973009386762e+000	  8.7726276542293302e-001	  8.4627011614176240e-001	
  4.6820552729324243e+000	  4.6093259841992058e+000	  4.4342265151682723e+000	  1.1233924124423205e+000	  1.0053544483381016e+000	  1.0852166242739727e+000	  9.7113790921431575e-001	  8.5098168046034850e-001	  8.1675632056312897e-001	  2.7868888712728634e+000	  3.4818915938093946e+000	  8.7726276471046871e-001	  8.4627012961213222e-001	
  4.6820460947745159e+000	  4.6093169062425101e+000	  4.4342176023051412e+000	  1.1233923835700608e+000	  1.0053544470360283e+000	  1.0852166234828662e+000	  9.7110221601193691e-001	  8.5098168034477217e-001	  8.1675632057023950e-001	  2.7868855291845498e+000	  3.4818838954708360e+000	  8.7726276332021846e-001	  8.4627014907793030e-001	
  4.6818736989196807e+000	  4.6091474772417707e+000	  4.4340518381578073e+000	  1.1233912247019384e+000	  1.0053543276943557e+000	  1.0852165493371706e+000	  9.7074573804069264e-001	  8.5098166125544716e-001	  8.1675631564227080e-001	  2.7868055011605457e+000	  3.4817459114002154e+000	  8.7726263550328687e-001	  8.4627078704295267e-001	
  4.6816659202311017e+000	  4.6089439196928605e+000	  4.4338530026239518e+000	  1.1233890598580745e+000	  1.0053540691796106e+000	  1.0852163899245233e+000	  9.7038983862526207e-001	  8.5098161879476764e-001	  8.1675630692381540e-001	  2.7866957782946287e+000	  3.4815832448600115e+000	  8.7726235987769186e-001	  8.4627189407768821e-001	
  4.6814470149922309e+000	  4.6087298306946449e+000	  4.4336440310078506e+000	  1.1233858636548693e+000	  1.0053536582460003e+000	  1.0852161361287029e+000	  9.7003451694258147e-001	  8.5098154639245038e-001	  8.1675629128677540e-001	  2.7865706822958196e+000	  3.4814137317875757e+000	  8.7726192434054340e-001	  8.4627345156109557e-001	
