302.02	301.72	301.59	510.93	555.65	575	392.67	496.8	441.55	315.81	NaN	NaN	NaN
308.24	307.89	307.84	559.47	605.25	616.39	407.71	513.4	450.99	324.44	NaN	NaN	NaN
309.84	309.52	309.55	569.94	614.81	620.18	416.31	523.06	453.36	326.65	NaN	NaN	NaN
308.6	308.36	308.44	557.46	599.2	599.08	421.32	528.26	450.98	325.06	NaN	NaN	NaN
307.88	307.72	307.85	550.07	587.71	579.44	427.7	533.73	448.62	324.08	NaN	NaN	NaN
306.54	306.48	306.69	540.63	573.02	554.18	434.21	538.51	445.05	322.31	NaN	NaN	NaN
305.75	305.75	306.02	535.45	561.8	529.12	442.13	542.53	441.32	321.02	NaN	NaN	NaN
307.41	307.44	307.8	550.57	571.64	519.08	455.05	549.53	440.51	322.95	NaN	NaN	NaN
312.43	312.48	313.02	595.6	613.4	530.59	474.91	560.73	444.07	329.35	NaN	NaN	NaN
317.38	317.43	318.18	644.77	662.19	537.82	496.6	569.88	446.48	335.42	NaN	NaN	NaN
321.1	321.22	322.16	683.59	709.87	529.86	518.79	575.61	445.87	339.61	NaN	NaN	NaN
325.63	325.74	326.69	695.19	720.15	538.77	526.35	582.37	453.79	344.22	NaN	NaN	NaN
329.62	329.73	330.66	700.21	723.22	542.41	532.93	588.11	460.74	348.04	NaN	NaN	NaN
331.7	331.81	332.65	685.15	704.5	529.91	536.18	590.45	464.25	349.17	NaN	NaN	NaN
332.86	332.97	333.68	659.61	674.82	509.34	536.98	590.43	465.35	348.82	NaN	NaN	NaN
335.58	335.81	336.37	649.88	662.55	501.27	540.77	593.57	469.01	350.69	NaN	NaN	NaN
340.01	340.23	340.76	652.54	663.5	503.28	546.71	598.84	475.68	354.74	NaN	NaN	NaN
346.7	346.92	347.5	675.44	686.04	521.32	557.01	608.51	487.08	362	NaN	NaN	NaN
355.14	355.37	356.04	713.88	725.12	552.06	570.41	621.29	501.93	371.63	NaN	NaN	NaN
