-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6	-0.6
-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941	-7.7941
-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246	-9.0246
-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945	-9.0945
-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834	-9.0834
-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753	-8.7753
-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212	-8.6212
-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956	-8.8956
-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235	-9.3235
-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466	-9.4466
-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946	-8.9946
-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722	-8.3722
-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222	-7.9222
-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057	-7.3057
-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493	-6.4493
-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417	-6.5417
-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795	-6.7795
