  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045574382e+000	  3.2549298045672082e+000	  3.2549298045672082e+000	  3.2549298045674302e+000	  3.2549298045672082e+000	  3.2549298045672082e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	
  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045574382e+000	  3.2549298045669861e+000	  3.2549298045663200e+000	  3.2549298045658759e+000	  3.2549298045647657e+000	  3.2549298045627673e+000	  3.2549298045603248e+000	  3.2549298045527753e+000	
  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045574382e+000	  3.2549298045660979e+000	  3.2549298045640995e+000	  3.2549298045609909e+000	  3.2549298045558839e+000	  3.2549298045483344e+000	  3.2549298045378983e+000	  3.2549298045043695e+000	
  3.2549298045669861e+000	  3.2549298045669861e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045674302e+000	  3.2549298045569941e+000	  3.2549298045643216e+000	  3.2549298045592145e+000	  3.2549298045507769e+000	  3.2549298045372321e+000	  3.2549298045176922e+000	  3.2549298044901587e+000	  3.2549298044020070e+000	
  3.2549298045123631e+000	  3.2549298045123631e+000	  3.2549298045565500e+000	  3.2549298045565500e+000	  3.2549298045563280e+000	  3.2549298045112529e+000	  3.2549298041890662e+000	  3.2549298035735585e+000	  3.2549298025257301e+000	  3.2549298008819338e+000	  3.2549297984643122e+000	  3.2549297950770217e+000	  3.2549297842716651e+000	
  3.2549298043562658e+000	  3.2549298043562658e+000	  3.2549298045254638e+000	  3.2549298045254638e+000	  3.2549298045243535e+000	  3.2549298043793584e+000	  3.2549298031132601e+000	  3.2549298007480409e+000	  3.2549297967201518e+000	  3.2549297904038710e+000	  3.2549297811164113e+000	  3.2549297681085942e+000	  3.2549297266530886e+000	
  3.2549298040489560e+000	  3.2549298040489560e+000	  3.2549298044639574e+000	  3.2549298044646235e+000	  3.2549298044612929e+000	  3.2549298041197883e+000	  3.2549298009982852e+000	  3.2549297951927070e+000	  3.2549297853072812e+000	  3.2549297698081237e+000	  3.2549297470241267e+000	  3.2549297151269752e+000	  3.2549296135622185e+000	
  3.2549297585051651e+000	  3.2549297585051651e+000	  3.2549297953496925e+000	  3.2549297954387324e+000	  3.2549297951069978e+000	  3.2549297656623288e+000	  3.2549294877222135e+000	  3.2549289732961562e+000	  3.2549281000544550e+000	  3.2549267378347846e+000	  3.2549247503894652e+000	  3.2549219977615618e+000	  3.2549134573691685e+000	
  3.2549296367443414e+000	  3.2549296367443414e+000	  3.2549297709814073e+000	  3.2549297713071468e+000	  3.2549297700972257e+000	  3.2549296628463509e+000	  3.2549286504452990e+000	  3.2549267779269364e+000	  3.2549236030030571e+000	  3.2549186595265400e+000	  3.2549114673761093e+000	  3.2549015458991359e+000	  3.2548710566939754e+000	
  3.2549294102581783e+000	  3.2549294102581783e+000	  3.2549297256521115e+000	  3.2549297264179433e+000	  3.2549297235751062e+000	  3.2549294715975563e+000	  3.2549270935045005e+000	  3.2549226979394774e+000	  3.2549152536631709e+000	  3.2549036841218459e+000	  3.2548868986403967e+000	  3.2548638344942482e+000	  3.2547936221365426e+000	
