  2.5172546125249440e+000	  2.5717994572220793e+000	  2.5079307612347890e+000	  9.0119677419808752e-001	  6.7731216094801816e-001	  4.7932528247551787e-001	  1.2633381537785482e+000	  5.9751903316063171e-001	  2.7500497223487130e-001	  1.8993225362149424e+000	
  2.5172546125247219e+000	  2.5717994572218572e+000	  2.5079307612347890e+000	  9.0119677419786548e-001	  6.7731216094824021e-001	  4.7932528247551787e-001	  1.2633381537785482e+000	  5.9751903316063171e-001	  2.7500497223487130e-001	  1.8993225362153865e+000	
  2.5170433465775410e+000	  2.5715975389357659e+000	  2.5077016877794733e+000	  9.0116882169488655e-001	  6.7728319922566449e-001	  4.7930488940184368e-001	  1.2633340919319114e+000	  5.9751806500818461e-001	  2.7500380836631422e-001	  1.8992436285953929e+000	
  2.5039885213882229e+000	  2.5591012063130858e+000	  2.4935732231008423e+000	  8.9984122116848475e-001	  6.7588571856447288e-001	  4.7834402487456629e-001	  1.2631482488643098e+000	  5.9747570606227818e-001	  2.7495098919061434e-001	  1.8944081857379391e+000	
  2.4873002585306114e+000	  2.5432196907100302e+000	  2.4753458299184850e+000	  8.9682470314245144e-001	  6.7278906427015173e-001	  4.7613099019550020e-001	  1.2627043986428443e+000	  5.9736840799162749e-001	  2.7482345267237918e-001	  1.8881077037813387e+000	
  2.4702636934592626e+000	  2.5269707937773944e+000	  2.4568955743511367e+000	  8.9224436652046712e-001	  6.6819028001230407e-001	  4.7274184576684419e-001	  1.2619871464005783e+000	  5.9718412018239242e-001	  2.7461507242620975e-001	  1.8814234716626466e+000	
  2.4403385907978414e+000	  2.4982563166799920e+000	  2.4252090242979918e+000	  8.8137933068876961e-001	  6.5756564560670583e-001	  4.6464673440871351e-001	  1.2600916723028988e+000	  5.9664848700169415e-001	  2.7405374819888806e-001	  1.8690625931545579e+000	
  2.4118145864882035e+000	  2.4708433744715652e+000	  2.3951550484910822e+000	  8.7164915880721949e-001	  6.4811885825211135e-001	  4.5739003727773841e-001	  1.2583100324017327e+000	  5.9612444488088556e-001	  2.7352127323099218e-001	  1.8572875311302361e+000	
  2.3701057803997561e+000	  2.4308199958298360e+000	  2.3510380431510658e+000	  8.5839529162701211e-001	  6.3525560505861556e-001	  4.4750538282700703e-001	  1.2558265515971723e+000	  5.9537762002959127e-001	  2.7277454600382889e-001	  1.8402359646849664e+000	
  2.3352957267914753e+000	  2.3974125290062709e+000	  2.3142321010205524e+000	  8.4691344882137365e-001	  6.2412286039892351e-001	  4.3893717759901918e-001	  1.2536420011519667e+000	  5.9471172263148020e-001	  2.7211515620773064e-001	  1.8258663334200786e+000	
  2.3007864816582124e+000	  2.3642522549549572e+000	  2.2777023252613660e+000	  8.3718677302990763e-001	  6.1465507239866213e-001	  4.3168969786133715e-001	  1.2517941624250462e+000	  5.9414836245119673e-001	  2.7155711214343903e-001	  1.8118347398203838e+000	
  2.2632243181630596e+000	  2.3282456857287581e+000	  2.2377941340869789e+000	  8.2575451268418476e-001	  6.0351913762746179e-001	  4.2316951557674898e-001	  1.2496184010108990e+000	  5.9348320688079603e-001	  2.7089927125456548e-001	  1.7964713429210466e+000	
  2.2229328363199130e+000	  2.2895952812316267e+000	  2.1950784884203767e+000	  8.1256910860183496e-001	  5.9069344893991627e-001	  4.1333405943477786e-001	  1.2470912277859902e+000	  5.9270594965399326e-001	  2.7013375242357363e-001	  1.7798044172709915e+000	
  2.1557374839651366e+000	  2.2250278096787035e+000	  2.1242098222999939e+000	  7.8837646319418475e-001	  5.6724165631139023e-001	  3.9526290020552857e-001	  1.2423838830206702e+000	  5.9124207355543135e-001	  2.6870344016693970e-001	  1.7514888332583745e+000	
  2.0841913149383107e+000	  2.1560583850042114e+000	  2.0491092734522542e+000	  7.6456009221037569e-001	  5.4417215496971316e-001	  3.7747563721413080e-001	  1.2376925601658151e+000	  5.8977130839732439e-001	  2.6727464085318786e-001	  1.7213530346600336e+000	
  1.9981307791896441e+000	  2.0730204897474458e+000	  1.9585225701967968e+000	  7.4171310080695108e-001	  5.2191579102989216e-001	  3.6046107555387508e-001	  1.2332129350731691e+000	  5.8837335300410132e-001	  2.6591149946986192e-001	  1.6858158404378099e+000	
  1.8664230389622283e+000	  1.9460973597424935e+000	  1.8189836244444368e+000	  7.1273829826723478e-001	  4.9338467499837613e-001	  3.3898033192247823e-001	  1.2276591063553610e+000	  5.8667258212796725e-001	  2.6422886010846192e-001	  1.6322061303284396e+000	
