-100.0827702,0
-50.46825518,0
0.138550187,0
49.75306525,0
77.53719369,0
79.52177429,7.517117213
80.84482802,19.71202285
83.82169893,16.38613949
86.13704296,13.06025614
87.12933327,16.10898255
89.4446773,17.77192422
91.4292579,21.09780758
93.08307507,18.60339506
96.72147284,21.65212147
99.69834375,25.53231872
101.3521609,24.14653399
102.6752147,26.6409465
103.3367415,23.86937704
105.3213221,26.36378956
105.6520856,23.31506315
107.6366662,26.08663261
109.2904833,24.14653399
111.2750639,26.6409465
113.9211714,28.02673123
114.5826983,26.91810345
116.5672789,29.96682986
116.8980423,29.41251596
119.2133863,31.35261459
120.2056766,30.52114375
122.5210207,30.52114375
126.1594184,26.91810345
127.1517088,23.0379062
128.8055259,21.37496452
128.8055259,18.88055201
130.1285797,18.60339506
131.7823968,15.00035476
133.436214,20.26633674
134.7592677,18.32623812
136.7438483,21.92927842
138.0669021,26.6409465
139.0591924,25.25516177
140.0514827,28.85820207
142.0360633,30.52114375
143.0283536,31.07545764
144.0206439,29.13535902
144.6821707,30.7983007
146.3359879,29.41251596
147.9898051,28.58104513
148.6513319,26.91810345
148.9820954,27.74957429
150.966676,23.31506315
152.6204931,26.08663261
153.6127835,20.82065063
154.9358372,23.86937704
156.2588909,28.58104513
157.9127081,31.62977153
159.8972887,33.8470271
162.5433962,32.46124237
163.5356865,29.41251596
165.1895036,23.31506315
167.5048477,20.26633674
170.1509551,24.70084788
171.1432454,22.20643536
173.127826,19.71202285
174.4508798,24.14653399
177.7585141,31.90692848
178.420041,35.23281183
180.0738582,32.18408543
181.3969119,35.50996878
182.7199656,33.29271321
185.6968365,31.35261459
188.6737074,32.73839932
190.3275246,30.2439868
191.9813418,30.52114375
193.6351589,28.85820207
195.950503,28.85820207
197.6043201,30.52114375
200.581191,29.68967291
201.5734813,28.02673123
203.5580619,29.41251596
205.5426426,29.68967291
207.1964597,24.14653399
