-100.82304526748972, 58.620689655172384
-95.88477366255145, 60.68965517241378
-93.41563786008233, 57.931034482758605
-91.76954732510289, 60.68965517241378
-89.30041152263377, 66.20689655172413
-84.36213991769549, 64.82758620689654
-81.89300411522635, 58.620689655172384
-79.42386831275721, 59.31034482758619
-77.77777777777779, 55.17241379310343
-75.30864197530865, 56.55172413793102
-73.66255144032922, 54.48275862068962
-72.83950617283952, 55.17241379310343
-70.37037037037038, 55.17241379310343
-69.54732510288066, 53.79310344827584
-65.4320987654321, 53.103448275862036
-62.13991769547327, 55.17241379310343
-58.847736625514415, 54.48275862068962
-58.02469135802471, 57.931034482758605
-53.909465020576164, 56.55172413793102
-51.440329218107024, 57.931034482758605
-48.971193415637885, 55.86206896551721
-48.14814814814815, 57.931034482758605
-44.032921810699605, 57.2413793103448
-41.563786008230466, 53.79310344827584
-39.094650205761326, 53.79310344827584
-36.625514403292186, 55.86206896551721
-34.97942386831278, 55.86206896551721
-31.687242798353907, 50.34482758620686
-27.57201646090536, 47.58620689655169
-22.63374485596708, 48.275862068965495
-20.16460905349794, 49.65517241379308
-17.6954732510288, 47.58620689655169
-16.049382716049394, 53.103448275862036
-13.580246913580254, 53.103448275862036
-9.465020576131707, 49.65517241379308
-4.526748971193456, 48.275862068965495
-2.88065843621402, 42.06896551724134
2.0576131687242594, 49.65517241379308
6.1728395061728065, 48.965517241379274
33.333333333333314, 59.31034482758619
112.34567901234564, 68.2758620689655
115.63786008230446, 71.03448275862067
117.28395061728392, 57.2413793103448
118.10699588477362, 71.03448275862067
119.75308641975309, 68.2758620689655
122.2222222222222, 71.03448275862067
124.69135802469137, 69.65517241379308
127.16049382716042, 71.03448275862067
128.8065843621399, 68.9655172413793
130.4526748971193, 70.34482758620689
133.74485596707817, 69.65517241379308
135.39094650205757, 67.58620689655172
138.68312757201645, 68.2758620689655
139.50617283950615, 66.20689655172413
141.1522633744856, 67.58620689655172
143.62139917695467, 66.20689655172413
145.26748971193413, 68.2758620689655
147.7366255144033, 72.41379310344826
149.3827160493827, 71.03448275862067
151.85185185185182, 73.10344827586206
154.320987654321, 69.65517241379308
155.1440329218107, 73.79310344827584
156.7901234567901, 75.86206896551721
158.4362139917695, 73.79310344827584
159.25925925925927, 69.65517241379308
160.0823045267489, 71.72413793103448
161.72839506172838, 71.03448275862067
161.72839506172838, 73.10344827586206
162.55144032921808, 75.86206896551721
164.19753086419755, 71.03448275862067
165.0205761316872, 73.79310344827584
166.66666666666666, 71.72413793103448
167.4897119341563, 75.86206896551721
170.78189300411518, 74.48275862068962
171.60493827160494, 74.48275862068962
172.42798353909458, 73.10344827586206
174.89711934156375, 71.72413793103448
174.89711934156375, 68.2758620689655
176.54320987654316, 71.72413793103448
179.01234567901227, 68.9655172413793
179.83539094650203, 69.65517241379308
183.1275720164609, 71.72413793103448
183.95061728395055, 75.86206896551721
186.41975308641972, 65.51724137931032
188.06584362139918, 76.55172413793102
192.1810699588477, 71.72413793103448
193.8271604938271, 71.72413793103448
194.65020576131687, 67.58620689655172
195.47325102880652, 69.65517241379308
197.11934156378598, 67.58620689655172
202.0576131687242, 71.03448275862067
205.34979423868307, 71.03448275862067
206.17283950617283, 73.79310344827584
208.64197530864195, 76.55172413793102
209.46502057613165, 75.86206896551721
213.58024691358023, 78.62068965517238
215.22633744855963, 75.86206896551721
216.87242798353904, 75.17241379310343
219.3415637860082, 77.2413793103448
