0.272665303,0.015479876
24.5398773,2.476780186
26.44853442,2.616099071
30.26584867,2.894736842
33.26516701,3.126934985
35.17382413,3.560371517
41.1724608,4.79876161
46.62576687,5.417956656
48.53442399,5.572755418
51.26107703,5.820433437
56.16905249,6.470588235
61.89502386,7.445820433
63.53101568,7.585139319
66.25766871,7.941176471
68.98432175,8.188854489
75.52828903,8.839009288
79.61826858,9.148606811
82.89025222,9.380804954
87.79822768,9.736842105
91.47920927,9.907120743
96.52351738,10.52631579
103.6128153,11.22291022
107.9754601,11.53250774
137.9686435,11.3003096
220.0408998,11.28482972
