  3.0201999999999998e+002	  1.7200000000000000e+000	
  3.0205000000000001e+002	  1.6599999999999999e+000	
  3.0213000000000000e+002	  1.8300000000000001e+000	
  3.0216000000000003e+002	  1.5800000000000001e+000	
  3.0219000000000000e+002	  1.7000000000000000e+000	
  3.0222000000000003e+002	  1.6299999999999999e+000	
  3.0225000000000000e+002	  1.7100000000000000e+000	
  3.0227999999999997e+002	  1.7700000000000000e+000	
  3.0231000000000000e+002	  1.7600000000000000e+000	
  3.0233999999999997e+002	  1.7800000000000000e+000	
  3.0237000000000000e+002	  1.7900000000000000e+000	
  3.0239999999999998e+002	  1.8400000000000001e+000	
  3.0243000000000001e+002	  1.7900000000000000e+000	
  3.0245999999999998e+002	  1.7200000000000000e+000	
  3.0249000000000001e+002	  1.7900000000000000e+000	
  3.0251999999999998e+002	  1.9399999999999999e+000	
  3.0257999999999998e+002	  1.8000000000000000e+000	
  3.0261000000000001e+002	  1.8100000000000001e+000	
  3.0263999999999999e+002	  1.9800000000000000e+000	
  3.0267000000000002e+002	  1.9399999999999999e+000	
  3.0269999999999999e+002	  1.7400000000000000e+000	
  3.0273000000000002e+002	  1.8700000000000001e+000	
  3.0275999999999999e+002	  1.8200000000000001e+000	
  3.0279000000000002e+002	  1.7800000000000000e+000	
  3.0281999999999999e+002	  1.8500000000000001e+000	
  3.0285000000000002e+002	  1.9500000000000000e+000	
  3.0288000000000000e+002	  1.8000000000000000e+000	
  3.0291000000000003e+002	  1.8400000000000001e+000	
  3.0294000000000000e+002	  1.6200000000000001e+000	
  3.0297000000000003e+002	  1.8700000000000001e+000	
  3.0300000000000000e+002	  1.8200000000000001e+000	
  3.0302999999999997e+002	  1.8400000000000001e+000	
  3.0306000000000000e+002	  1.7600000000000000e+000	
  3.0308999999999997e+002	  1.8100000000000001e+000	
  3.0312000000000000e+002	  1.9099999999999999e+000	
  3.0314999999999998e+002	  1.9299999999999999e+000	
  3.0318000000000001e+002	  1.9399999999999999e+000	
  3.0320999999999998e+002	  1.7900000000000000e+000	
  3.0324000000000001e+002	  1.7200000000000000e+000	
  3.0326999999999998e+002	  1.7900000000000000e+000	
  3.0330000000000001e+002	  1.8300000000000001e+000	
  3.0332999999999998e+002	  1.8300000000000001e+000	
  3.0336000000000001e+002	  1.9600000000000000e+000	
  3.0338999999999999e+002	  1.9299999999999999e+000	
  3.0342000000000002e+002	  1.8200000000000001e+000	
  3.0344999999999999e+002	  1.9600000000000000e+000	
  3.0348000000000002e+002	  1.9199999999999999e+000	
  3.0350999999999999e+002	  1.8200000000000001e+000	
  3.0354000000000002e+002	  1.9800000000000000e+000	
  3.0362000000000000e+002	  1.7800000000000000e+000	
  3.0364999999999998e+002	  1.8000000000000000e+000	
  3.0368000000000001e+002	  1.7900000000000000e+000	
  3.0370999999999998e+002	  1.7500000000000000e+000	
  3.0374000000000001e+002	  1.6899999999999999e+000	
  3.0376999999999998e+002	  1.7700000000000000e+000	
  3.0380000000000001e+002	  1.8100000000000001e+000	
  3.0382999999999998e+002	  1.8000000000000000e+000	
  3.0386000000000001e+002	  1.7900000000000000e+000	
  3.0388999999999999e+002	  1.8300000000000001e+000	
  3.0392000000000002e+002	  1.8000000000000000e+000	
  3.0394999999999999e+002	  1.8400000000000001e+000	
  3.0398000000000002e+002	  1.8100000000000001e+000	
  3.0400999999999999e+002	  1.8100000000000001e+000	
  3.0404000000000002e+002	  1.8100000000000001e+000	
  3.0406999999999999e+002	  1.8000000000000000e+000	
  3.0410000000000002e+002	  1.7700000000000000e+000	
  3.0413000000000000e+002	  1.7500000000000000e+000	
  3.0416000000000003e+002	  1.7000000000000000e+000	
  3.0419000000000000e+002	  1.6899999999999999e+000	
  3.0422000000000003e+002	  1.7400000000000000e+000	
