0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044	0.24044
0.27762	0.27762	0.27761	0.27761	0.27761	0.27761	0.27762	0.27762	0.27762	0.27762	0.27762	0.27762	0.27762
0.37351	0.37351	0.37351	0.37351	0.37351	0.37351	0.37351	0.37352	0.37352	0.37352	0.37352	0.37352	0.37352
0.5253	0.5253	0.52529	0.52529	0.52529	0.52529	0.52529	0.52534	0.52534	0.52534	0.52534	0.52534	0.52534
0.67333	0.67333	0.6733	0.6733	0.6733	0.6733	0.6733	0.67342	0.67343	0.67343	0.67343	0.67343	0.67343
0.85501	0.85501	0.85497	0.85497	0.85497	0.85497	0.85497	0.85525	0.8551	0.85509	0.85509	0.85509	0.85509
1.0412	1.0412	1.0411	1.0411	1.0411	1.0411	1.0411	1.0412	1.0412	1.0412	1.0412	1.0412	1.0413
1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293	1.1293
1.0644	1.0644	1.0644	1.0644	1.0644	1.0644	1.0644	1.0644	1.0645	1.0645	1.0645	1.0645	1.0645
0.94721	0.94721	0.94728	0.94728	0.94728	0.94728	0.94728	0.94728	0.94717	0.94713	0.94713	0.94713	0.94713
0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103	0.86103
0.86044	0.86044	0.86042	0.86042	0.86042	0.86042	0.86042	0.86042	0.86043	0.86049	0.86046	0.86046	0.86046
0.88547	0.88547	0.88546	0.88546	0.88546	0.88546	0.88546	0.88546	0.88546	0.88544	0.88547	0.88547	0.88547
0.99327	0.99327	0.99317	0.99317	0.99317	0.99317	0.99317	0.99317	0.99323	0.99341	0.99336	0.99335	0.99334
1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686	1.1686
1.3334	1.3334	1.3333	1.3333	1.3333	1.3333	1.3333	1.3333	1.3333	1.3334	1.3334	1.3334	1.3334
1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318	1.4318
1.4212	1.4212	1.4214	1.4214	1.4214	1.4214	1.4214	1.4214	1.4213	1.421	1.4211	1.4211	1.4211
1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355	1.3355
1.2888	1.2888	1.2887	1.2887	1.2887	1.2887	1.2887	1.2887	1.2887	1.2888	1.2888	1.2888	1.2888
1.3104	1.3104	1.3103	1.3103	1.3103	1.3103	1.3103	1.3103	1.3103	1.3104	1.3104	1.3104	1.3104
1.2294	1.2294	1.2293	1.2293	1.2293	1.2293	1.2293	1.2293	1.2293	1.2294	1.2294	1.2294	1.2294
1.1516	1.1516	1.1495	1.1495	1.1495	1.1495	1.1495	1.1495	1.1495	1.1523	1.1525	1.1525	1.1525
1.0101	1.0101	1.0098	1.0098	1.0098	1.0098	1.0098	1.0098	1.0098	1.0102	1.0102	1.0102	1.0102
0.61365	0.61365	0.61293	0.61293	0.61293	0.61293	0.61293	0.61293	0.61293	0.61356	0.6139	0.61391	0.61391
0.43519	0.43519	0.43327	0.43327	0.43327	0.43327	0.43327	0.43327	0.43327	0.43444	0.43573	0.43576	0.43578
