  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138613e+000	  1.9685940496885044e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473079e+000	  1.9613894473138613e+000	  1.9685940496885039e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473076e+000	  1.9613894473138613e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473074e+000	  1.9613894473138613e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473070e+000	  1.9613894473138613e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473076e+000	  1.9613894473138613e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473074e+000	  1.9613894473138613e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062398e+000	
  1.9457381068473081e+000	  1.9613894473138618e+000	  1.9685940496885048e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062402e+000	
  1.9457381068473085e+000	  1.9613894473138613e+000	  1.9685940496885039e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062366e+000	
  1.9457381068473090e+000	  1.9613894473138638e+000	  1.9685940496885035e+000	  2.1176793380253041e+000	  2.1594294682959987e+000	  2.1971307140610197e+000	  2.2201728084934413e+000	  2.2982860030473371e+000	  2.3466942851945163e+000	  2.1558897852062371e+000	
  1.9457381068473079e+000	  1.9613894473138620e+000	  1.9685940496885035e+000	  2.1176793380253045e+000	  2.1594294682959991e+000	  2.1971307140610201e+000	  2.2201728084934413e+000	  2.2982860030473375e+000	  2.3466942851945163e+000	  2.1558897852062384e+000	
  1.9457381068473176e+000	  1.9613894473138720e+000	  1.9685940496885139e+000	  2.1176793380253067e+000	  2.1594294682960018e+000	  2.1971307140610215e+000	  2.2201728084934413e+000	  2.2982860030473380e+000	  2.3466942851945167e+000	  2.1558897852062375e+000	
  1.9457381068473178e+000	  1.9613894473138729e+000	  1.9685940496885126e+000	  2.1176793380253094e+000	  2.1594294682960040e+000	  2.1971307140610228e+000	  2.2201728084934413e+000	  2.2982860030473380e+000	  2.3466942851945167e+000	  2.1558897852062420e+000	
  1.9457381068473203e+000	  1.9613894473138751e+000	  1.9685940496885164e+000	  2.1176793380253116e+000	  2.1594294682960062e+000	  2.1971307140610246e+000	  2.2201728084934418e+000	  2.2982860030473384e+000	  2.3466942851945167e+000	  2.1558897852062429e+000	
  1.9457381068473210e+000	  1.9613894473138742e+000	  1.9685940496885155e+000	  2.1176793380253143e+000	  2.1594294682960080e+000	  2.1971307140610268e+000	  2.2201728084934436e+000	  2.2982860030473393e+000	  2.3466942851945181e+000	  2.1558897852062433e+000	
  1.9457381068473234e+000	  1.9613894473138760e+000	  1.9685940496885208e+000	  2.1176793380253165e+000	  2.1594294682960098e+000	  2.1971307140610294e+000	  2.2201728084934453e+000	  2.2982860030473402e+000	  2.3466942851945185e+000	  2.1558897852062460e+000	
  1.9457381068473216e+000	  1.9613894473138764e+000	  1.9685940496885181e+000	  2.1176793380253169e+000	  2.1594294682960107e+000	  2.1971307140610303e+000	  2.2201728084934471e+000	  2.2982860030473420e+000	  2.3466942851945194e+000	  2.1558897852062477e+000	
  1.9457381068473236e+000	  1.9613894473138791e+000	  1.9685940496885221e+000	  2.1176793380253192e+000	  2.1594294682960133e+000	  2.1971307140610326e+000	  2.2201728084934502e+000	  2.2982860030473442e+000	  2.3466942851945221e+000	  2.1558897852062491e+000	
  1.9457381068473218e+000	  1.9613894473138764e+000	  1.9685940496885181e+000	  2.1176793380253192e+000	  2.1594294682960133e+000	  2.1971307140610326e+000	  2.2201728084934547e+000	  2.2982860030473478e+000	  2.3466942851945252e+000	  2.1558897852062566e+000	
  1.9457381068473274e+000	  1.9613894473138811e+000	  1.9685940496885264e+000	  2.1176793380253214e+000	  2.1594294682960160e+000	  2.1971307140610365e+000	  2.2201728084934582e+000	  2.2982860030473518e+000	  2.3466942851945287e+000	  2.1558897852062553e+000	
  1.9457381068473303e+000	  1.9613894473138864e+000	  1.9685940496885290e+000	  2.1176793380253232e+000	  2.1594294682960178e+000	  2.1971307140610383e+000	  2.2201728084934587e+000	  2.2982860030473526e+000	  2.3466942851945296e+000	  2.1558897852062553e+000	
  1.9468648201435172e+000	  1.9625184915462917e+000	  1.9697471504212414e+000	  2.1179277526500675e+000	  2.1596890864064671e+000	  2.1973062719278897e+000	  2.2202379253005868e+000	  2.2983011703874507e+000	  2.3467126640159277e+000	  2.1566196483888245e+000	
  1.9492267131785646e+000	  1.9648904246816896e+000	  1.9721479409302252e+000	  2.1187268666299803e+000	  2.1604989770978462e+000	  2.1978781380980532e+000	  2.2204694952577171e+000	  2.2983626094750282e+000	  2.3467798902748314e+000	  2.1581960096427824e+000	
  1.9522858996989627e+000	  1.9679630407684778e+000	  1.9752520950645933e+000	  2.1198200743500837e+000	  2.1615948148720912e+000	  2.1986653752799801e+000	  2.2208011523264113e+000	  2.2984558682901035e+000	  2.3468775099855708e+000	  2.1602401375363351e+000	
  1.9563279750803104e+000	  1.9720220963050474e+000	  1.9793574932275537e+000	  2.1211436667624821e+000	  2.1629234723324471e+000	  2.1996195220548720e+000	  2.2212070314374182e+000	  2.2985719318038651e+000	  2.3469975236608973e+000	  2.1629334737605892e+000	
  1.9614411876552271e+000	  1.9771658503627123e+000	  1.9845311515419806e+000	  2.1231016734802868e+000	  2.1648789156061170e+000	  2.2010344287438248e+000	  2.2218231597540279e+000	  2.2987528683332328e+000	  2.3471810185773014e+000	  2.1664206690029122e+000	
  1.9648851719820546e+000	  1.9806288646339858e+000	  1.9880166569974553e+000	  2.1244023095341231e+000	  2.1661740734708173e+000	  2.2019757789638610e+000	  2.2222385314737187e+000	  2.2988768097468801e+000	  2.3473052030335260e+000	  2.1687416609424597e+000	
  1.9684486823597172e+000	  1.9842096214135576e+000	  1.9916327927990558e+000	  2.1254782039718014e+000	  2.1672500526818537e+000	  2.2027536632173672e+000	  2.2225805095402666e+000	  2.2989786349353589e+000	  2.3474073831751920e+000	  2.1711057493555539e+000	
  1.9738936387341104e+000	  1.9896800142087350e+000	  1.9971714897490607e+000	  2.1268236089851182e+000	  2.1686106833704932e+000	  2.2037226464572637e+000	  2.2229987384109475e+000	  2.2991004741899359e+000	  2.3475316726896538e+000	  2.1747160563922980e+000	
  1.9814099734204584e+000	  1.9972374461555502e+000	  2.0048199877082622e+000	  2.1285682266311432e+000	  2.1703956509936799e+000	  2.2049729987540836e+000	  2.2235271676091877e+000	  2.2992495482204576e+000	  2.3476874660026783e+000	  2.1797555873736627e+000	
  1.9902181029389721e+000	  2.0061083974242981e+000	  2.0137671665866592e+000	  2.1308041608404555e+000	  2.1726967313040100e+000	  2.2065695072186755e+000	  2.2241947581038382e+000	  2.2994330369758043e+000	  2.3478829521855871e+000	  2.1857596573514710e+000	
  1.9998979343516599e+000	  2.0158795508183895e+000	  2.0235650691953695e+000	  2.1337357717574092e+000	  2.1757097781613242e+000	  2.2086591826076929e+000	  2.2250722433113861e+000	  2.2996717651529699e+000	  2.3481390227471808e+000	  2.1924828915730084e+000	
  2.0103137085677951e+000	  2.0264226863731674e+000	  2.0340594076588547e+000	  2.1372469006798918e+000	  2.1793008650329528e+000	  2.2111606994041542e+000	  2.2261376490055298e+000	  2.2999620614725695e+000	  2.3484496033115887e+000	  2.1998282371431328e+000	
  2.0218577156567807e+000	  2.0381225767366771e+000	  2.0456630408268053e+000	  2.1413615465549931e+000	  2.1834851249269698e+000	  2.2140929035478609e+000	  2.2274096431448314e+000	  2.3003113803801223e+000	  2.3488204374649979e+000	  2.2080187294668803e+000	
  2.0342418137576206e+000	  2.0506732281818683e+000	  2.0581058680136897e+000	  2.1460980158831782e+000	  2.1882719407906071e+000	  2.2174720763105893e+000	  2.2289052409451231e+000	  2.3007272351966459e+000	  2.3492568130193368e+000	  2.2168185148183719e+000	
  2.0515978292939412e+000	  2.0683107472148268e+000	  2.0754685700984545e+000	  2.1537719105448949e+000	  2.1959545547035146e+000	  2.2229626426210154e+000	  2.2314166750780955e+000	  2.3014423537338122e+000	  2.3499913160850383e+000	  2.2294763232422343e+000	
  2.0684938652575728e+000	  2.0855172007382561e+000	  2.0922880588023500e+000	  2.1624355846348817e+000	  2.2045256959553843e+000	  2.2291891804604895e+000	  2.2343890680507377e+000	  2.3023168386256874e+000	  2.3508635709769714e+000	  2.2419681331938275e+000	
  2.0850347531597659e+000	  2.1023851067723771e+000	  2.1086856930782703e+000	  2.1719127309262931e+000	  2.2137887327046304e+000	  2.2360385453469078e+000	  2.2378171883906885e+000	  2.3033628671204895e+000	  2.3518731482588708e+000	  2.2543344295741901e+000	
  2.1017659538577846e+000	  2.1194638570295012e+000	  2.1252175274030916e+000	  2.1820835584489449e+000	  2.2236235381190426e+000	  2.2434340649989717e+000	  2.2417085473905298e+000	  2.3045938917906001e+000	  2.3530221975441203e+000	  2.2670130086542897e+000	
  2.1113183376237457e+000	  2.1292151115898390e+000	  2.1346440841406511e+000	  2.1880071115176594e+000	  2.2293115053331065e+000	  2.2477612296681437e+000	  2.2440733606978318e+000	  2.3053607726418388e+000	  2.3537210595124507e+000	  2.2742889056440916e+000	
  2.1212041714060503e+000	  2.1393045479471704e+000	  2.1443952165364872e+000	  2.1941273913084793e+000	  2.2351663741863055e+000	  2.2522465433775425e+000	  2.2465955457403846e+000	  2.3061922665957062e+000	  2.3544658953891444e+000	  2.2818549073165451e+000	
