  2.2362778943732948e-004	  2.2678935372361501e-004	  2.2833894167344413e-004	  1.2160129422381028e-004	  1.0998235850141645e-004	  1.0057275789166226e-004	  9.9614056746955874e-005	  7.5075563774615203e-005	  6.8631073764301918e-005	  1.3342635347448690e-004	
  2.2362778943440444e-004	  2.2678935372006813e-004	  2.2833894167115394e-004	  1.2160129422327940e-004	  1.0998235850079707e-004	  1.0057275789139602e-004	  9.9614056746912737e-005	  7.5075563774604809e-005	  6.8631073764294017e-005	  1.3342635347388969e-004	
  2.2362203156809052e-004	  2.2678360184598300e-004	  2.2833296523895493e-004	  1.2160056984676448e-004	  1.0998159759053244e-004	  1.0057227740227675e-004	  9.9613901105312272e-005	  7.5075537497264736e-005	  6.8631038351065393e-005	  1.3342291959822367e-004	
  2.2327731787402547e-004	  2.2643938446275511e-004	  2.2797493881694309e-004	  1.2156729491038434e-004	  1.0994606818786290e-004	  1.0055030950267442e-004	  9.9607026267227146e-005	  7.5074439176435148e-005	  6.8629485222948446e-005	  1.3322050384670001e-004	
  2.2282077037474854e-004	  2.2598296620538841e-004	  2.2750135688653114e-004	  1.2149000866815269e-004	  1.0986553677277675e-004	  1.0049896588359901e-004	  9.9590111174971803e-005	  7.5071538118417000e-005	  6.8625629977982745e-005	  1.3293977567346968e-004	
  2.2231309304456172e-004	  2.2547479697548634e-004	  2.2697652939174934e-004	  1.2136754755398201e-004	  1.0974085496294548e-004	  1.0041705712670706e-004	  9.9561900187253763e-005	  7.5066342269794798e-005	  6.8619133596505428e-005	  1.3262172798222485e-004	
  2.2132903053131764e-004	  2.2448892681536402e-004	  2.2596333552388879e-004	  1.2105036823910654e-004	  1.0942760368928333e-004	  1.0020218528298580e-004	  9.9482948713293425e-005	  7.5050077247254215e-005	  6.8600583861589122e-005	  1.3199691473047350e-004	
  2.2039546491044453e-004	  2.2355380774092247e-004	  2.2500248929011228e-004	  1.2075255190835837e-004	  1.0913653861976841e-004	  9.9999161113788830e-005	  9.9406240090567466e-005	  7.5033478738365111e-005	  6.8582370096563125e-005	  1.3140757314724337e-004	
  2.1940124401126278e-004	  2.2255789916683365e-004	  2.2397929537836417e-004	  1.2043459194368796e-004	  1.0882714164703039e-004	  9.9781598300393182e-005	  9.9322671948151074e-005	  7.5014868012491254e-005	  6.8562387911099725e-005	  1.3077876827620376e-004	
  2.1807323052762899e-004	  2.2122791368181619e-004	  2.2261190957737129e-004	  1.2002411111399767e-004	  1.0842806696910710e-004	  9.9500132849927083e-005	  9.9213525391046248e-005	  7.4990111453409326e-005	  6.8536156216188960e-005	  1.2994244137613597e-004	
