0.013,0.0032,-0.0064
0.0043,-0.0074,-0.0187
-0.0043,-0.0179,-0.0311
-0.013,-0.0284,-0.0434
-0.0217,-0.039,-0.0558
-0.0304,-0.0495,-0.0681
