  5.7434924411328359e+012	  5.7434924411328359e+012	
  5.7434931072801875e+012	  5.7434931072801875e+012	
  5.7434937729153516e+012	  5.7434937729153516e+012	
  5.7435004096274521e+012	  5.7435004096274521e+012	
  5.7435070465660225e+012	  5.7435070465660225e+012	
  5.7435136449952070e+012	  5.7435136449952070e+012	
  5.7435790305369502e+012	  5.7435790305369502e+012	
  5.7436444299758799e+012	  5.7436444299758799e+012	
  5.7437092182805215e+012	  5.7437092182805215e+012	
  5.7443554574234365e+012	  5.7443554574234365e+012	
  5.7450015377545000e+012	  5.7450015377545000e+012	
  5.7456418574007236e+012	  5.7456418574007236e+012	
  5.7491364980781182e+012	  5.7491364980781182e+012	
  5.7526251273747187e+012	  5.7526251273747187e+012	
  5.7560510766831260e+012	  5.7560510766831260e+012	
  5.7626133187142168e+012	  5.7626133187142168e+012	
  5.7691960032584082e+012	  5.7691960032584082e+012	
  5.7758101405203232e+012	  5.7758101405203232e+012	
  5.7824620630213359e+012	  5.7824620630213359e+012	
  5.7939172458962480e+012	  5.7939172458962480e+012	
  5.8054130018874326e+012	  5.8054130018874326e+012	
  5.8168730545866270e+012	  5.8168730545866270e+012	
  5.8282616184909414e+012	  5.8282616184909414e+012	
  5.8395328559960811e+012	  5.8395328559960811e+012	
  5.8565935341666289e+012	  5.8565935341666289e+012	
  5.8733225150571641e+012	  5.8733225150571641e+012	
  5.8897200539892627e+012	  5.8897200539892627e+012	
  5.9058541070977842e+012	  5.9058541070977842e+012	
  5.9217413058782227e+012	  5.9217413058782227e+012	
  5.9387732577204775e+012	  5.9387732577204775e+012	
  5.9556266686886426e+012	  5.9556266686886426e+012	
  5.9722940084676855e+012	  5.9722940084676855e+012	
  5.9887397680141357e+012	  5.9887397680141357e+012	
  6.0049256094786494e+012	  6.0049256094786494e+012	
  6.0286580351690254e+012	  6.0286580351690254e+012	
  6.0517788316175889e+012	  6.0517788316175889e+012	
  6.0742913163450771e+012	  6.0742913163450771e+012	
  6.0963531609587959e+012	  6.0963531609587959e+012	
  6.1178288600028623e+012	  6.1178288600028623e+012	
  6.1429692501660937e+012	  6.1429692501660937e+012	
  6.1675463625065713e+012	  6.1675463625065713e+012	
  6.1916106337819619e+012	  6.1916106337819619e+012	
  6.1989008140792109e+012	  6.1989008140792109e+012	
  6.2064436486991201e+012	  6.2064436486991201e+012	
  6.2131605970217588e+012	  6.2131605970217588e+012	
  6.2203976131806348e+012	  6.2203976131806348e+012	
  6.2273073332630850e+012	  6.2273073332630850e+012	
  6.2422421390217061e+012	  6.2422421390217061e+012	
  6.2569141349795000e+012	  6.2569141349795000e+012	
  6.2713887378272656e+012	  6.2713887378272656e+012	
  6.2857471050091318e+012	  6.2857471050091318e+012	
  6.3035257961916953e+012	  6.3035257961916953e+012	
  6.3210879791003105e+012	  6.3210879791003105e+012	
  6.3384381222537207e+012	  6.3384381222537207e+012	
  6.3556416043222207e+012	  6.3556416043222207e+012	
  6.3726367788837764e+012	  6.3726367788837764e+012	
  6.3958206594933008e+012	  6.3958206594933008e+012	
  6.4117243625705537e+012	  6.4117243625705537e+012	
  6.4176490231650225e+012	  6.4176490231650225e+012	
  6.4201765962589062e+012	  6.4201765962589062e+012	
  6.4198752303047031e+012	  6.4198752303047031e+012	
  6.4184975337309629e+012	  6.4184975337309629e+012	
  6.4169819594985859e+012	  6.4169819594985859e+012	
  6.4150925846934844e+012	  6.4150925846934844e+012	
  6.4130727672697197e+012	  6.4130727672697197e+012	
  6.4108733928509961e+012	  6.4108733928509961e+012	
  6.4084465883308877e+012	  6.4084465883308877e+012	
  6.4060751772015039e+012	  6.4060751772015039e+012	
  6.4002546769448535e+012	  6.4002546769448535e+012	
  6.3943678609924365e+012	  6.3943678609924365e+012	
  6.3885804535891260e+012	  6.3885804535891260e+012	
  6.3829689526996777e+012	  6.3829689526996777e+012	
  6.3741905044731934e+012	  6.3741905044731934e+012	
  6.3659264296268330e+012	  6.3659264296268330e+012	
  6.3581403781130898e+012	  6.3581403781130898e+012	
  6.3507804483694023e+012	  6.3507804483694023e+012	
  6.3364421632587178e+012	  6.3364421632587178e+012	
  6.3232163550207754e+012	  6.3232163550207754e+012	
  6.3108888541475908e+012	  6.3108888541475908e+012	
  6.2994474607830078e+012	  6.2994474607830078e+012	
  6.2871480114221484e+012	  6.2871480114221484e+012	
