  7.6600205108114894e+000	  7.6556973887345894e+000	  7.6486949954784453e+000	  7.2129329670516462e+000	  7.1650601431898968e+000	  7.2119784512689051e+000	  7.2744416766623505e+000	  7.2210267190038770e+000	  7.2004272344233620e+000	  7.6308220478395938e+000	  7.6452287430566681e+000	  7.1450804424379246e+000	  7.1812761572544925e+000	
  7.6600025068884028e+000	  7.6556874726301958e+000	  7.6486849505525960e+000	  7.2124238262817286e+000	  7.1650593613682094e+000	  7.2119780193100240e+000	  7.2633825529471139e+000	  7.2210248036735560e+000	  7.2004267175632481e+000	  7.6307160143392796e+000	  7.6452186026933440e+000	  7.1450795809948122e+000	  7.1812761688953151e+000	
  7.6599633744771101e+000	  7.6556639797760146e+000	  7.6486611585524056e+000	  7.2114184232249254e+000	  7.1650566906888171e+000	  7.2119764990804249e+000	  7.2529218308845547e+000	  7.2210203435470355e+000	  7.2004254752971733e+000	  7.6305889473296844e+000	  7.6451945979973921e+000	  7.1450766297468586e+000	  7.1812748884431059e+000	
  7.6599036410115211e+000	  7.6556252951223804e+000	  7.6486219898703407e+000	  7.2100005665964719e+000	  7.1650509873061701e+000	  7.2119731742500477e+000	  7.2430479718994807e+000	  7.2210130428180985e+000	  7.2004233902564820e+000	  7.6304466112226930e+000	  7.6451550737145917e+000	  7.1450703086670497e+000	  7.1812708176740330e+000	
  7.6596497157209935e+000	  7.6554378481879901e+000	  7.6484322314748123e+000	  7.2047294358755956e+000	  7.1650116642677890e+000	  7.2119491522403170e+000	  7.2181077080109990e+000	  7.2209774361279155e+000	  7.2004129859798685e+000	  7.6299803871955483e+000	  7.6449634542810614e+000	  7.1450264966493879e+000	  7.1812343176617990e+000	
  7.6592756104773976e+000	  7.6551222692746919e+000	  7.6481127426368936e+000	  7.1980824954836873e+000	  7.1649242027787903e+000	  7.2118927805000688e+000	  7.1969764168353709e+000	  7.2209145250213620e+000	  7.2003931631229090e+000	  7.6294149654851129e+000	  7.6446406581216131e+000	  7.1449289429106724e+000	  7.1811437230660040e+000	
  7.6588060311298687e+000	  7.6546759435876979e+000	  7.6476606450875497e+000	  7.1909252576908056e+000	  7.1647741671062661e+000	  7.2117918763926863e+000	  7.1791793335581549e+000	  7.2208212292238194e+000	  7.2003627919240962e+000	  7.6287618760607057e+000	  7.6441837010662486e+000	  7.1447614757489788e+000	  7.1809801863230263e+000	
  7.6582665660691305e+000	  7.6541053498587672e+000	  7.6470820846335510e+000	  7.1838574476777737e+000	  7.1645515181560775e+000	  7.2116358041052653e+000	  7.1641939210043581e+000	  7.2206949520045018e+000	  7.2003205219958275e+000	  7.6280340762030026e+000	  7.6435988996876496e+000	  7.1445130998995072e+000	  7.1807307720388049e+000	
  7.6574176563307894e+000	  7.6531015890445779e+000	  7.6460623521027955e+000	  7.1745367055825024e+000	  7.1641043844939230e+000	  7.2113077939447479e+000	  7.1468289980614372e+000	  7.2204583632754549e+000	  7.2002409196873902e+000	  7.6268921210757519e+000	  7.6425685988829271e+000	  7.1440149550563810e+000	  7.1802207787328918e+000	
  7.6565165438131029e+000	  7.6519096027938911e+000	  7.6448477417950382e+000	  7.1664981667604657e+000	  7.1634980176045993e+000	  7.2108369858957300e+000	  7.1330031126275895e+000	  7.2201453768255011e+000	  7.2001290428120459e+000	  7.6256529949397773e+000	  7.6413432467655724e+000	  7.1433422859840494e+000	  7.1795230603223636e+000	
  7.6555872793222797e+000	  7.6505708334231795e+000	  7.6434780198063565e+000	  7.1597301754279741e+000	  7.1627504901934493e+000	  7.2102258263432422e+000	  7.1215164863944036e+000	  7.2197598737354642e+000	  7.1999875298171823e+000	  7.6243333442211636e+000	  7.6399646522157099e+000	  7.1425168218590631e+000	  7.1786604415263149e+000	
  7.6546291468733010e+000	  7.6491192524658249e+000	  7.6419856912241055e+000	  7.1539798055048642e+000	  7.1618821885763655e+000	  7.2094808399184238e+000	  7.1114839393529650e+000	  7.2193025719507000e+000	  7.1998153629935917e+000	  7.6229383511214408e+000	  7.6384675809475482e+000	  7.1415631715157826e+000	  7.1776594795815836e+000	
  7.6536277701892512e+000	  7.6475800122611179e+000	  7.6403948507536263e+000	  7.1489765096955473e+000	  7.1609135871131713e+000	  7.2086128132697702e+000	  7.1025044196708418e+000	  7.2187744189073744e+000	  7.1996115990717993e+000	  7.6214730421229833e+000	  7.6368781315819696e+000	  7.1405058350804946e+000	  7.1765466552152990e+000	
  7.6525697507368768e+000	  7.6459716114216771e+000	  7.6387234583755568e+000	  7.1445406987901201e+000	  7.1598624708330476e+000	  7.2076340346168415e+000	  7.0945453600531518e+000	  7.2181769632608201e+000	  7.1993754731106367e+000	  7.6199479060423840e+000	  7.6352158818116429e+000	  7.1393661015528096e+000	  7.1753448964281876e+000	
  7.6515026697664403e+000	  7.6443834748744539e+000	  7.6370644433901678e+000	  7.1407483770979567e+000	  7.1587909744165881e+000	  7.2066026796094071e+000	  7.0879212520587132e+000	  7.2175389760658870e+000	  7.1991143507135718e+000	  7.6184474327131539e+000	  7.6335741895897993e+000	  7.1382129780859707e+000	  7.1741274621632947e+000	
  7.6503878466244988e+000	  7.6427584006612950e+000	  7.6353581727909177e+000	  7.1373686908364089e+000	  7.1576744483351504e+000	  7.2054977855824784e+000	  7.0822031722041014e+000	  7.2168489854142113e+000	  7.1988284010151169e+000	  7.6169166835641828e+000	  7.6318940066854921e+000	  7.1370199283478399e+000	  7.1728656603702774e+000	
  7.6492335234296673e+000	  7.6411067150630565e+000	  7.6336153812179255e+000	  7.1343634562036478e+000	  7.1565174694714973e+000	  7.2043240592115048e+000	  7.0772785001901024e+000	  7.2161057763766276e+000	  7.1985129193169879e+000	  7.6153642243992437e+000	  7.6301866849675779e+000	  7.1357930919032171e+000	  7.1715650021293715e+000	
  7.6480473901076218e+000	  7.6394377151822734e+000	  7.6318457651457958e+000	  7.1316935773104131e+000	  7.1553293508983877e+000	  7.2030913454779171e+000	  7.0730228084820279e+000	  7.2153134656321836e+000	  7.1981683565091465e+000	  7.6137971485515283e+000	  7.6284621938882538e+000	  7.1345431594438100e+000	  7.1702348548844714e+000	
  7.6462073721666943e+000	  7.6368997411082358e+000	  7.6291382977908135e+000	  7.1282291522015910e+000	  7.1535198096375350e+000	  7.2011667642679740e+000	  7.0676338905597245e+000	  7.2140669780343440e+000	  7.1976294001272905e+000	  7.6114112280427513e+000	  7.6258401484931575e+000	  7.1326565687269525e+000	  7.1682172279417209e+000	
  7.6443212317631133e+000	  7.6343608761499056e+000	  7.6264115733416737e+000	  7.1252343745790414e+000	  7.1516414642166417e+000	  7.1991143551315435e+000	  7.0630675056620067e+000	  7.2126900528395659e+000	  7.1969862387090764e+000	  7.6090152996419587e+000	  7.6232222480944198e+000	  7.1307234685506380e+000	  7.1661461699386013e+000	
  7.6423920939526226e+000	  7.6318342671186041e+000	  7.6236801166187274e+000	  7.1225980005372076e+000	  7.1497621940991749e+000	  7.1970070102011530e+000	  7.0590385136483356e+000	  7.2112411344064249e+000	  7.1962843166188701e+000	  7.6066138376763535e+000	  7.6206206933876253e+000	  7.1288134261470404e+000	  7.1640992413627176e+000	
  7.6404154375222504e+000	  7.6293252836763497e+000	  7.6209516327090370e+000	  7.1201811709251288e+000	  7.1478944387187751e+000	  7.1948662259053826e+000	  7.0553135592184315e+000	  7.2097335081024951e+000	  7.1955270696720461e+000	  7.6042038267666818e+000	  7.6180416275276244e+000	  7.1269370244240644e+000	  7.1620892912220615e+000	
  7.6383871540464163e+000	  7.6268383377096853e+000	  7.6182332675993845e+000	  7.1178722913073820e+000	  7.1460423739906762e+000	  7.1927061775554346e+000	  7.0517331512044326e+000	  7.2081771277694759e+000	  7.1947174130965763e+000	  7.6017854568196430e+000	  7.6154897890305424e+000	  7.1250958829122766e+000	  7.1601174319875103e+000	
  7.6342349400652889e+000	  7.6220219076250366e+000	  7.6129394187325570e+000	  7.1134051041092015e+000	  7.1425561535298350e+000	  7.1885659393450130e+000	  7.0447650788805634e+000	  7.2051567455074306e+000	  7.1931436071158910e+000	  7.5969972003963022e+000	  7.6105549729389264e+000	  7.1216758559141589e+000	  7.1564448445093269e+000	
  7.6313713891565005e+000	  7.6188974980528119e+000	  7.6094947533463415e+000	  7.1101208170276635e+000	  7.1400769702249569e+000	  7.1855960240078574e+000	  7.0396921990106645e+000	  7.2028182032740844e+000	  7.1917223917613367e+000	  7.5938269109105772e+000	  7.6073780951675039e+000	  7.1192779884761421e+000	  7.1538881564848236e+000	
  7.6292843473186274e+000	  7.6167206540715977e+000	  7.6070928605447445e+000	  7.1077167510628989e+000	  7.1384355505578068e+000	  7.1835998377834116e+000	  7.0356419530802938e+000	  7.2012096633071963e+000	  7.1907318180794704e+000	  7.5915727645402757e+000	  7.6051677438288241e+000	  7.1177098934268823e+000	  7.1522169103919779e+000	
