-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803	-1.1803
-8.1977	-8.1977	-8.1977	-8.1977	-8.1977	-8.1977	-8.1977	-8.1977	-8.1977	-8.1931	-8.1511	-8.1446	-8.1429
-9.6096	-9.6096	-9.6392	-9.6392	-9.6392	-9.6392	-9.6392	-9.6392	-9.6392	-9.6232	-9.5713	-9.5687	-9.5679
-9.7234	-9.7234	-9.7651	-9.7651	-9.7651	-9.7651	-9.7651	-9.7651	-9.7651	-9.7428	-9.691	-9.6892	-9.6886
-9.5008	-9.5008	-9.5444	-9.5444	-9.5444	-9.5444	-9.5444	-9.5444	-9.5444	-9.5204	-9.4706	-9.469	-9.4686
-9.201	-9.201	-9.2447	-9.2447	-9.2447	-9.2447	-9.2447	-9.2447	-9.2447	-9.2231	-9.1735	-9.1718	-9.1713
-8.9149	-8.9149	-8.9601	-8.9601	-8.9601	-8.9601	-8.9601	-8.9601	-8.9601	-8.9358	-8.8894	-8.8879	-8.8874
-9.1704	-9.1704	-9.219	-9.219	-9.219	-9.219	-9.219	-9.219	-9.219	-9.1688	-9.1447	-9.1436	-9.1432
-9.4693	-9.4693	-9.5217	-9.5217	-9.5217	-9.5217	-9.5217	-9.5217	-9.5138	-9.4472	-9.4442	-9.4436	-9.4434
-8.968	-8.968	-9.0189	-9.0189	-9.0189	-9.0189	-9.0189	-9.0189	-8.975	-8.9461	-8.9448	-8.9445	-8.9443
-8.5377	-8.5377	-8.5833	-8.5833	-8.5833	-8.5833	-8.5833	-8.5778	-8.519	-8.5161	-8.5155	-8.5153	-8.5152
-8.0617	-8.0617	-8.1044	-8.1044	-8.1044	-8.1044	-8.1044	-8.1015	-8.044	-8.0408	-8.0405	-8.0404	-8.0404
-7.576	-7.576	-7.6168	-7.6168	-7.6168	-7.6168	-7.6168	-7.6159	-7.5632	-7.5573	-7.5567	-7.5565	-7.5564
-7.0342	-7.0342	-7.0679	-7.0679	-7.0679	-7.0679	-7.0679	-7.0679	-7.0354	-7.0152	-7.0142	-7.014	-7.0139
-6.6295	-6.6295	-6.6605	-6.6605	-6.6605	-6.6605	-6.6605	-6.6605	-6.6473	-6.6116	-6.6102	-6.6098	-6.6097
-6.6276	-6.6276	-6.6591	-6.6591	-6.6591	-6.6591	-6.6591	-6.6591	-6.6542	-6.6116	-6.6093	-6.6089	-6.6087
-6.7098	-6.7098	-6.7433	-6.7433	-6.7433	-6.7433	-6.7433	-6.7433	-6.7424	-6.6952	-6.6919	-6.6915	-6.6913
-7.097	-7.097	-7.1327	-7.1327	-7.1327	-7.1327	-7.1327	-7.1327	-7.1312	-7.0809	-7.0781	-7.0777	-7.0775
