   4.2044510232282803e+12	   4.2044510232282803e+12	
   4.2046676707332222e+12	   4.2046676707332222e+12	
   4.2048826865215234e+12	   4.2048826865215234e+12	
   4.2070540545500508e+12	   4.2070540545500508e+12	
   4.2092155777956714e+12	   4.2092155777956714e+12	
   4.2114474149746123e+12	   4.2114474149746123e+12	
   4.2166798284371943e+12	   4.2166798284371943e+12	
   4.2219480288555483e+12	   4.2219480288555483e+12	
   4.2270570930211191e+12	   4.2270570930211191e+12	
   4.2320116403910000e+12	   4.2320116403910000e+12	
   4.2406822235613267e+12	   4.2406822235613267e+12	
   4.2487970165790015e+12	   4.2487970165790015e+12	
   4.2568449716839380e+12	   4.2568449716839380e+12	
   4.2645506213578838e+12	   4.2645506213578838e+12	
   4.2720935970077363e+12	   4.2720935970077363e+12	
   4.2881829270268945e+12	   4.2881829270268945e+12	
   4.3036595497888926e+12	   4.3036595497888926e+12	
   4.3186993360495117e+12	   4.3186993360495117e+12	
   4.3332881839542627e+12	   4.3332881839542627e+12	
   4.3474351214885630e+12	   4.3474351214885630e+12	
   4.3614253350691318e+12	   4.3614253350691318e+12	
   4.3750515341965850e+12	   4.3750515341965850e+12	
   4.3883572210241416e+12	   4.3883572210241416e+12	
   4.4013878360500000e+12	   4.4013878360500000e+12	
   4.4141510173418359e+12	   4.4141510173418359e+12	
   4.4345756515000947e+12	   4.4345756515000947e+12	
   4.4546557417216680e+12	   4.4546557417216680e+12	
   4.4743097174560605e+12	   4.4743097174560605e+12	
   4.4935247489980195e+12	   4.4935247489980195e+12	
   4.5155053288512598e+12	   4.5155053288512598e+12	
   4.5370655373362461e+12	   4.5370655373362461e+12	
   4.5581823061394863e+12	   4.5581823061394863e+12	
   4.5789208303678389e+12	   4.5789208303678389e+12	
   4.5944836944599697e+12	   4.5944836944599697e+12	
   4.6070720914459912e+12	   4.6070720914459912e+12	
   4.6194287977869414e+12	   4.6194287977869414e+12	
   4.6316012943944189e+12	   4.6316012943944189e+12	
   4.6559846386535713e+12	   4.6559846386535713e+12	
   4.6802006157543975e+12	   4.6802006157543975e+12	
   4.7039239561272627e+12	   4.7039239561272627e+12	
   4.7272104734619678e+12	   4.7272104734619678e+12	
   4.7626517557262246e+12	   4.7626517557262246e+12	
   4.7913159146944971e+12	   4.7913159146944971e+12	
   4.8186405896056113e+12	   4.8186405896056113e+12	
   4.8383064293013799e+12	   4.8383064293013799e+12	
   4.8535480944151934e+12	   4.8535480944151934e+12	
   4.8681397040716201e+12	   4.8681397040716201e+12	
   4.8821599960575967e+12	   4.8821599960575967e+12	
   4.8957044000139717e+12	   4.8957044000139717e+12	
   4.9194744387052168e+12	   4.9194744387052168e+12	
   4.9424750819259980e+12	   4.9424750819259980e+12	
   4.9573422872050117e+12	   4.9573422872050117e+12	
   4.9600278106886406e+12	   4.9600278106886406e+12	
   4.9622141435637920e+12	   4.9622141435637920e+12	
   4.9632271991182539e+12	   4.9632271991182539e+12	
   4.9631849985187979e+12	   4.9631849985187979e+12	
   4.9624682636604502e+12	   4.9624682636604502e+12	
   4.9619960618067715e+12	   4.9619960618067715e+12	
   4.9614256101879678e+12	   4.9614256101879678e+12	
   4.9603346986995420e+12	   4.9603346986995420e+12	
   4.9590266940058369e+12	   4.9590266940058369e+12	
   4.9578488118963623e+12	   4.9578488118963623e+12	
   4.9566633917412764e+12	   4.9566633917412764e+12	
   4.9537310214228496e+12	   4.9537310214228496e+12	
   4.9507662283117051e+12	   4.9507662283117051e+12	
   4.9481049518522744e+12	   4.9481049518522744e+12	
   4.9435740841350918e+12	   4.9435740841350918e+12	
   4.9393162253952354e+12	   4.9393162253952354e+12	
   4.9354431540032197e+12	   4.9354431540032197e+12	
   4.9275459827076914e+12	   4.9275459827076914e+12	
   4.9211379326176982e+12	   4.9211379326176982e+12	
   4.9159404508691846e+12	   4.9159404508691846e+12	
   4.9116403540009229e+12	   4.9116403540009229e+12	
   4.9070158199587734e+12	   4.9070158199587734e+12	
   4.9031159995153975e+12	   4.9031159995153975e+12	
   4.8995031988105889e+12	   4.8995031988105889e+12	
   4.8965855692455508e+12	   4.8965855692455508e+12	
   4.8938954245196807e+12	   4.8938954245196807e+12	
   4.8887888028747783e+12	   4.8887888028747783e+12	
   4.8844774103695420e+12	   4.8844774103695420e+12	
   4.8789759816863994e+12	   4.8789759816863994e+12	
   4.8743848432119326e+12	   4.8743848432119326e+12	
   4.8631350706473896e+12	   4.8631350706473896e+12	
   4.8525760912117725e+12	   4.8525760912117725e+12	
   4.8438062605696475e+12	   4.8438062605696475e+12	
   4.8417401907316934e+12	   4.8417401907316934e+12	
   4.8396102642356973e+12	   4.8396102642356973e+12	
   4.8373946650388564e+12	   4.8373946650388564e+12	
   4.8349699216848203e+12	   4.8349699216848203e+12	
   4.8297629606083691e+12	   4.8297629606083691e+12	
   4.8240168115780234e+12	   4.8240168115780234e+12	
   4.8180175499027285e+12	   4.8180175499027285e+12	
   4.8118580003808984e+12	   4.8118580003808984e+12	
   4.8003693662399697e+12	   4.8003693662399697e+12	
   4.7958885020479424e+12	   4.7958885020479424e+12	
   4.7929656770665977e+12	   4.7929656770665977e+12	
   4.7903769404624619e+12	   4.7903769404624619e+12	
   4.7877564114581611e+12	   4.7877564114581611e+12	
   4.7851084911201416e+12	   4.7851084911201416e+12	
   4.7799504729599023e+12	   4.7799504729599023e+12	
   4.7744417571364746e+12	   4.7744417571364746e+12	
   4.7688605313030596e+12	   4.7688605313030596e+12	
   4.7658112706428145e+12	   4.7658112706428145e+12	
   4.7631190810444775e+12	   4.7631190810444775e+12	
   4.7604168808646582e+12	   4.7604168808646582e+12	
   4.7519907280812744e+12	   4.7519907280812744e+12	
   4.7423418219427881e+12	   4.7423418219427881e+12	
   4.7331305171312578e+12	   4.7331305171312578e+12	
   4.7214806608085537e+12	   4.7214806608085537e+12	
   4.7096575722721045e+12	   4.7096575722721045e+12	
   4.6982256950297549e+12	   4.6982256950297549e+12	
   4.6880555287598525e+12	   4.6880555287598525e+12	
   4.6880509675553926e+12	   4.6880509675553926e+12	
