SITE***	Age (Ma)	Genus	d18O adj.*	d13C	d18O 5pt**	d13C 5pt	"*O-isotope Adustments: CIB (+0.64), NUT (+0.45) (see Shackleton et al., 1984; Shackleton & Hall, 1997)"
849	2.228	CIB	3.48	-0.16	3.44	0.03
607	2.2282	CIB	3.31	1.13	3.4	0.22
846	2.23	CIB	3.51	-0.37	3.4	0.39
607	2.231	CIB	3.25	0.95	3.39	0.39
659	2.231	CIB	3.46		3.43	0.01
849	2.232	CIB	3.43	-0.16	3.48	0.14
846	2.233	CIB	3.52	-0.37	3.5	-0.29
659	2.234	CIB	3.72		3.51	-0.28
846	2.235	CIB	3.37	-0.35	3.63	-0.31
849	2.236	CIB	3.51	-0.22	3.61	-0.36
659	2.237	CIB	4.05		3.6	-0.35
846	2.238	CIB	3.41	-0.5	3.67	-0.41
849	2.24	CIB	3.64	-0.33	3.6	-0.15
846	2.24	CIB	3.75	-0.6	3.49	
607	2.2406	CIB	3.15	0.81	3.6	-0.04
659	2.241	CIB	3.52		3.69	-0.16
659	2.241	CIB	3.92		3.58	0.29
846	2.242	CIB	4.1	-0.7	3.71	-0.1
607	2.2438	CIB	3.21	0.75	3.81	-0.24
849	2.244	CIB	3.79	-0.33	3.79	
846	2.244	CIB	4.03	-0.68	3.76	-0.23
659	2.245	CIB	3.8		3.83	-0.26
846	2.246	CIB	3.96	-0.67	3.87	-0.24
607	2.247	CIB	3.58	0.64	3.83	-0.13
659	2.247	CIB	3.97		3.86	-0.27
849	2.248	CIB	3.84	-0.34	3.8	-0.14
846	2.248	CIB	3.97	-0.71	3.82	-0.56
659	2.249	CIB	3.64		3.74	-0.26
846	2.25	CIB	3.7	-0.61	3.73	-0.28
607	2.2502	CIB	3.56	0.64	3.66	-0.22
849	2.252	CIB	3.79	-0.45	3.59	
846	2.253	CIB	3.62	-0.44	3.55	-0.14
659	2.254	CIB	3.28		3.63	-0.17
846	2.255	CIB	3.48	-0.29	3.6	-0.14
607	2.255	CIB	3.99	0.49	3.59	-0.06
849	2.256	CIB	3.64	-0.3	3.71	0.04
846	2.257	CIB	3.55	-0.13	3.65	0.12
607	2.2571	CIB	3.89	0.43	3.48	0
659	2.258	CIB	3.17		3.42	0.11
659	2.259	CIB	3.16		3.4	-0.12
849	2.26	CIB	3.35	0.04	3.39	-0.04
846	2.26	CIB	3.42	-0.82	3.4	-0.12
607	2.2603	CIB	3.86	0.66	3.43	
846	2.262	CIB	3.2	-0.35	3.42	-0.12
659	2.264	CIB	3.3		3.38	0.03
849	2.264	CIB	3.31	0.04	3.25	-0.2
846	2.265	CIB	3.23	-0.24	3.24	-0.1
846	2.267	CIB	3.23	-0.24	3.25	
849	2.268	CIB	3.12	0.04	3.26	0.09
659	2.269	CIB	3.35		3.29	0.05
607	2.2695	CIB	3.39	0.8	3.26	0.12
846	2.27	CIB	3.36	-0.38	3.33	0
849	2.272	CIB	3.08	0.03	3.32	0.2
846	2.272	CIB	3.48	-0.44	3.36	0.05
607	2.2727	CIB	3.31	0.99	3.46	-0.02
659	2.273	CIB	3.59		3.49	0.19
846	2.275	CIB	3.83	-0.67	3.48	0.27
607	2.2759	CIB	3.24	0.86	3.58	0.03
849	2.276	CIB	3.45	-0.11	3.62	-0.14
659	2.277	CIB	3.77		3.62	0.03
846	2.277	CIB	3.81	-0.65	3.65	-0.02
659	2.279	CIB	3.81		3.7	-0.05
607	2.2791	CIB	3.4	0.7	3.73	-0.2
849	2.28	CIB	3.68	-0.2	3.67	0.16
846	2.28	CIB	3.95	-0.65	3.73	-0.02
607	2.2823	CIB	3.51	0.77	3.81	-0.21
846	2.283	CIB	4.08	-0.7	3.85	-0.21
849	2.284	CIB	3.81	-0.27	3.88	-0.07
659	2.285	CIB	3.92		3.94	-0.54
659	2.285	CIB	4.06		3.85	-0.11
846	2.286	CIB	3.84	-0.65	3.84	-0.09
607	2.287	CIB	3.64	0.6	3.82	-0.17
849	2.288	CIB	3.74	-0.22	3.73	0
846	2.288	CIB	3.81	-0.4	3.72	0.16
607	2.2887	CIB	3.64	0.66	3.73	-0.1
659	2.289	CIB	3.76		3.7	-0.06
846	2.291	CIB	3.71	-0.44	3.64	-0.06
849	2.292	CIB	3.58	-0.07	3.7	-0.29
846	2.293	CIB	3.53	-0.37	3.7	-0.04
659	2.293	CIB	3.93		3.64	0.09
607	2.2952	CIB	3.77	0.72	3.63	0
659	2.296	CIB	3.4		3.62	0.1
846	2.296	CIB	3.5	-0.35	3.53	0.2
849	2.296	CIB	3.5	-0.07	3.42	-0.1
607	2.2984	CIB	3.46	0.48	3.4	
846	2.299	CIB	3.24	-0.46	3.41	-0.04
659	2.299	CIB	3.28		3.39	-0.04
849	2.3	CIB	3.54	-0.13	3.37	-0.27
659	2.303	CIB	3.41		3.45	-0.17
846	2.304	CIB	3.39	-0.22	3.5	0
849	2.304	CIB	3.64	-0.16	3.46	0.04
607	2.3048	CIB	3.53	0.51	3.45	-0.05
659	2.307	CIB	3.34		3.51	-0.04
846	2.307	CIB	3.36	-0.33	3.47	-0.11
849	2.308	CIB	3.7	-0.17	3.47	-0.31
846	2.309	CIB	3.4	-0.43	3.47	-0.03
659	2.311	CIB	3.55		3.53	-0.05
607	2.3112	CIB	3.32	0.83	3.53	-0.04
846	2.312	CIB	3.68	-0.41	3.59	-0.04
849	2.312	CIB	3.72	-0.13	3.63	-0.04
846	2.314	CIB	3.7	-0.44	3.76	-0.26
849	2.316	CIB	3.75	-0.07	3.78	-0.26
659	2.316	CIB	3.95		3.78	-0.3
846	2.318	CIB	3.77	-0.38	3.66	0.09
659	2.319	CIB	3.71		3.63	0
607	2.3191	CIB	3.14	0.71	3.59	-0.02
846	2.32	CIB	3.6	-0.34	3.52	0.33
849	2.32	CIB	3.72	-0.09	3.48	0.15
607	2.3208	CIB	3.43	1.04	3.57	-0.03
846	2.322	CIB	3.49	-0.6	3.55	0.18
849	2.324	CIB	3.59	-0.14	3.47	0.08
607	2.3245	CIB	3.5	0.69	3.47	-0.25
846	2.325	CIB	3.35	-0.61	3.52	0.03
846	2.327	CIB	3.44	-0.6	3.52	0.02
607	2.3272	CIB	3.74	0.8	3.55	-0.14
849	2.328	CIB	3.59	-0.16	3.56	-0.15
659	2.328	CIB	3.64		3.64	0.19
846	2.33	CIB	3.4	-0.64	3.58	-0.01
607	2.3305	CIB	3.82	0.77	3.53	-0.17
659	2.331	CIB	3.46		3.53	-0.17
846	2.332	CIB	3.33	-0.65	3.55	-0.17
849	2.332	CIB	3.64	-0.15	3.55	-0.21
846	2.333	CIB	3.52	-0.65	3.53	-0.25
607	2.3337	CIB	3.8	0.61	3.56	-0.18
846	2.336	CIB	3.36	-0.41	3.55	-0.18
849	2.336	CIB	3.49	-0.28	3.58	-0.03
659	2.336	CIB	3.6		3.6	-0.35
659	2.336	CIB	3.67		3.63	-0.39
659	2.336	CIB	3.9		3.69	-0.49
846	2.339	CIB	3.51	-0.49	3.65	-0.37
659	2.339	CIB	3.79		3.66	-0.11
849	2.34	CIB	3.39	-0.25	3.61	
607	2.3401	CIB	3.71	0.42	3.62	-0.06
659	2.341	CIB	3.65		3.56	0.18
846	2.342	CIB	3.55	-0.34	3.56	0.23
607	2.3433	CIB	3.52	0.89	3.47	0.07
849	2.344	CIB	3.35	-0.04	3.31	
846	2.345	CIB	3.26	-0.25	3.24	0.4
659	2.346	CIB	2.87		3.16	0.15
607	2.3465	CIB	3.22	1	3.16	0.15
846	2.348	CIB	3.09	-0.13	3.16	0.54
849	2.348	CIB	3.34	0	3.21	0.37
607	2.3512	CIB	3.27	1.3	3.24	0.16
846	2.352	CIB	3.13	-0.33	3.31	0.39
849	2.352	CIB	3.39	-0.03	3.34	0.49
607	2.3529	CIB	3.43	1.01	3.36	0.06
659	2.353	CIB	3.46		3.43	0.12
846	2.355	CIB	3.38	-0.41	3.43	0.43
849	2.356	CIB	3.51	-0.11	3.46	0.09
607	2.3565	CIB	3.37	1.25	3.52	
846	2.358	CIB	3.6	-0.38	3.53	0.44
659	2.359	CIB	3.74		3.55	0.42
607	2.3593	CIB	3.41	1.02	3.67	0.14
849	2.36	CIB	3.64	-0.23	3.72	0.07
659	2.36	CIB	3.98		3.79	
846	2.361	CIB	3.83	-0.57	3.83	0.01
659	2.362	CIB	4.07		3.85	0.01
607	2.3625	CIB	3.65	0.84	3.85	-0.15
849	2.364	CIB	3.72	-0.23	3.85	-0.01
846	2.364	CIB	3.95	-0.65	3.79	-0.11
659	2.365	CIB	3.85		3.82	-0.38
846	2.368	CIB	3.76	-0.4	3.82	-0.03
849	2.368	CIB	3.79	-0.25	3.79	0.17
607	2.3689	CIB	3.77	1.17	3.77	0.03
659	2.369	CIB	3.76		3.8	0.04
846	2.371	CIB	3.77	-0.4	3.8	0.13
849	2.372	CIB	3.92	-0.37	3.77	-0.35
659	2.373	CIB	3.8		3.72	
846	2.374	CIB	3.59	-0.28	3.76	-0.31
659	2.375	CIB	3.51		3.67	-0.28
849	2.376	CIB	3.96	-0.28	3.64	-0.37
659	2.377	CIB	3.49		3.63	-0.4
846	2.377	CIB	3.67	-0.56	3.7	-0.32
846	2.379	CIB	3.5	-0.37	3.52	-0.33
849	2.38	CIB	3.86	-0.07	3.52	-0.35
659	2.381	CIB	3.06		3.45	-0.24
846	2.381	CIB	3.52	-0.41	3.47	-0.12
846	2.384	CIB	3.3	-0.12	3.41	0.12
849	2.384	CIB	3.6	0.12	3.53	0.28
607	2.3846	CIB	3.55	0.9	3.5	0.33
607	2.3848	CIB	3.69	0.91	3.49	0.59
846	2.386	CIB	3.35	-0.14	3.4	0.56
607	2.3867	CIB	3.28	1.15	3.39	0.42
846	2.388	CIB	3.11	-0.04	3.25	0.29
849	2.388	CIB	3.5	0.21	3.2	0.31
659	2.391	CIB	3.01		3.21	0.3
846	2.391	CIB	3.08	-0.07	3.28	0.37
607	2.3912	CIB	3.35	1.1	3.25	0.58
849	2.392	CIB	3.45	0.24	3.26	
607	2.3929	CIB	3.34	1.03	3.28	0.58
846	2.393	CIB	3.1		3.3	0.36
846	2.395	CIB	3.14	-0.07	3.29	0.51
849	2.396	CIB	3.47	0.25	3.29	0.3
607	2.3963	CIB	3.4	0.82	3.31	0.45
846	2.398	CIB	3.33	0.18	3.38	0.41
607	2.3993	CIB	3.22	1.05	3.39	0.41
846	2.4	CIB	3.46	-0.23	3.39	0.45
849	2.4	CIB	3.55	0.22	3.45	0.38
607	2.4027	CIB	3.38	1.03	3.59	0.22
846	2.403	CIB	3.65	-0.15	3.61	0.32
659	2.403	CIB	3.9		3.63	0.35
849	2.404	CIB	3.59	0.16	3.66	0.36
846	2.405	CIB	3.62		3.68	0.34
607	2.4051	CIB	3.53	1.06	3.6	0.29
846	2.407	CIB	3.75	-0.19	3.64	0.45
849	2.408	CIB	3.53	0.14	3.62	0.31
607	2.4083	CIB	3.75	0.77	3.71	0.12
846	2.409	CIB	3.54	-0.25	3.67	0.21
659	2.411	CIB	3.98		3.73	0.16
849	2.412	CIB	3.54	0.19	3.73	-0.05
846	2.412	CIB	3.86	-0.06	3.86	0.11
846	2.413	CIB	3.73	-0.06	3.71	
607	2.413	CIB	4.19	0.37	3.88	0.22
659	2.414	CIB	3.24		3.84	0.24
607	2.4147	CIB	4.38	0.64	3.81	0.31
846	2.415	CIB	3.65	-0.01	3.58	0.29
849	2.416	CIB	3.6	0.23	3.67	0.24
659	2.417	CIB	3.03		3.62	0.22
846	2.417	CIB	3.68	0.09	3.62	0.21
607	2.4184	CIB	4.16	0.57	3.61	0.21
846	2.419	CIB	3.62	-0.05	3.68	0.17
849	2.42	CIB	3.55	0.23	3.63	0.19
846	2.421	CIB	3.4	0.02	3.64	0.18
659	2.421	CIB	3.44		3.57	0.25
607	2.4211	CIB	4.2	0.5	3.52	0.21
659	2.422	CIB	3.26		3.54	0.26
846	2.423	CIB	3.29	0.1	3.45	
849	2.424	CIB	3.53	0.17	3.32	0.06
659	2.425	CIB	2.99		3.45	0.24
846	2.427	CIB	3.51	-0.08	3.41	0.28
607	2.4275	CIB	3.93	0.75	3.43	0.24
659	2.428	CIB	3.11		3.53	
849	2.428	CIB	3.63	0.04	3.58	0.42
659	2.43	CIB	3.47		3.49	0.13
607	2.4308	CIB	3.74	0.47	3.61	0.07
846	2.431	CIB	3.48	-0.12	3.62	0.08
849	2.432	CIB	3.72	-0.1	3.7	
659	2.434	CIB	3.68		3.64	-0.11
659	2.434	CIB	3.9		3.72	-0.14
846	2.435	CIB	3.42	-0.11	3.72	0.19
849	2.436	CIB	3.89	-0.22	3.66	0.09
607	2.4372	CIB	3.71	0.89	3.59	0.06
846	2.438	CIB	3.38	-0.2	3.67	0.1
846	2.44	CIB	3.55	-0.08	3.68	0.09
659	2.44	CIB	3.82		3.72	-0.29
849	2.44	CIB	3.94	-0.27	3.79	-0.34
846	2.442	CIB	3.93	-0.6	3.88	-0.38
846	2.443	CIB	3.72	-0.4	3.93	-0.46
849	2.444	CIB	3.98	-0.24	3.79	-0.2
846	2.445	CIB	4.08	-0.8	3.91	-0.1
607	2.4451	CIB	3.26	1.05	3.81	0.27
659	2.446	CIB	4.52		3.86	0.18
607	2.4468	CIB	3.23	1.07	3.84	0.33
846	2.447	CIB	4.21	-0.59	4.03	0.09
849	2.448	CIB	3.99	-0.21	3.82	0.03
659	2.448	CIB	4.18		3.97	-0.36
846	2.449	CIB	3.47	-0.14	3.99	-0.28
846	2.45	CIB	4.02	-0.49	3.95	-0.25
659	2.451	CIB	4.29		3.94	-0.36
849	2.452	CIB	3.8	-0.12	4.04	-0.51
846	2.452	CIB	4.1	-0.7	3.92	-0.51
846	2.454	CIB	4.01	-0.72	3.83	-0.56
659	2.455	CIB	3.42		3.78	-0.51
846	2.455	CIB	3.84	-0.68	3.66	-0.11
849	2.456	CIB	3.53	0.05	3.62	-0.1
607	2.4564	CIB	3.48	0.92	3.74	0.09
846	2.459	CIB	3.85	-0.68	3.65	0.26
607	2.4596	CIB	3.99	0.83	3.64	0.31
849	2.46	CIB	3.41	0.16	3.72	-0.05
659	2.46	CIB	3.47		3.71	0.01
846	2.46	CIB	3.85	-0.49	3.74	-0.14
846	2.462	CIB	3.82	-0.44	3.68	-0.24
607	2.4628	CIB	4.13	0.2	3.77	-0.32
659	2.463	CIB	3.15		3.68	-0.17
846	2.463	CIB	3.92	-0.56	3.65	-0.18
849	2.464	CIB	3.39	0.14	3.43	-0.31
846	2.465	CIB	3.67	-0.51	3.63	-0.27
659	2.466	CIB	3		3.55	-0.13
607	2.466	CIB	4.15	-0.13	3.56	-0.17
846	2.467	CIB	3.55	-0.02	3.44	-0.05
849	2.468	CIB	3.41	-0.01	3.5	-0.05
659	2.469	CIB	3.07		3.33	-0.07
846	2.469	CIB	3.34	-0.04	3.3	-0.06
846	2.47	CIB	3.29	-0.19	3.32	-0.11
846	2.472	CIB	3.38	0.01	3.52	0.03
849	2.472	CIB	3.54	-0.2	3.55	0.04
607	2.4725	CIB	4.03	0.55	3.53	0.04
659	2.473	CIB	3.49		3.52	0.05
846	2.474	CIB	3.21	-0.21	3.51	0.17
846	2.476	CIB	3.32		3.46	-0.28
659	2.476	CIB	3.52		3.49	
849	2.476	CIB	3.76	-0.34	3.58	-0.25
659	2.477	CIB	3.62		3.67	
846	2.477	CIB	3.67	-0.15	3.71	0.14
659	2.477	CIB	3.79		3.7	0.61
607	2.4772	CIB	3.71	0.92	3.71	0.37
607	2.4789	CIB	3.71	1.07	3.76	0.31
846	2.48	CIB	3.67	-0.35	3.79	0.12
849	2.48	CIB	3.9	-0.41	3.83	-0.14
846	2.482	CIB	3.97	-0.61	3.9	-0.51
849	2.484	CIB	3.9	-0.39	3.86	-0.26
846	2.484	CIB	4.07	-0.78	3.91	-0.31
607	2.4849	CIB	3.45	0.92	3.89	-0.26
846	2.486	CIB	4.16	-0.67	3.94	-0.33
849	2.488	CIB	3.86	-0.36	3.78	-0.02
846	2.488	CIB	4.16	-0.77	3.9	-0.37
607	2.4885	CIB	3.28	0.78	3.94	-0.3
846	2.49	CIB	4.03	-0.84	3.95	-0.04
659	2.49	CIB	4.39		3.82	0.12
607	2.4917	CIB	3.91	0.68	3.96	-0.23
849	2.492	CIB	3.51	-0.14	3.88	-0.03
846	2.493	CIB	3.96	-0.62	3.69	
659	2.494	CIB	3.65		3.6	-0.29
659	2.496	CIB	3.41		3.67	-0.43
849	2.496	CIB	3.46	-0.12	3.76	-0.27
846	2.496	CIB	3.86	-0.55	3.75	
607	2.4981	CIB	4.42	-0.15	3.85	-0.35
659	2.499	CIB	3.6		3.83	-0.35
846	2.499	CIB	3.92	-0.6	3.92	-0.21
849	2.5	CIB	3.37	-0.1	3.74	-0.18
607	2.5013	CIB	4.31	0.03	3.68	
846	2.502	CIB	3.5	-0.03	3.59	-0.08
659	2.504	CIB	3.32		3.78	-0.09
849	2.504	CIB	3.45	-0.21	3.53	-0.13
607	2.5041	CIB	4.3	-0.16	3.51	-0.22
659	2.506	CIB	3.06		3.59	-0.27
846	2.508	CIB	3.41	-0.29	3.71	-0.09
849	2.508	CIB	3.71	-0.43	3.56	-0.16
607	2.5092	CIB	4.08	0.53	3.67	
846	2.511	CIB	3.56	-0.46	3.82	0.05
659	2.511	CIB	3.59		3.83	0.03
607	2.511	CIB	4.16	0.56	3.75	-0.24
849	2.512	CIB	3.77	-0.52	3.8	0.05
846	2.514	CIB	3.69	-0.55	3.81	
607	2.5146	CIB	3.79	0.72	3.73	-0.22
659	2.516	CIB	3.66		3.69	0.14
849	2.516	CIB	3.74	-0.52	3.71	0.37
607	2.5169	CIB	3.56	0.9	3.73	-0.1
659	2.517	CIB	3.79		3.78	-0.23
846	2.517	CIB	3.88	-0.69	3.7	0.2
849	2.52	CIB	3.92	-0.6	3.79	-0.22
607	2.5206	CIB	3.35	1.18	3.91	
846	2.522	CIB	4.03	-0.78	3.96	-0.26
659	2.522	CIB	4.39		4.01	-0.3
846	2.523	CIB	4.1	-0.86	4.14	-0.74
846	2.523	CIB	4.18	-0.72	4.16	-0.74
849	2.524	CIB	4	-0.58	4.1	-0.74
846	2.524	CIB	4.12	-0.79	4.12	-0.71
846	2.525	CIB	4.09	-0.74	4.1	-0.74
659	2.525	CIB	4.21		4.08	-0.72
846	2.526	CIB	4.09	-0.85	4.08	-0.72
849	2.528	CIB	3.91	-0.51	4.13	-0.71
846	2.528	CIB	4.09	-0.77	4.1	-0.72
659	2.528	CIB	4.34		4.09	-0.73
846	2.529	CIB	4.06	-0.74	3.98	-0.36
846	2.53	CIB	4.05	-0.89	3.94	-0.3
607	2.5302	CIB	3.38	0.98	3.84	-0.31
846	2.531	CIB	3.85	-0.55	3.81	-0.2
849	2.532	CIB	3.87	-0.33	3.8	-0.19
659	2.532	CIB	3.92		4.02	-0.57
846	2.532	CIB	3.97	-0.84	4.02	-0.61
659	2.532	CIB	4.5		4.04	-0.71
846	2.533	CIB	3.83	-0.66	4	-0.67
846	2.534	CIB	3.97	-0.64	3.97	-0.53
846	2.536	CIB	3.71	-0.53	3.78	-0.64
849	2.536	CIB	3.83	-0.27	3.72	-0.61
846	2.537	CIB	3.56	-1.11	3.62	-0.5
846	2.538	CIB	3.53	-0.48	3.56	-0.48
846	2.539	CIB	3.49	-0.1	3.54	-0.48
846	2.54	CIB	3.41	-0.45	3.53	-0.05
849	2.54	CIB	3.7	-0.25	3.45	-0.04
607	2.5413	CIB	3.51	1.05	3.48	0.18
846	2.542	CIB	3.16	-0.45	3.43	0.24
607	2.543	CIB	3.61	0.99	3.36	0.37
846	2.544	CIB	3.18	-0.13	3.36	0.09
659	2.544	CIB	3.36		3.36	0.19
849	2.544	CIB	3.51	-0.04	3.31	0.19
846	2.546	CIB	3.13	-0.05	3.37	0.19
607	2.5467	CIB	3.37	0.99	3.37	0.16
846	2.547	CIB	3.47	-0.12	3.29	0.21
849	2.548	CIB	3.35	0.02	3.3	0.3
659	2.549	CIB	3.14		3.36	-0.05
659	2.549	CIB	3.16		3.32	0.3
846	2.549	CIB	3.66	-0.06	3.3	0.29
607	2.5495	CIB	3.28	0.94	3.39	0.2
849	2.552	CIB	3.26	-0.01	3.43	0.36
846	2.552	CIB	3.6	-0.06	3.39	0.47
607	2.5527	CIB	3.35	1	3.45	0.17
659	2.555	CIB	3.46		3.44	0.17
846	2.555	CIB	3.57	-0.25	3.41	
849	2.556	CIB	3.24	-0.03	3.5	-0.11
846	2.557	CIB	3.44	-0.06	3.47	
659	2.557	CIB	3.8		3.45	-0.04
659	2.559	CIB	3.32		3.45	0.5
659	2.559	CIB	3.47		3.41	0.54
607	2.5591	CIB	3.23	1.06	3.39	
849	2.56	CIB	3.24	0.02	3.39	0.71
659	2.562	CIB	3.67		3.38	0.47
607	2.5623	CIB	3.33	1.05	3.4	0.21
846	2.563	CIB	3.45	-0.25	3.41	0.46
849	2.564	CIB	3.31	0.04	3.37	0.34
607	2.5655	CIB	3.31	1	3.37	0.12
846	2.566	CIB	3.46	-0.16	3.42	0.22
849	2.568	CIB	3.32	0	3.48	0.44
659	2.568	CIB	3.71		3.5	0.16
607	2.5687	CIB	3.59	0.94	3.46	0.27
846	2.569	CIB	3.44	-0.12	3.45	0.27
659	2.571	CIB	3.25		3.38	0.15
849	2.572	CIB	3.28	-0.02	3.36	-0.11
846	2.572	CIB	3.32	-0.2	3.4	0.04
659	2.573	CIB	3.52		3.42	-0.04
607	2.5734	CIB	3.61	0.33	3.57	-0.01
846	2.574	CIB	3.39	-0.28	3.6	0.04
607	2.5751	CIB	4.02	0.12	3.51	
849	2.576	CIB	3.46	-0.02	3.43	-0.05
659	2.577	CIB	3.08		3.51	0.18
846	2.577	CIB	3.18	-0.03	3.35	0.2
607	2.5788	CIB	3.8	0.64	3.3	0.18
659	2.58	CIB	3.22		3.4	0.13
846	2.58	CIB	3.22	-0.06	3.52	0.29
849	2.58	CIB	3.58	-0.02	3.41	0.13
607	2.5816	CIB	3.77	0.59	3.46	0.12
846	2.583	CIB	3.27	0.02	3.46	0.17
849	2.584	CIB	3.48	0.09	3.49	0.33
659	2.585	CIB	3.22		3.38	0.18
607	2.5855	CIB	3.72	0.61	3.4	0.22
846	2.586	CIB	3.2	-0.02	3.36	0.15
849	2.588	CIB	3.41	0.18	3.45	0.33
846	2.589	CIB	3.25	-0.17	3.37	0.16
607	2.5893	CIB	3.65	1.03	3.42	0.18
846	2.592	CIB	3.33	-0.2	3.42	0.3
849	2.592	CIB	3.44	0.04	3.42	0.31
607	2.5932	CIB	3.41	0.82	3.39	0.05
846	2.594	CIB	3.28	-0.15	3.43	0.06
846	2.596	CIB	3.51	-0.28	3.49	-0.02
849	2.596	CIB	3.53	-0.15	3.46	0.03
846	2.598	CIB	3.71	-0.35	3.54	0.02
607	2.5985	CIB	3.26	1.1	3.59	-0.04
849	2.6	CIB	3.67	-0.21	3.5	0.18
846	2.6	CIB	3.79	-0.58	3.5	0.11
607	2.6021	CIB	3.05	0.96	3.63	-0.17
846	2.603	CIB	3.73	-0.73	3.7	-0.28
849	2.604	CIB	3.89	-0.29	3.61	0.04
846	2.605	CIB	4.04	-0.74	3.8	-0.26
607	2.6062	CIB	3.34	1.02	3.82	-0.16
846	2.607	CIB	4	-0.54	3.82	-0.22
849	2.608	CIB	3.85	-0.23	3.68	0.11
846	2.609	CIB	3.85	-0.61	3.8	-0.21
607	2.6098	CIB	3.38	0.91	3.73	-0.11
846	2.611	CIB	3.91	-0.59	3.69	0.12
849	2.612	CIB	3.68	-0.03	3.68	0.15
607	2.6139	CIB	3.65	0.93	3.73	-0.01
846	2.614	CIB	3.8	-0.46	3.73	-0.01
849	2.616	CIB	3.59	0.12	3.74	0.18
846	2.616	CIB	3.91	-0.63	3.75	-0.1
607	2.6175	CIB	3.76	0.92	3.7	0.02
846	2.618	CIB	3.69	-0.45	3.73	-0.07
849	2.62	CIB	3.57	0.14	3.74	0.17
846	2.62	CIB	3.7	-0.34	3.69	-0.04
607	2.6216	CIB	3.96	0.57	3.65	0.04
846	2.622	CIB	3.55	-0.14	3.64	0.03
846	2.624	CIB	3.45	-0.04	3.54	0.13
849	2.624	CIB	3.54	0.12	3.42	-0.05
659	2.625	CIB	3.18		3.4	-0.02
846	2.627	CIB	3.37	-0.14	3.41	0.04
659	2.627	CIB	3.46		3.25	-0.01
849	2.628	CIB	3.5	0.12	3.29	
659	2.629	CIB	2.76		3.31	0.5
846	2.629	CIB	3.38		3.3	
607	2.6293	CIB	3.47	0.88	3.16	0.88
846	2.631	CIB	3.41		3.3	0.48
659	2.632	CIB	2.78		3.29	0.63
849	2.632	CIB	3.44	0.08	3.28	0.28
607	2.6329	CIB	3.36	0.92	3.19	
846	2.633	CIB	3.42	-0.15	3.29	0.23
659	2.634	CIB	2.93		3.29	0.2
846	2.635	CIB	3.28	0.06	3.16	-0.05
849	2.636	CIB	3.45	-0.05	3.1	0.36
659	2.637	CIB	2.73		3.18	0.24
607	2.637	CIB	3.12	1.06	3.18	0.29
846	2.637	CIB	3.31	-0.13	3.16	0.29
659	2.64	CIB	3.3		3.33	0.2
846	2.64	CIB	3.35	-0.06	3.42	-0.12
849	2.64	CIB	3.58	-0.09	3.42	-0.11
846	2.642	CIB	3.56	-0.19	3.46	-0.15
659	2.644	CIB	3.29		3.53	-0.15
846	2.644	CIB	3.52	-0.26	3.54	-0.17
849	2.644	CIB	3.7	-0.06	3.64	-0.3
659	2.647	CIB	3.65		3.61	0
846	2.647	CIB	4.05	-0.57	3.65	0.03
607	2.648	CIB	3.13	0.88	3.62	-0.03
849	2.648	CIB	3.71	-0.12	3.62	
846	2.649	CIB	3.54	-0.31	3.56	0.01
659	2.65	CIB	3.67		3.79	-0.28
846	2.651	CIB	3.77	-0.4	3.72	0.09
659	2.651	CIB	4.25		3.74	0.13
607	2.6518	CIB	3.37	0.99	3.76	-0.01
849	2.652	CIB	3.66	-0.19	3.83	0.12
846	2.654	CIB	3.76	-0.43	3.7	0.06
659	2.655	CIB	4.09		3.78	-0.28
849	2.656	CIB	3.6	-0.13	3.81	-0.31
846	2.656	CIB	3.79	-0.36	3.78	-0.29
659	2.656	CIB	3.8		3.71	0.01
846	2.658	CIB	3.6	-0.37	3.67	0.02
607	2.6595	CIB	3.75	0.9	3.61	0.14
849	2.66	CIB	3.39	-0.11	3.45	
846	2.66	CIB	3.52		3.42	0.15
659	2.662	CIB	2.97		3.46	0.12
846	2.663	CIB	3.47	-0.33	3.41	0.24
607	2.6633	CIB	3.96	0.8	3.36	0.14
659	2.664	CIB	3.15		3.41	
849	2.664	CIB	3.26	-0.06	3.33	0.23
846	2.665	CIB	3.23		3.2	-0.01
846	2.667	CIB	3.05	-0.04	3.21	
849	2.668	CIB	3.29	0.06	3.19	0.04
659	2.669	CIB	3.21		3.23	0.27
846	2.67	CIB	3.17	0.11	3.26	0.3
607	2.671	CIB	3.43	0.94	3.25	0.32
846	2.672	CIB	3.19	0.08	3.26	0.27
849	2.672	CIB	3.25	0.14	3.29	0.31
846	2.674	CIB	3.27	0.08	3.25	0.13
659	2.674	CIB	3.31		3.33	0.32
849	2.676	CIB	3.21	0.21	3.31	0.31
607	2.6767	CIB	3.62	0.84	3.33	0.39
846	2.677	CIB	3.14	0.12	3.34	0.26
659	2.678	CIB	3.37		3.35	0.27
846	2.679	CIB	3.36	-0.13	3.28	0.03
849	2.68	CIB	3.24	0.25	3.32	0
846	2.681	CIB	3.29	-0.12	3.36	0.17
659	2.681	CIB	3.35		3.36	0.24
607	2.6831	CIB	3.56	0.67	3.39	0.23
849	2.684	CIB	3.35	0.15	3.43	0.41
659	2.684	CIB	3.39		3.47	0.14
659	2.684	CIB	3.51		3.45	-0.22
846	2.684	CIB	3.55	-0.39	3.57	-0.13
846	2.686	CIB	3.43	-0.41	3.6	
