56.0979,55.31133,1.51,1.75,0.5,0.61
56.10069,55.31425,1.94,2.18,0.23,0.3
56.10069,55.31425,2.84,3.1,-0.14,-0.03
56.10069,55.31425,2,2,0.01,0.01
56.10069,55.31425,0.73,NaN,-0.21,NaN
56.13188,55.34684,2.17,2.17,0.14,0.14
56.14328,55.35875,2.28,2.54,0.53,0.5
56.17207,55.38884,2.25,2.25,0.11,0.11
56.17943,55.39654,1.69,1.69,0.17,0.17
56.17943,55.39654,1.71,1.95,0.13,0.18
56.17943,55.39654,1.34,1.6,0.26,0.29
56.18,55.39713,1.73,1.97,0.23,0.3
56.18,55.39713,2.18,2.44,0.11,0.17
56.18,55.39713,2.39,2.39,0.23,0.23
56.18,55.39713,0.09,NaN,-0.2,NaN
56.21118,55.42972,2.33,2.33,0.07,0.07
56.25377,55.47423,1.32,1.58,-0.07,0.02
56.25982,55.48055,2.26,2.5,0.94,1.13
56.25982,55.48055,2.43,2.69,0.46,0.44
56.25982,55.48055,2.84,2.84,0.26,0.26
56.25982,55.48055,0.65,NaN,-0.23,NaN
56.26911,55.49026,2.18,2.44,0.35,0.36
56.26911,55.49026,1.07,1.31,0.3,0.38
56.29049,55.5126,2.26,2.26,0.22,0.22
56.29049,55.5126,1.92,2.18,-0.01,0.07
56.31586,55.53912,1.89,2.15,0.07,0.14
56.33596,55.56012,2.65,2.65,0.09,0.09
56.33596,55.56012,1.95,2.21,-0.12,-0.01
56.3386,55.56288,2.33,2.59,0.09,0.15
56.3386,55.56288,2.52,2.52,0.2,0.2
56.3386,55.56288,-0.18,NaN,-0.42,NaN
56.35357,55.57853,2.8,NaN,0.61,NaN
56.35357,55.57853,1.81,2.07,0.23,0.26
56.35357,55.57853,2.12,2.36,0.2,0.26
56.35414,55.57912,1.33,1.59,-0.05,0.04
56.35414,55.57912,1.66,1.66,-0.02,-0.02
56.37719,55.60321,1.9,1.9,-0.14,-0.14
56.41525,55.64299,1.69,1.95,-0.12,-0.01
56.4179,55.64576,1.97,2.21,0.34,0.43
56.4179,55.64576,1.87,2.13,0.07,0.14
56.44339,55.6724,1.48,1.74,0.22,0.25
56.45649,55.68609,2.06,2.32,-0.06,0.03
56.49456,55.72587,2.31,2.31,0.09,0.09
56.49456,55.72587,1.96,2.22,-0.12,-0.01
56.4972,55.72863,1.8,2.04,0.21,0.27
56.4972,55.72863,2.08,2.34,0.01,0.09
56.4972,55.72863,2.79,2.79,0.16,0.16
56.4972,55.72863,1.47,NaN,-0.06,NaN
56.55324,55.7872,2.03,2.03,-0.24,-0.24
56.55324,55.7872,1.77,2.03,-0.15,-0.04
56.5542,55.7882,1.5,1.76,-0.1,0
56.558,55.79218,1.95,2.21,-0.09,0.01
56.56943,55.80412,0.12,0.38,-0.47,-0.29
56.63413,55.87174,2.41,2.41,0.02,0.02
56.67529,55.91373,2.25,2.25,-0.24,-0.24
56.67687,55.91522,1.88,2.12,-0.29,-0.32
56.67687,55.91522,2.48,2.72,0.57,0.7
56.67687,55.91522,1.9,2.16,0.03,0.1
56.67687,55.91522,1.95,2.21,-0.1,0
56.68139,55.91949,1.62,1.88,0.13,0.18
56.70714,55.94385,1.5,1.76,-0.1,0
56.71853,55.95462,2.41,2.41,-0.18,-0.18
56.76292,55.9966,2.02,2.02,0.09,0.09
56.77435,56.0074,1.75,1.99,-0.02,0
56.77435,56.0074,1.77,2.03,0.13,0.18
56.79268,56.02474,2.07,2.31,-0.24,-0.26
56.80616,56.03749,2.16,2.16,-0.27,-0.27
56.85057,56.07948,2.18,2.18,0.01,0.01
56.85708,56.08564,2.42,2.42,0.33,0.33
56.85708,56.08564,1.7,2.42,0.53,0.25
56.85708,56.08564,2.42,2.42,0.33,0.33
56.85708,56.08564,2.02,2.28,0.12,0.17
56.85708,56.08564,2.01,2.25,0.17,0.23
56.88593,56.11292,1.66,NaN,0.24,NaN
56.88593,56.11292,0.68,0.94,-0.03,0.06
56.88593,56.11292,2.16,2.4,0.54,0.66
56.89381,56.12037,2.51,2.51,0.14,0.14
56.89441,56.12094,1.44,1.7,-0.01,0.07
56.91782,56.14307,1.67,1.93,0.07,0.14
56.93821,56.16236,2.59,2.59,0.07,0.07
56.95293,56.17628,2.06,2.32,0.25,0.28
56.96932,56.19177,2,2.26,0.4,0.4
56.96932,56.19177,1.84,2.1,-0.11,-0.01
56.97423,56.19642,1.49,NaN,0.43,NaN
56.97423,56.19642,1.35,NaN,0.47,NaN
56.97423,56.19642,1.4,1.66,0.33,0.34
56.97423,56.19642,1.33,1.57,0.26,0.33
57.02586,56.24524,2.88,2.88,0.2,0.2
57.05827,56.27589,1.75,2.01,0.17,0.21
57.09339,56.3091,1.58,1.84,-0.13,-0.02
57.09737,56.31286,2.43,2.43,-0.03,-0.03
57.10157,56.31683,2.15,2.41,-0.18,-0.06
57.11351,56.32812,2.96,2.96,0.33,0.33
57.1285,56.3423,1.39,1.65,-0.67,-0.45
57.13057,56.34426,2.09,2.33,-0.04,-0.02
57.13057,56.34426,1.93,2.65,0.64,0.36
57.13071,56.34439,2.23,2.49,-0.05,0.04
57.13071,56.34439,2.17,2.41,0.05,0.08
57.15673,56.369,2.78,2.78,0.2,0.2
57.16283,56.37477,1.87,1.87,0.07,0.07
57.17625,56.38745,1.79,2.03,0.1,0.15
57.17625,56.38745,2.12,2.36,0.1,0.14
57.19923,56.40965,2.58,2.58,-0.01,-0.01
57.20472,56.41498,2.43,2.43,0.39,0.39
57.21088,56.42095,2.49,2.49,0.06,0.06
57.21088,56.42095,2.18,2.44,0.13,0.18
57.21812,56.42797,2.76,NaN,0.15,NaN
57.23866,56.4479,2.66,2.66,-0.06,-0.06
57.26653,56.47493,2.43,2.43,0.11,0.11
57.27917,56.48719,2.71,2.71,0.1,0.1
57.28986,56.49756,1.83,2.09,0.14,0.19
57.28986,56.49756,1.89,2.15,0.14,0.19
57.32339,56.53008,2.38,2.62,0.02,0.05
57.32339,56.53008,2.16,2.42,0.07,0.14
57.32339,56.53008,2.43,2.69,0.02,0.1
57.32452,56.53119,2.34,2.58,0.23,0.3
57.34636,56.55236,2.18,2.44,0.2,0.24
57.34636,56.55236,2.22,2.48,0.13,0.18
57.34831,56.55426,2.47,2.71,0.3,0.38
57.37191,56.57715,2.48,2.74,0.12,0.17
57.37191,56.57715,2.8,2.8,0.2,0.2
57.41243,56.61645,2.49,2.75,0.16,0.21
57.42482,56.62847,2.05,2.31,0.09,0.15
57.45187,56.65471,2.66,2.92,0.19,0.23
57.45187,56.65471,2.9,2.9,0.54,0.54
57.47503,56.67717,2,2.24,0.33,0.41
57.47503,56.67717,1.57,2.29,0.43,0.15
57.4876,56.68936,1.88,2.14,-0.08,0.02
57.53181,56.73225,2.44,2.7,0.21,0.25
57.53468,56.73503,2.05,2.31,0.29,0.31
57.55053,56.7504,2.45,2.69,0.32,0.4
57.57233,56.77155,2.09,2.35,-0.03,0.06
57.57233,56.77155,2.8,2.8,0.35,0.35
57.57555,56.77467,2.15,2.41,-0.15,-0.04
57.57555,56.77467,2.57,2.57,0.1,0.1
57.61176,56.8098,2.24,2.5,0.12,0.17
57.61315,56.81114,1.98,2.24,0.18,0.22
57.66769,56.86405,2.27,2.51,0.14,0.19
57.67592,56.87203,2.02,2.28,0.31,0.32
57.69172,56.88736,2.54,2.54,0.29,0.29
57.70731,56.90248,1.98,2.24,0.25,0.28
57.73223,56.92665,1.85,2.11,0.54,0.51
57.733,56.92739,2.35,2.61,0.1,0.16
57.74679,56.94077,2.34,2.6,0.14,0.19
57.77008,56.96337,2.04,2.3,0.38,0.38
57.77058,56.96385,1.89,2.15,0.31,0.32
57.77166,56.9649,2.75,2.75,0.37,0.37
57.81218,57.0042,2.51,2.51,0.4,0.4
57.81717,57.00903,2,2.26,0.27,0.29
57.81824,57.01008,1.63,2.35,0.44,0.16
57.84541,57.03643,2.03,2.29,0.14,0.19
57.85162,57.04245,2.45,2.45,0.44,0.44
57.85979,57.05038,1.89,2.15,0.37,0.37
57.87221,57.06242,2.29,2.29,-0.07,-0.07
57.87221,57.06242,2.86,2.86,0.03,0.03
57.89319,57.08278,2.38,2.38,-0.13,-0.13
57.89319,57.08278,2.29,2.29,0.14,0.14
57.90505,57.09428,1.78,2.04,-0.34,-0.19
57.92165,57.11038,2.26,2.52,-0.05,0.04
57.92165,57.11038,2.23,2.49,0.01,0.09
57.92165,57.11038,2.82,2.82,-0.06,-0.06
57.92165,57.11038,2.81,2.81,0.11,0.11
57.92944,57.11794,2.18,2.18,0.35,0.35
57.92944,57.11794,2.34,2.34,0.48,0.48
57.93401,57.12237,2.6,2.6,0.24,0.24
57.95841,57.14604,2.12,2.38,0.31,0.32
57.97314,57.16033,2.23,2.23,0.31,0.31
58.0329,57.21829,2.24,2.24,0.01,0.01
58.03533,57.22065,1.87,2.11,0.25,0.32
58.03821,57.22345,2.47,2.71,0.45,0.56
58.05257,57.23737,1.89,2.15,0.07,0.14
58.05309,57.23788,2.27,2.27,0.29,0.29
58.05762,57.24227,1.83,1.83,-0.25,-0.25
58.062,57.24652,1.99,2.23,0.35,0.44
58.09254,57.27614,2.63,2.63,0.63,0.63
58.09558,57.27909,2.68,2.94,0.06,0.13
58.1436,57.32566,1.65,1.91,0.43,0.42
58.14883,57.33075,2.23,2.49,0.3,0.32
58.14883,57.33075,2.38,2.62,0.4,0.5
58.16146,57.34299,1.39,2.11,0.62,0.34
58.16146,57.34299,1.73,1.97,0.33,0.41
58.1687,57.35002,1.54,1.8,0.3,0.32
58.20435,57.3846,2.8,2.8,0.12,0.12
58.20435,57.3846,2.57,2.83,0.09,0.15
58.22853,57.40805,1.98,2.24,0.46,0.44
58.24089,57.42004,1.62,1.88,0.51,0.48
58.32547,57.50208,1.97,2.23,0.18,0.22
58.32956,57.50604,1.86,1.86,-0.06,-0.06
58.3382,57.51442,1.46,1.72,0.3,0.32
58.34192,57.51803,1.81,1.81,-0.07,-0.07
58.34192,57.51803,1.65,1.65,0,0
58.38331,57.5583,0.97,1.23,-0.4,-0.24
58.39664,57.57159,2.61,2.87,0.07,0.14
58.41782,57.59271,1.38,1.64,0.37,0.37
58.4453,57.62011,2.15,2.15,0.38,0.38
58.48507,57.65978,1.79,2.05,0.71,0.64
58.6243,57.79861,1.68,1.94,0.34,0.35
58.65073,57.82497,2.26,NaN,-0.21,NaN
58.65073,57.82497,1.42,1.42,0.12,0.12
58.67484,57.84902,1.47,2.19,0.78,0.5
58.70192,57.87602,1.8,2.04,0.27,0.35
58.79105,57.96683,1.93,2.19,0.23,0.26
58.80117,57.97729,1.98,2.24,0.25,0.28
58.83921,58.01658,2.35,2.35,0.59,0.59
58.87888,58.05755,2.05,2.31,0.38,0.38
59.01399,58.19712,1.51,1.77,0.18,0.22
59.02077,58.20412,1.34,2.06,0.62,0.34
59.02077,58.20412,1.77,2.01,0.32,0.4
59.03669,58.22057,1.54,1.8,0.4,0.4
59.03669,58.22057,1.42,1.66,0.23,0.3
59.12659,58.31343,1.39,1.65,0.35,0.36
59.13306,58.32012,1.86,2.12,0.52,0.49
59.20972,58.3993,2.03,2.03,0.49,0.49
59.24887,58.43974,1.61,1.87,0.32,0.34
59.29774,58.49022,1.63,1.89,0.49,0.47
59.32158,58.51484,1.33,1.59,0.46,0.44
59.34953,58.54372,1.7,1.96,0.16,0.21
59.44827,58.64571,1.41,1.65,0.5,0.61
59.44827,58.64571,1.64,1.9,0.5,0.47
59.44827,58.64571,1.66,1.92,0.42,0.41
59.47114,58.66933,1.68,1.94,0.55,0.51
59.50942,58.70888,1.48,1.74,0.62,0.57
59.53428,58.73456,1.28,2,0.46,0.18
59.59472,58.79699,0.91,1.17,-0.55,-0.35
59.64669,58.85067,1.6,1.86,0.25,0.28
59.64669,58.85067,1.57,1.81,0.38,0.47
59.68282,58.88799,1.27,1.53,0.46,0.44
59.80217,59.01128,1.4,1.66,0.44,0.43
59.86087,59.07191,-0.28,NaN,0.22,NaN
59.89,59.102,1.47,1.73,0.52,0.49
59.96657,59.18109,1.28,1.54,0.39,0.39
60.02894,59.24552,1.14,1.14,0.16,0.16
60.02894,59.24552,0.57,0.81,-0.11,-0.1
60.02894,59.24552,1.88,2.12,-0.29,-0.32
60.02894,59.24552,0.99,1.25,0.13,0.18
60.02894,59.24552,1.08,1.34,0.22,0.25
60.03125,59.24791,0.87,1.13,0.15,0.2
60.03125,59.24791,1.32,1.56,0.26,0.33
60.04313,59.26018,1.21,1.47,0.39,0.39
60.06308,59.28078,0.82,1.08,0.11,0.17
60.06308,59.28078,1,1.24,0.32,0.4
60.15573,59.37649,1,1.26,0.48,0.46
60.17886,59.40038,0.44,1.16,0.4,0.12
60.19401,59.41603,1.2,1.46,0.49,0.46
60.28634,59.5114,0.87,1.13,0.1,0.16
60.29647,59.52187,1.19,1.45,0.1,0.16
60.31305,59.53899,1.01,1.27,0.19,0.23
60.36967,59.59747,0.94,1.2,0.34,0.35
60.49538,59.72733,1.13,1.39,0.32,0.34
60.5,59.73211,0.76,1.48,0.53,0.25
60.5,59.73211,1.02,1.26,0.09,0.13
60.51604,59.74867,0.79,1.05,0.23,0.26
60.52721,59.76021,0.99,1.25,0.2,0.24
60.59711,59.83242,1.09,1.35,0.33,0.34
60.6962,59.93477,0.5,NaN,0.85,NaN
60.70746,59.9464,0.86,1.12,0.35,0.36
60.84086,60.0842,0.68,0.92,0.19,0.25
60.84086,60.0842,0.74,0.98,0.22,0.28
60.84086,60.0842,0.68,0.94,0.11,0.17
60.84086,60.0842,0.91,1.17,0,0.08
60.85107,60.09474,0.68,0.92,0.33,0.41
60.85107,60.09474,0.27,0.53,-0.64,-0.43
60.89321,60.13827,0.99,1.23,0.1,0.14
60.91441,60.16017,0.68,1.4,0.59,0.31
60.91441,60.16017,1.2,1.44,0.4,0.5
60.94392,60.19065,0.67,0.93,0.21,0.25
60.95718,60.20435,1.04,1.3,0.03,0.1
61.01147,60.26043,0.78,1.04,0.21,0.25
61.07903,60.33022,0.65,0.91,0.13,0.18
61.09212,60.34373,0.76,1.02,-0.1,0
61.14659,60.4,0.66,0.92,0.14,0.19
61.17728,60.4317,0.46,0.72,0.09,0.15
61.20242,60.45767,0.53,0.79,0.21,0.25
61.22626,60.4823,0.79,1.03,0.13,0.18
61.22626,60.4823,0.98,1.24,-0.03,0.06
61.29103,60.5492,0.91,1.17,0.28,0.3
61.29103,60.5492,1.02,1.26,0.15,0.2
61.30149,60.56,0.95,1.21,0.01,0.09
61.30754,60.56626,0.68,1.4,0.55,0.27
61.3242,60.58347,0.81,NaN,-0.05,NaN
61.33612,60.59577,0.68,0.92,0.12,0.17
61.37893,60.64,0.65,0.91,0.11,0.17
61.45638,60.72,1.22,1.48,0.26,0.29
61.46342,60.72727,0.8,1.06,0.09,0.15
61.46342,60.72727,0.71,0.95,0.18,0.24
61.51322,60.77871,0.74,1,-0.07,0.02
61.53383,60.8,1.05,1.31,0.42,0.41
61.55915,60.82615,1.02,NaN,0.2,NaN
61.61128,60.88,0.73,0.99,0.14,0.19
61.61167,60.88041,0.57,0.81,0.22,0.28
61.66916,60.94049,0.85,1.09,0.13,0.18
61.68742,60.96,0.68,0.94,0.06,0.13
61.70314,60.97681,0.86,1.1,0.19,0.25
61.70314,60.97681,1.1,1.36,0.19,0.23
61.70804,60.98205,0.16,0.88,0.14,-0.14
61.73467,61.01052,0.5,0.74,-0.13,-0.13
61.75541,61.03269,0.62,0.86,-0.1,-0.09
61.75541,61.03269,0.71,0.97,0.03,0.1
61.76225,61.04,0.98,1.24,0.14,0.19
61.77704,61.05582,1.06,1.3,0.24,0.31
61.83708,61.12,0.99,1.25,0,0.08
61.84064,61.12381,0.64,0.88,-0.08,-0.07
61.84064,61.12381,0.85,1.11,0.06,0.13
61.85567,61.13988,0.88,NaN,0.08,NaN
61.91191,61.2,0.18,0.44,0.3,0.32
61.92587,61.21493,0.84,1.08,0.16,0.21
61.92587,61.21493,0.91,1.17,0.12,0.17
61.95827,61.24957,1.02,1.26,0.15,0.2
61.97974,61.27251,0.6,NaN,-0.08,NaN
62.00783,61.30309,0.92,1.64,0.1,-0.18
62.00783,61.30309,0.92,1.64,0.1,-0.18
62.03871,61.33678,1.37,1.63,0.19,0.23
62.04733,61.34618,0.82,1.08,-0.23,-0.1
62.05999,61.36,1.07,NaN,-0.18,NaN
62.13332,61.44,1.18,NaN,0.28,NaN
62.14419,61.45185,1.3,1.56,-0.03,0.06
62.14419,61.45185,1.11,1.35,0.08,0.12
62.18815,61.49982,1.07,1.33,-0.07,0.02
62.24243,61.55903,0.72,0.96,0.02,0.05
62.24243,61.55903,0.98,1.24,0.19,0.23
62.2702,61.58934,1.22,1.48,0.29,0.31
62.32168,61.6455,0.81,0.81,0.13,0.13
62.53508,61.87831,0.78,1.02,0.02,0.05
62.53508,61.87831,0.8,1.06,0.12,0.17
62.59101,61.93933,0.87,1.11,0.2,0.26
62.64925,62.00287,1.28,1.54,-0.01,0.07
62.64925,62.00287,1.01,1.73,0.59,0.31
62.68335,62.04008,0.76,1.02,-0.21,-0.09
62.71867,62.07861,1.34,1.6,-0.11,-0.01
62.7881,62.15436,1.31,1.57,0.11,0.17
62.7881,62.15436,1.07,1.79,0.42,0.14
62.87846,62.25293,0.82,1.06,-0.06,-0.04
62.87846,62.25293,0.77,1.03,-0.2,-0.08
62.95065,62.3317,0.9,0.9,0.2,0.2
62.99896,62.3844,1.04,1.04,0.13,0.13
63.02341,62.41108,1.09,1.33,-0.16,-0.16
63.08711,62.48057,1.41,1.67,0.65,0.59
63.12529,62.5226,0.65,1.37,0.26,-0.02
63.14632,62.5459,1.21,NaN,0.05,NaN
63.16442,62.56597,1.2,1.44,-0.18,-0.19
63.16442,62.56597,1.41,1.67,0.05,0.12
63.16999,62.57215,1.13,1.37,-0.16,-0.16
63.16999,62.57215,1.29,1.55,0.5,0.47
63.18491,62.58868,1.11,NaN,-0.14,NaN
63.18491,62.58868,0.65,1.37,0.32,0.04
63.21258,62.61935,1.12,1.36,0.58,0.71
63.21258,62.61935,1.32,1.58,-0.02,0.06
63.21258,62.61935,0.57,1.29,0.42,0.14
63.22803,62.63647,1.18,1.44,0.2,0.24
63.25302,62.66417,1.19,1.43,-0.02,0
63.34792,62.76936,1.25,1.51,-0.06,0.03
63.34792,62.76936,1.32,1.56,-0.21,-0.22
63.35301,62.775,0.82,0.82,-0.02,-0.02
63.44917,62.88158,1.34,1.58,-0.04,-0.03
63.61013,63.06,0.88,0.88,0.28,0.28
63.67881,63.13612,1.01,1.73,0.59,0.31
63.67881,63.13612,1.28,1.54,0.42,0.41
63.67881,63.13612,1.36,1.62,0.58,0.54
63.71122,63.17205,0.91,1.15,-0.12,-0.12
63.71122,63.17205,1.14,1.4,0.01,0.09
63.86726,63.345,0.88,0.88,0.12,0.12
63.96889,63.45764,1.09,1.33,-0.26,-0.28
64.01943,63.51366,1.3,NaN,0.33,NaN
64.01943,63.51366,1.09,1.81,0.61,0.33
64.03868,63.535,0.61,0.61,-0.05,-0.05
64.04386,63.54074,1.98,NaN,0.48,NaN
64.0631,63.56207,1.9,NaN,0.39,NaN
64.06414,63.56322,1.3,1.56,0.18,0.22
64.06414,63.56322,0.94,1.66,0.56,0.28
64.09827,63.60104,1.82,NaN,0.45,NaN
64.11739,63.62224,1.65,NaN,0.2,NaN
64.1222,63.62757,1.61,NaN,0.15,NaN
64.12701,63.63291,1.65,NaN,0.04,NaN
64.13943,63.64685,1.1,1.34,-0.28,-0.3
64.16406,63.67457,0.84,1.08,-0.49,-0.55
64.18744,63.70087,1.36,NaN,0.31,NaN
64.21856,63.73588,0.82,NaN,-0.33,NaN
64.29803,63.82528,1.21,NaN,0.08,NaN
64.32169,63.8519,1.15,NaN,0.13,NaN
64.33675,63.86885,1.06,1.78,0.32,0.04
64.33675,63.86885,1.31,1.57,0.35,0.36
64.33707,63.8692,1.15,NaN,0.12,NaN
64.42106,63.96369,1.18,NaN,0.01,NaN
64.47325,64.02224,1.22,NaN,-0.01,NaN
64.49699,64.04886,1.23,NaN,0.15,NaN
64.50105,64.0534,1.2,1.2,0.45,0.45
64.51717,64.07148,1.23,NaN,-0.07,NaN
64.54653,64.10439,1.38,1.64,-0.11,-0.01
64.54653,64.10439,1.35,1.59,-0.22,-0.23
64.5613,64.12095,1.61,1.87,-0.16,-0.05
64.65307,64.22382,1.25,1.49,-0.46,-0.52
64.65307,64.22382,1.4,1.66,-0.32,-0.17
64.6537,64.22453,1.33,NaN,-0.09,NaN
64.66955,64.24229,1.39,1.65,-0.05,0.04
64.67625,64.24981,1.32,NaN,-0.09,NaN
64.68085,64.25497,1.67,1.91,-0.07,-0.06
64.70773,64.28509,1.5,1.74,-0.12,-0.12
64.74271,64.3243,1.19,1.19,0.22,0.22
64.75792,64.34135,1.75,1.75,-0.08,-0.08
64.7869,64.37384,1.8,1.8,-0.09,-0.09
64.79963,64.38811,1.81,2.05,0.1,0.14
64.79963,64.38811,1.69,1.93,0.05,0.09
64.80186,64.39062,1.31,1.55,-0.26,-0.28
64.80186,64.39062,1.44,1.7,-0.31,-0.16
64.82925,64.42131,1.39,NaN,0.15,NaN
64.86383,64.46008,1.38,NaN,0.15,NaN
64.89707,64.49734,1.54,NaN,0.4,NaN
64.91057,64.51247,1.62,1.86,-0.2,-0.21
64.91057,64.51247,1.56,1.82,-0.4,-0.24
64.91164,64.51368,2,NaN,0.62,NaN
64.9157,64.51823,1.95,NaN,0.37,NaN
65.12891,64.75228,0.93,NaN,0.27,NaN
65.17056,64.78008,1.61,NaN,0.1,NaN
65.19676,64.79758,1.33,1.57,-0.45,-0.5
65.19676,64.79758,2.13,2.39,-0.61,-0.4
65.25418,64.83591,1.62,1.86,-0.2,-0.21
65.40453,64.93627,2.16,NaN,0.26,NaN
65.43844,64.95891,2.03,NaN,0.14,NaN
65.43854,64.95897,0.94,NaN,0.41,NaN
65.43854,64.95897,1.22,NaN,0.82,NaN
65.44535,64.96352,1,NaN,0.44,NaN
65.44535,64.96352,1.19,NaN,0.86,NaN
65.4586,64.97236,2.01,NaN,0.27,NaN
65.46742,64.97826,2.01,2.27,0.53,0.5
65.47773,64.98513,1.79,NaN,0.27,NaN
65.48705,64.99136,2.26,2.52,0.66,0.6
65.49537,64.99691,1.94,NaN,0.57,NaN
65.50625,65.01,1.35,1.61,0.34,0.35
65.51249,65.02,1.25,1.51,-0.08,0.02
65.51566,65.02506,1.75,NaN,0.3,NaN
65.52903,65.04648,2.17,2.43,0.94,0.82
65.52903,65.04648,2.17,2.43,0.94,0.82
65.53236,65.0518,1.95,1.95,0.51,0.51
65.54114,65.06586,1.7,1.96,-0.27,-0.13
65.54114,65.06586,1.85,2.11,0.53,0.5
65.54114,65.06586,1.7,1.96,-0.27,-0.13
65.54114,65.06586,1.85,2.11,0.53,0.5
65.5421,65.06741,1.88,1.88,0.42,0.42
65.55584,65.08941,1.99,1.99,0.61,0.61
65.5599,65.0959,1.79,1.79,0.49,0.49
65.56017,65.09633,1.5,1.76,-0.49,-0.31
65.5639,65.1023,1.73,1.73,0.44,0.44
65.56727,65.1077,2.03,NaN,0.2,NaN
65.56958,65.1114,1.64,1.64,0.24,0.24
65.57201,65.1153,1.6,1.6,0.19,0.19
65.57445,65.1192,1.65,1.65,0.08,0.08
65.58001,65.12811,1.7,1.96,0.22,0.25
65.60518,65.1684,1.51,1.51,0.39,0.39
65.62135,65.1943,1.34,1.34,0.35,0.35
65.64039,65.22478,1.52,1.76,0.53,0.65
65.64365,65.23,1.33,1.57,-0.32,-0.35
65.64565,65.23321,0.85,0.85,-0.29,-0.29
65.66045,65.25689,1.43,1.69,0.69,0.63
65.66994,65.2721,1.18,1.18,0.17,0.17
65.67381,65.27829,1.46,1.72,0.82,0.73
65.69202,65.30745,1.9,2.16,0.18,0.22
65.73109,65.37,1.61,1.85,0.33,0.41
65.73233,65.37199,1.87,1.87,0.36,0.36
65.73398,65.37463,0.71,0.95,0.5,0.61
65.73398,65.37463,1.37,1.63,0.76,0.68
65.74358,65.39001,1.06,NaN,0.41,NaN
65.76072,65.41744,1.54,1.8,0.83,0.74
65.76856,65.43,1.06,NaN,0.22,NaN
65.80083,65.48167,1.27,1.53,0.83,0.74
65.80083,65.48167,1.4,1.64,0.11,0.16
65.82089,65.51379,0.71,0.95,0.56,0.68
65.83102,65.53001,1.74,NaN,0.33,NaN
65.83102,65.53001,1.72,NaN,0.29,NaN
65.83102,65.53001,1.76,NaN,0.38,NaN
65.861,65.578,0.87,1.11,-0.1,-0.09
65.861,65.578,1.04,1.3,0.13,0.18
65.861,65.578,0.99,1.25,0.03,0.1
65.87036,65.58836,1.41,1.67,0.11,0.17
65.87036,65.58836,1.65,1.91,0.8,0.71
65.8899,65.61,1.82,2.06,0.53,0.65
65.92602,65.65,0.84,NaN,0.8,NaN
65.93559,65.6606,1.78,2.05,0.29,0.31
65.93559,65.6606,2.13,2.37,0.24,0.31
65.96398,65.69204,1.4,1.66,0.96,0.84
65.96398,65.69204,1.53,1.79,0.99,0.86
65.98271,65.71278,0.99,1.23,-0.22,-0.23
65.98271,65.71278,1.47,1.73,0.09,0.15
65.98271,65.71278,0.94,1.18,-0.2,-0.21
65.98271,65.71278,1.08,1.34,0.36,0.36
66.02129,65.7555,1.45,1.45,0.81,0.81
66.0976,65.84,1.58,NaN,0.49,NaN
66.0976,65.84,1.56,NaN,0.44,NaN
66.0976,65.84,1.61,NaN,0.54,NaN
66.105,65.8482,1.38,1.38,0.72,0.72
66.11378,65.85792,1.27,1.51,0.16,0.21
66.11378,65.85792,0.82,1.08,0.23,0.26
66.1879,65.94,0.47,0.71,0.79,0.96
66.23306,65.99,0.8,1.04,0.42,0.52
66.23306,65.99,1.35,1.61,0.35,0.36
66.28724,66.05,1.72,NaN,0.59,NaN
66.28724,66.05,1.65,NaN,0.46,NaN
66.28724,66.05,1.8,NaN,0.71,NaN
66.30103,66.06526,1.06,1.3,0.45,0.56
66.30103,66.06526,0.99,1.25,-0.07,0.02
66.41338,66.18967,1.51,1.75,0.02,0.05
66.43172,66.21,0.89,1.13,0.31,0.39
66.43172,66.21,0.87,1.13,0.18,0.22
66.44979,66.23,1.04,1.3,-0.27,-0.13
66.45882,66.24,1.61,NaN,0.51,NaN
66.45882,66.24,1.6,NaN,0.49,NaN
66.45882,66.24,1.62,NaN,0.54,NaN
66.49494,66.28,0.78,1.02,0.51,0.63
66.54009,66.32999,1.68,NaN,0.64,NaN
66.54009,66.32999,1.66,NaN,0.66,NaN
66.54009,66.32999,1.69,NaN,0.62,NaN
66.61234,66.41,1.59,1.83,0.4,0.5
66.63943,66.43999,0.52,NaN,0.08,NaN
66.71168,66.52,1.82,2.06,0.71,0.86
66.72974,66.54,0.41,0.65,-0.13,-0.13
66.72974,66.54,1.19,1.45,0.57,0.53
66.80727,66.62586,1.2,1.46,0.49,0.47
66.81101,66.63,0.49,NaN,0.86,NaN
66.81595,66.63547,-0.17,0.09,0.44,0.43
66.82907,66.65,0.87,1.11,0.5,0.61
67.04666,66.89095,1.22,1.48,0.4,0.4
67.15173,67.0073,1.23,1.23,0.66,0.66
67.15417,67.00999,1.17,1.43,-0.42,-0.25
67.21853,67.08127,1.51,1.77,0.92,0.81
67.27157,67.14,1.03,1.29,0.19,0.23
67.27453,67.14328,1.62,1.86,-0.06,-0.04
67.27453,67.14328,1.69,1.95,0.12,0.17
67.27453,67.14328,1.61,2.33,0.34,0.06
67.28126,67.15073,1.22,1.48,0.56,0.52
67.36106,67.23911,1.3,1.3,0.67,0.67
67.47927,67.37,0.69,0.95,-0.16,-0.05
67.4883,67.38,1.03,NaN,0.81,NaN
67.50636,67.4,1.13,NaN,0.79,NaN
67.52543,67.42112,1.18,1.44,0.44,0.43
67.53345,67.42999,1.04,1.28,0.65,0.79
