  4.6692672002144979e+000	  4.5888220638308796e+000	  4.4208965919009104e+000	  1.1369713100889784e+000	  9.9747785147246693e-001	  1.0886186946583283e+000	  9.7834013284688393e-001	  8.5408752661065535e-001	  8.2165200216782963e-001	  2.7818091809896002e+000	  3.4605643263722272e+000	  8.5359974914266357e-001	  8.3809098706827978e-001	
  4.6664521911701335e+000	  4.5860790122733563e+000	  4.4182136281721744e+000	  1.1368218182356087e+000	  9.9745642847264304e-001	  1.0886047997758141e+000	  9.7361866007984865e-001	  8.5408254458426880e-001	  8.2165067348010545e-001	  2.7801210253044331e+000	  3.4583964091365571e+000	  8.5357780609180156e-001	  8.3806616731697425e-001	
  4.6635063757132729e+000	  4.5832178966624548e+000	  4.4154143822304937e+000	  1.1365120071424126e+000	  9.9741111034780272e-001	  1.0885751666898069e+000	  9.6902367947294954e-001	  8.5407191068750865e-001	  8.2164822445591223e-001	  2.7782675521039355e+000	  3.4561468221241345e+000	  8.5353185042225477e-001	  8.3801387330802468e-001	
  4.6605916508378451e+000	  4.5803929601279973e+000	  4.4126495809422543e+000	  1.1360526682744241e+000	  9.9734277297021146e-001	  1.0885297632554338e+000	  9.6455249822368139e-001	  8.5405527147487237e-001	  8.2164434817304399e-001	  2.7764292810744471e+000	  3.4539253007013930e+000	  8.5346327397026278e-001	  8.3793539472526757e-001	
  4.6373858415959530e+000	  4.5579119241824273e+000	  4.3906508562233304e+000	  1.1289363603665323e+000	  9.9618263729051637e-001	  1.0876786005017847e+000	  9.3220221265182990e-001	  8.5371328616013265e-001	  8.2155252206548923e-001	  2.7617708137321433e+000	  3.4362641362867326e+000	  8.5235571259928666e-001	  8.3663446867650904e-001	
  4.6152881466794469e+000	  4.5363289489002048e+000	  4.3695182713853047e+000	  1.1176232204543961e+000	  9.9418893844629663e-001	  1.0860945566424114e+000	  9.0594504551658717e-001	  8.5306187471427841e-001	  8.2139753267824633e-001	  2.7477131644239874e+000	  3.4193734023496618e+000	  8.5052688543406441e-001	  8.3443835751529682e-001	
  4.5940559073401772e+000	  4.5151193182455378e+000	  4.3486970375814620e+000	  1.1049650205961707e+000	  9.9169241074709902e-001	  1.0839305274634996e+000	  8.8442367910035269e-001	  8.5212455628036732e-001	  8.2116380792673582e-001	  2.7340353071831696e+000	  3.4028617007528008e+000	  8.4832428706301188e-001	  8.3175041186379006e-001	
  4.5736989775991370e+000	  4.4941622562065007e+000	  4.3280241694476702e+000	  1.0926038080741562e+000	  9.8891892279201488e-001	  1.0813281261459120e+000	  8.6658112884384331e-001	  8.5094585163107228e-001	  8.2085724381465719e-001	  2.7206848296177677e+000	  3.3866279569965587e+000	  8.4595710771371402e-001	  8.2883302154978888e-001	
  4.5433581818019828e+000	  4.4617028134582037e+000	  4.2957560965155928e+000	  1.0752370225825836e+000	  9.8426215976681419e-001	  1.0765917159689948e+000	  8.4437166323636537e-001	  8.4867744665692957e-001	  8.2020516509867780e-001	  2.7002864397332975e+000	  3.3615952810108678e+000	  8.4210680810774297e-001	  8.2407233360607279e-001	
  4.5154858057570344e+000	  4.4304829859318184e+000	  4.2643443728864714e+000	  1.0609644976715380e+000	  9.7953823572218268e-001	  1.0713968946492110e+000	  8.2715219290659259e-001	  8.4609902707376905e-001	  8.1946241785335172e-001	  2.6809463965568248e+000	  3.3376265392725308e+000	  8.3831829368406008e-001	  8.1938705841163673e-001	
  4.4893071907436264e+000	  4.4001663317693041e+000	  4.2334471354037504e+000	  1.0492851241410850e+000	  9.7481530689343421e-001	  1.0659079162304939e+000	  8.1353566936530497e-001	  8.4326067572046115e-001	  8.1859032452668090e-001	  2.6623247071876288e+000	  3.3144000168641314e+000	  8.3461182085366192e-001	  8.1482771309592872e-001	
  4.4645426606213983e+000	  4.3708615672290199e+000	  4.2031771142254062e+000	  1.0395434954141924e+000	  9.7014307500596952e-001	  1.0602638569407661e+000	  8.0264857792835487e-001	  8.4024229592192812e-001	  8.1760396124515999e-001	  2.6443927866105859e+000	  3.2919825980066273e+000	  8.3100641967751776e-001	  8.1041434351098729e-001	
  4.4410276710281815e+000	  4.3426753224902104e+000	  4.1736566646436950e+000	  1.0313045089538280e+000	  9.6556349937128383e-001	  1.0545594780730501e+000	  7.9384101462871104e-001	  8.3710451805371799e-001	  8.1651699782062725e-001	  2.6271488170523467e+000	  3.2704482287616843e+000	  8.2752466480425402e-001	  8.0616520301749772e-001	
  4.4080825638532746e+000	  4.3031683469600326e+000	  4.1316694567446763e+000	  1.0214406133620546e+000	  9.5908364782687794e-001	  1.0462563658218622e+000	  7.8378628642551196e-001	  8.3236217463030204e-001	  8.1469005233975456e-001	  2.6028607199428246e+000	  3.2402813783165461e+000	  8.2266555215589554e-001	  8.0025955418515693e-001	
  4.3784542465038401e+000	  4.2674297911582233e+000	  4.0927791402640397e+000	  1.0135832422371966e+000	  9.5308075217744470e-001	  1.0382469834139911e+000	  7.7611761758496411e-001	  8.2771214061961385e-001	  8.1285338586029632e-001	  2.5807611059240934e+000	  3.2130817579324766e+000	  8.1825742925807277e-001	  7.9489606213803843e-001	
  4.3499926797737993e+000	  4.2335833246492491e+000	  4.0552552792624406e+000	  1.0070481218830010e+000	  9.4746209698280848e-001	  1.0304981324307152e+000	  7.6991731487939541e-001	  8.2309098726484331e-001	  8.1088988579901056e-001	  2.5596579151955812e+000	  3.1873714359849834e+000	  8.1419696307982103e-001	  7.8997782210704204e-001	
