  5.7443766573698945e+012	  5.7443766573698945e+012	
  5.7452610166792783e+012	  5.7452610166792783e+012	
  5.7461240006532783e+012	  5.7461240006532783e+012	
  5.7526409424630586e+012	  5.7526409424630586e+012	
  5.7589051094668193e+012	  5.7589051094668193e+012	
  5.7650453067924922e+012	  5.7650453067924922e+012	
  5.7711382113062227e+012	  5.7711382113062227e+012	
  5.7806882748343164e+012	  5.7806882748343164e+012	
  5.7902227039652803e+012	  5.7902227039652803e+012	
  5.7997066747871768e+012	  5.7997066747871768e+012	
  5.8091128449310723e+012	  5.8091128449310723e+012	
  5.8184151538794248e+012	  5.8184151538794248e+012	
  5.8339381689695225e+012	  5.8339381689695225e+012	
  5.8491696612350811e+012	  5.8491696612350811e+012	
  5.8634210420405693e+012	  5.8634210420405693e+012	
  5.8774453373849414e+012	  5.8774453373849414e+012	
  5.8912274505951299e+012	  5.8912274505951299e+012	
  5.9047521449695850e+012	  5.9047521449695850e+012	
  5.9221424742252939e+012	  5.9221424742252939e+012	
  5.9390773081622617e+012	  5.9390773081622617e+012	
  5.9555687928698623e+012	  5.9555687928698623e+012	
  5.9716864698868701e+012	  5.9716864698868701e+012	
  5.9874123405230459e+012	  5.9874123405230459e+012	
  6.0085333435144189e+012	  6.0085333435144189e+012	
  6.0291710058731729e+012	  6.0291710058731729e+012	
  6.0493997043785664e+012	  6.0493997043785664e+012	
  6.0692556027888584e+012	  6.0692556027888584e+012	
  6.0887298208608379e+012	  6.0887298208608379e+012	
  6.1081449598217852e+012	  6.1081449598217852e+012	
  6.1272417160435840e+012	  6.1272417160435840e+012	
  6.1460350132562451e+012	  6.1460350132562451e+012	
  6.1613706470750303e+012	  6.1613706470750303e+012	
  6.1765818589803174e+012	  6.1765818589803174e+012	
  6.1912749944861670e+012	  6.1912749944861670e+012	
  6.2059654109809736e+012	  6.2059654109809736e+012	
  6.2203598253175156e+012	  6.2203598253175156e+012	
  6.2452048759472617e+012	  6.2452048759472617e+012	
  6.2697267868856484e+012	  6.2697267868856484e+012	
  6.2939133332461826e+012	  6.2939133332461826e+012	
  6.3177372661574697e+012	  6.3177372661574697e+012	
  6.3257791523930332e+012	  6.3257791523930332e+012	
  6.3284347592993340e+012	  6.3284347592993340e+012	
  6.3275054698339922e+012	  6.3275054698339922e+012	
  6.3253855101393477e+012	  6.3253855101393477e+012	
  6.3228503403384238e+012	  6.3228503403384238e+012	
  6.3201039105043008e+012	  6.3201039105043008e+012	
  6.3158578565088076e+012	  6.3158578565088076e+012	
  6.3114580492274805e+012	  6.3114580492274805e+012	
  6.3070174484738721e+012	  6.3070174484738721e+012	
  6.3026159164610020e+012	  6.3026159164610020e+012	
  6.2953218206062266e+012	  6.2953218206062266e+012	
  6.2883518263619932e+012	  6.2883518263619932e+012	
  6.2817435281552109e+012	  6.2817435281552109e+012	
  6.2754933873895986e+012	  6.2754933873895986e+012	
  6.2646217951352051e+012	  6.2646217951352051e+012	
  6.2546862692136074e+012	  6.2546862692136074e+012	
