  -6.0219542942863136e-01	  -6.0219543251682772e-01	  -5.8346913441198467e-01	  -4.3140582901957103e-01	  -8.6645461629775156e-01	  -1.0146290507573319e+00	   9.3171563920435574e-01	  -1.0332017169837338e+00	  -2.0400294313459577e+00	   1.3294995287582712e+00	  -1.7260755956528540e+00	  -2.4501787407170683e+00	   1.1147708910785870e+00	
  -6.0219691279717047e-01	  -6.0219565244934437e-01	  -5.8346913441198467e-01	  -4.3140582901957103e-01	  -8.6645461629797360e-01	  -1.0146290507569988e+00	   9.3171563920302347e-01	  -1.0332017169889518e+00	  -2.0400294313314138e+00	   1.3294995287205236e+00	  -1.7260755957420049e+00	  -2.4501787409182407e+00	   1.1147708900998143e+00	
  -6.0219837797803599e-01	  -6.0219587609977587e-01	  -5.8346913441431614e-01	  -4.3140582903355984e-01	  -8.6645461624057507e-01	  -1.0146290509809308e+00	   9.3171563992866524e-01	  -1.0332017147337558e+00	  -2.0400294376132777e+00	   1.3294995452333147e+00	  -1.7260755530836835e+00	  -2.4501786248440904e+00	   1.1147780008446961e+00	
  -6.0219983600962035e-01	  -6.0219610511758059e-01	  -5.8346913441509329e-01	  -4.3140582905110136e-01	  -8.6645461616963182e-01	  -1.0146290512593747e+00	   9.3171564084304492e-01	  -1.0332017117525849e+00	  -2.0400294464537616e+00	   1.3294995706856216e+00	  -1.7260754747497886e+00	  -2.4501783101361641e+00	   1.1147695141746627e+00	
  -6.0221508311741889e-01	  -6.0219897755986462e-01	  -5.8346913441398307e-01	  -4.3140582836354024e-01	  -8.6645461886680764e-01	  -1.0146290416950254e+00	   9.3171560927518549e-01	  -1.0332019319855279e+00	  -2.0400296195532963e+00	   1.3294996309483054e+00	  -1.7260755009829154e+00	  -2.4501786326890374e+00	   1.1147713744132925e+00	
  -6.0223371780832036e-01	  -6.0220299618352069e-01	  -5.8346913398565903e-01	  -4.3140584111844849e-01	  -8.6645457759104705e-01	  -1.0146291590125145e+00	   9.3171578375517150e-01	  -1.0332013715654842e+00	  -2.0400299458526172e+00	   1.3294997150081755e+00	  -1.7260753591903377e+00	  -2.4501785639139406e+00	   1.1147707584882038e+00	
  -6.0225614044606690e-01	  -6.0220833777790972e-01	  -5.8346913338647166e-01	  -4.3140585342160698e-01	  -8.6645455767675461e-01	  -1.0146291415097375e+00	   9.3171553124427042e-01	  -1.0332017295221485e+00	  -2.0400295870361962e+00	   1.3294990508974092e+00	  -1.7260758175793312e+00	  -2.4501788464623697e+00	   1.1147706167604632e+00	
  -6.0231393165544045e-01	  -6.0222385381458743e-01	  -5.8346913199402994e-01	  -4.3140597560620275e-01	  -8.6645420022279929e-01	  -1.0146290297281535e+00	   9.3171231503230700e-01	  -1.0331974968792457e+00	  -2.0400316987174705e+00	   1.3295050249377827e+00	  -1.7260805030252513e+00	  -2.4501794510991548e+00	   1.1147708597358807e+00	
  -6.0238256904421306e-01	  -6.0224519337215288e-01	  -5.8346912949946983e-01	  -4.3140589456025502e-01	  -8.6645454179257175e-01	  -1.0146290955006521e+00	   9.3171541139636105e-01	  -1.0332019356451561e+00	  -2.0400294509838046e+00	   1.3294985693308448e+00	  -1.7260758807857712e+00	  -2.4501789508662997e+00	   1.1147707217289415e+00	
  -6.0245802778802204e-01	  -6.0227217555464119e-01	  -5.8346915132734267e-01	  -4.3140587207990411e-01	  -8.6645463551582313e-01	  -1.0146289691622679e+00	   9.3171532293490067e-01	  -1.0332015917120518e+00	  -2.0400297951728152e+00	   1.3294994069028565e+00	  -1.7260756113053333e+00	  -2.4501787843467238e+00	   1.1147706556093873e+00	
  -6.0253690650691194e-01	  -6.0230431206242940e-01	  -5.8346898702854588e-01	  -4.3140594745261218e-01	  -8.6645446019417705e-01	  -1.0146291688205578e+00	   9.3171537181024888e-01	  -1.0332019340822951e+00	  -2.0400294735360980e+00	   1.3294989318533013e+00	  -1.7260757681143435e+00	  -2.4501788111261913e+00	   1.1147706938960944e+00	
  -6.0270436866971533e-01	  -6.0238842771609402e-01	  -5.8346903643047288e-01	  -4.3140580640410597e-01	  -8.6645452767530884e-01	  -1.0146292538687485e+00	   9.3171584484652570e-01	  -1.0332017310175079e+00	  -2.0400295984840389e+00	   1.3294993203363248e+00	  -1.7260756309724901e+00	  -2.4501780590461264e+00	   1.1147705589586998e+00	
  -6.0287429913197244e-01	  -6.0248803301721221e-01	  -5.8346893181682180e-01	  -4.3140553999343467e-01	  -8.6645473953406160e-01	  -1.0146291715005251e+00	   9.3171592127050396e-01	  -1.0332016629847063e+00	  -2.0400296701896803e+00	   1.3294995727115566e+00	  -1.7260757198030996e+00	  -2.4501783468315885e+00	   1.1147704970349004e+00	
  -6.0304704948399568e-01	  -6.0260103872045168e-01	  -5.8346892538230222e-01	  -4.3140519152384815e-01	  -8.6645503800908408e-01	  -1.0146291133086294e+00	   9.3171616947751446e-01	  -1.0332016532178523e+00	  -2.0400295911642274e+00	   1.3294994790309378e+00	  -1.7260757257711035e+00	  -2.4501779287217085e+00	   1.1147703700751244e+00	
  -6.0343472833523926e-01	  -6.0288767474281357e-01	  -5.8346909289885840e-01	  -4.3140436280941774e-01	  -8.6645560321130244e-01	  -1.0146291456366585e+00	   9.3171700751137898e-01	  -1.0332017395857651e+00	  -2.0400293114175572e+00	   1.3294992785857218e+00	  -1.7260758919305230e+00	  -2.4501771508849135e+00	   1.1147699296709668e+00	
  -6.0382481988685566e-01	  -6.0321146318131902e-01	  -5.8346877224102478e-01	  -4.3140538485231250e-01	  -8.6645483429359516e-01	  -1.0146291144145225e+00	   9.3171583270068581e-01	  -1.0332017350994649e+00	  -2.0400296081276581e+00	   1.3294996222958932e+00	  -1.7260758090863471e+00	  -2.4501786844695062e+00	   1.1147705710414790e+00	
  -6.0422831753026429e-01	  -6.0356522379356736e-01	  -5.8346895521999009e-01	  -4.3140500381166902e-01	  -8.6645524304540533e-01	  -1.0146292568324888e+00	   9.3171744770148557e-01	  -1.0332016889953444e+00	  -2.0400290867114146e+00	   1.3294990207306512e+00	  -1.7260759596202657e+00	  -2.4501743968807776e+00	   1.1147683493140104e+00	
  -6.0474278284239347e-01	  -6.0403517388785133e-01	  -5.8346908304263145e-01	  -4.3140392899798652e-01	  -8.6645611794045063e-01	  -1.0146292007301438e+00	   9.3171792670299070e-01	  -1.0332018744020344e+00	  -2.0400290555773193e+00	   1.3294992101458014e+00	  -1.7260760874544534e+00	  -2.4501770088826147e+00	   1.1147697160911463e+00	
  -6.0526773391889055e-01	  -6.0453239998192743e-01	  -5.8346886677296261e-01	  -4.3140459416479704e-01	  -8.6645529863693671e-01	  -1.0146291189679912e+00	   9.3171634268607306e-01	  -1.0332017859131515e+00	  -2.0400294648244000e+00	   1.3294995385955133e+00	  -1.7260758881622040e+00	  -2.4501783249437636e+00	   1.1147703601022130e+00	
  -6.0580303768387189e-01	  -6.0504929549709541e-01	  -5.8346888819793552e-01	  -4.3140468118141317e-01	  -8.6645530123097281e-01	  -1.0146291824075782e+00	   9.3171683473958211e-01	  -1.0332017577325825e+00	  -2.0400293168569839e+00	   1.3294993848060876e+00	  -1.7260759429498229e+00	  -2.4501772936693644e+00	   1.1147698707341114e+00	
  -6.0638454729999847e-01	  -6.0561786352641978e-01	  -5.8346857812519026e-01	  -4.3140612795733446e-01	  -8.6645559256781635e-01	  -1.0146290963495286e+00	   9.3171694465055133e-01	  -1.0332017042945507e+00	  -2.0400291609655730e+00	   1.3294990777585891e+00	  -1.7260759284134508e+00	  -2.4501736656790118e+00	   1.1147672489948413e+00	
  -6.0696990942588069e-01	  -6.0619687233343100e-01	  -5.8346952815702124e-01	  -4.3140369295413539e-01	  -8.6645620271541546e-01	  -1.0146296782449493e+00	   9.3173354405728936e-01	  -1.0332021757103460e+00	  -2.0400311253809811e+00	   1.3295004045075220e+00	  -1.7260755311397924e+00	  -2.4501823972037373e+00	   1.1147719033315351e+00	
  -6.0756092086289293e-01	  -6.0678431440808200e-01	  -5.8346818371579623e-01	  -4.3140284153664332e-01	  -8.6645710973709544e-01	  -1.0146989539155937e+00	   9.3171090079402497e-01	  -1.0332019409980964e+00	  -2.0400298311564757e+00	   1.3294996893176148e+00	  -1.7260758499794138e+00	  -2.4501794821218947e+00	   1.1147706003711289e+00	
  -6.0815227821087170e-01	  -6.0737251053732955e-01	  -5.8346753695182052e-01	  -4.3140293855215006e-01	  -8.6645698140697114e-01	  -1.0146316963183244e+00	   9.3170610870574322e-01	  -1.0332019054692942e+00	  -2.0400302633764023e+00	   1.3295001942561502e+00	  -1.7260756926233967e+00	  -2.4501810122661283e+00	   1.1147713847889928e+00	
  -6.0874549294875901e-01	  -6.0796213482461336e-01	  -5.8346797235608872e-01	  -4.3140280169229328e-01	  -8.6645743171043232e-01	  -1.0146239327099016e+00	   9.3171125027424750e-01	  -1.0332018019187927e+00	  -2.0400300487403156e+00	   1.3295001341901980e+00	  -1.7260757381921676e+00	  -2.4501801102494447e+00	   1.1147709825343188e+00	
  -6.0933987920464006e-01	  -6.0855255810499109e-01	  -5.8346840866208005e-01	  -4.3140217189441277e-01	  -8.6645563483433996e-01	  -1.0146297575093222e+00	   9.3175325755834315e-01	  -1.0332021039096695e+00	  -2.0400308798022015e+00	   1.3295008635305638e+00	  -1.7260755518438975e+00	  -2.4501827987096769e+00	   1.1147721349236139e+00	
  -6.0993358634009454e-01	  -6.0914204071893518e-01	  -5.8346770702155659e-01	  -4.3140294028665149e-01	  -8.6645712949429132e-01	  -1.0146849593509755e+00	   9.3170972675116204e-01	  -1.0332016304307468e+00	  -2.0400306371287646e+00	   1.3295016200540744e+00	  -1.7260754203159978e+00	  -2.4501911586077840e+00	   1.1147836963516511e+00	
  -6.1052593600818827e-01	  -6.0972952690896420e-01	  -5.8346867834269123e-01	  -4.3140291706100786e-01	  -8.6645483995384520e-01	  -1.0146388254662631e+00	   9.3171191867091885e-01	  -1.0332019104069001e+00	  -2.0400297336612416e+00	   1.3294997312613965e+00	  -1.7260759374509993e+00	  -2.4501783693470225e+00	   1.1147698742564049e+00	
  -6.1111594483675979e-01	  -6.1031430122926444e-01	  -5.8346277339926811e-01	  -4.3140298523880460e-01	  -8.6645811742558365e-01	  -1.0146293534182282e+00	   9.3175472787887514e-01	  -1.0332021350752951e+00	  -2.0400308151028446e+00	   1.3295030764810534e+00	  -1.7260771219991256e+00	  -2.4501688796599863e+00	   1.1147695429705173e+00	
  -6.1170379376840334e-01	  -6.1089632358446444e-01	  -5.8346880809578838e-01	  -4.3140301432198491e-01	  -8.6645287296505114e-01	  -1.0146285637777641e+00	   9.3171466732999697e-01	  -1.0332018441632229e+00	  -2.0400295839929639e+00	   1.3294995934103326e+00	  -1.7260759244492885e+00	  -2.4501781066940120e+00	   1.1147700238143265e+00	
  -6.1228878871499859e-01	  -6.1147507041992011e-01	  -5.8346796018959868e-01	  -4.3140305819244773e-01	  -8.6645885931613265e-01	  -1.0146285312367942e+00	   9.3171415031201299e-01	  -1.0332017434785401e+00	  -2.0400298672100803e+00	   1.3295000909969712e+00	  -1.7260757503057000e+00	  -2.4501795206095522e+00	   1.1147709723733357e+00	
  -6.1287078302607600e-01	  -6.1205138765818567e-01	  -5.8346799843878028e-01	  -4.3140332220859001e-01	  -8.6645653520200927e-01	  -1.0146259809632463e+00	   9.3172149186560027e-01	  -1.0332023178620808e+00	  -2.0400306153522951e+00	   1.3294998891391074e+00	  -1.7260754652754784e+00	  -2.4501812793042976e+00	   1.1147718081816471e+00	
  -6.1344951742003939e-01	  -6.1262416356511196e-01	  -5.8346809284759438e-01	  -4.3141462269069564e-01	  -8.6644936305935172e-01	  -1.0146287744415838e+00	   9.3171184970142207e-01	  -1.0332016919190057e+00	  -2.0400305031925692e+00	   1.3295006559674860e+00	  -1.7260754249935895e+00	  -2.4501835632020352e+00	   1.1147729696552311e+00	
  -6.1402557815326553e-01	  -6.1319428845907353e-01	  -5.8347439364048181e-01	  -4.3140379726225309e-01	  -8.6645466977341989e-01	  -1.0146292237211973e+00	   9.3171912679856916e-01	  -1.0332019537768744e+00	  -2.0400255265734524e+00	   1.3294780768644543e+00	  -1.7260694219315420e+00	  -2.4502039183760260e+00	   1.1147799169013428e+00	
  -6.1459806608854528e-01	  -6.1376094901688383e-01	  -5.8346780879436899e-01	  -4.3140488196347082e-01	  -8.6644990504547437e-01	  -1.0146287219982009e+00	   9.3170760275906872e-01	  -1.0332016058970384e+00	  -2.0400321344012928e+00	   1.3295036594318521e+00	  -1.7260747178815539e+00	  -2.4501981803516371e+00	   1.1147808540747928e+00	
  -6.1516776935344186e-01	  -6.1432507668224279e-01	  -5.8347093941846229e-01	  -4.3140408270314623e-01	  -8.6645362635950907e-01	  -1.0146259066347030e+00	   9.3170429389766163e-01	  -1.0332012986377093e+00	  -2.0400315386090995e+00	   1.3295003381317283e+00	  -1.7260745106698616e+00	  -2.4501858162984114e+00	   1.1147748930204759e+00	
  -6.1573363030453798e-01	  -6.1488568363887719e-01	  -5.8346742353654335e-01	  -4.3140478324332765e-01	  -8.6627799002991779e-01	  -1.0146300096467442e+00	   9.3172869120117241e-01	  -1.0332017107799185e+00	  -2.0400275615318764e+00	   1.3294963631169665e+00	  -1.7260761280499803e+00	  -2.4501685814807272e+00	   1.1147661507395767e+00	
  -6.1629696344334128e-01	  -6.1544410972169672e-01	  -5.8346922582186433e-01	  -4.3140412752284973e-01	  -8.6645491525205731e-01	  -1.0146290119258383e+00	   9.3171309895256904e-01	  -1.0332014408810375e+00	  -2.0400305324808077e+00	   1.3294997207211612e+00	  -1.7260749404375275e+00	  -2.4501821828094572e+00	   1.1147731811611550e+00	
