0.83574	0.83574	0.83574	0.83574	0.83574	0.83574	0.82492	0.37819	0.079317	0.031909	0.015706	0.0087314	0.0033632
0.83807	0.83807	0.83807	0.83807	0.83807	0.83807	0.82383	0.34828	0.077921	0.031895	0.015857	0.0088725	0.0034454
0.83764	0.83764	0.83764	0.83764	0.83764	0.83764	0.81708	0.29899	0.074442	0.031174	0.015706	0.0088655	0.0034807
0.83584	0.83584	0.83584	0.83584	0.83584	0.83584	0.80227	0.23693	0.069666	0.030148	0.015488	0.0088576	0.0035358
0.83406	0.83406	0.83406	0.83406	0.83406	0.83406	0.78939	0.20346	0.066606	0.029393	0.01528	0.0088083	0.0035523
0.83151	0.83151	0.83151	0.83151	0.83151	0.83151	0.77673	0.18671	0.062813	0.028007	0.01465	0.0084795	0.0034369
0.82932	0.82932	0.82932	0.82932	0.82932	0.82932	0.77383	0.18383	0.061621	0.027426	0.01433	0.0082883	0.0033561
0.82937	0.82937	0.82937	0.82937	0.82937	0.82937	0.76854	0.17887	0.060684	0.027183	0.014259	0.0082694	0.0033599
0.83188	0.83188	0.83188	0.83188	0.83188	0.83188	0.77834	0.1858	0.062055	0.027568	0.014388	0.0083149	0.0033631
0.83498	0.83498	0.83498	0.83498	0.83498	0.83498	0.78834	0.195	0.064228	0.028324	0.014717	0.0084796	0.0034168
0.8384	0.8384	0.8384	0.8384	0.8384	0.8384	0.79428	0.20191	0.066188	0.029179	0.015159	0.0087343	0.0035196
0.83723	0.83723	0.83723	0.83723	0.83723	0.83723	0.79399	0.20636	0.066893	0.029478	0.015313	0.0088232	0.0035566
0.83557	0.83557	0.83557	0.83557	0.83557	0.83557	0.79433	0.21268	0.067577	0.029685	0.015393	0.0088598	0.0035674
0.83287	0.83287	0.83287	0.83287	0.83287	0.83287	0.78858	0.20574	0.067008	0.029584	0.01539	0.0088783	0.0035864
0.8297	0.8297	0.8297	0.8297	0.8297	0.8297	0.77223	0.19022	0.065236	0.029392	0.015483	0.0090102	0.0036819
0.81932	0.81932	0.81932	0.81932	0.81932	0.81932	0.74043	0.16981	0.060063	0.027525	0.014654	0.0085901	0.0035444
0.81698	0.81698	0.81698	0.81698	0.81698	0.81698	0.75447	0.18048	0.06168	0.027748	0.014607	0.0084976	0.0034726
