  5.2955523522314305e+000	  5.2381894395120652e+000	  5.0684484305847315e+000	  3.1380970049208794e+000	  3.9944605587180639e+000	
  5.2698596432631364e+000	  5.2109725060992025e+000	  5.0418925718668941e+000	  3.1209253114350242e+000	  3.9728702911105747e+000	
  5.2452954522515878e+000	  5.1842359650404921e+000	  5.0157201876492348e+000	  3.1042655947739917e+000	  3.9516473532939504e+000	
  5.2215936690814138e+000	  5.1578366209305573e+000	  4.9897650021190216e+000	  3.0879777505038888e+000	  3.9306686011419232e+000	
  5.1986979039203929e+000	  5.1318464217283646e+000	  4.9640790010313225e+000	  3.0720620995133068e+000	  3.9099909774015043e+000	
  5.1650276907452488e+000	  5.0930950163747921e+000	  4.9255113546269378e+000	  3.0484473955842870e+000	  3.8791090366011258e+000	
  5.1339935971508508e+000	  5.0566137472557822e+000	  4.8888266220185885e+000	  3.0263729469933462e+000	  3.8500073390681178e+000	
  5.1044003933216739e+000	  5.0214353370034992e+000	  4.8530749269727229e+000	  3.0051550192943934e+000	  3.8219186239230307e+000	
  5.0761365298988981e+000	  4.9876098905867448e+000	  4.8183160866443968e+000	  2.9847619388791951e+000	  3.7948953066950590e+000	
  5.0359614527623089e+000	  4.9397030329631946e+000	  4.7685099603095793e+000	  2.9557663271581940e+000	  3.7566007785936497e+000	
  5.0001280543480213e+000	  4.8966506632972635e+000	  4.7228702067088024e+000	  2.9296472093856814e+000	  3.7222112241233845e+000	
  4.9661314218456933e+000	  4.8562161873225866e+000	  4.6793084414315640e+000	  2.9049133692916431e+000	  3.6899483010140548e+000	
  4.9335180211958622e+000	  4.8181133758928070e+000	  4.6376558615815249e+000	  2.8813480098467421e+000	  3.6596053138105851e+000	
  4.9020580732946328e+000	  4.7822003389637686e+000	  4.5978933740531573e+000	  2.8588602355405581e+000	  3.6310708817750585e+000	
  4.8104636005209542e+000	  4.6835121960077695e+000	  4.4885245586171578e+000	  2.7956150494374947e+000	  3.5529273487592286e+000	
  4.7402707571907943e+000	  4.6116720221708469e+000	  4.4061858082156942e+000	  2.7483845029816125e+000	  3.4969420949879120e+000	
  4.6968691235519326e+000	  4.5701099560608407e+000	  4.3583589972344843e+000	  2.7204397836285210e+000	  3.4650950333998249e+000	
  4.6407281929286182e+000	  4.5193676857220275e+000	  4.3030839602956608e+000	  2.6860174580726248e+000	  3.4259937862540353e+000	
  4.5828263518065055e+000	  4.4703580324877326e+000	  4.2506628408691203e+000	  2.6521715922809861e+000	  3.3882307943808536e+000	
  4.5319402131326330e+000	  4.4291315053668372e+000	  4.2070354741981095e+000	  2.6235258357578757e+000	  3.3565273796511610e+000	
  4.5250021715082234e+000	  4.4250445705093000e+000	  4.2020041840950029e+000	  2.6202478657123200e+000	  3.3536397412758756e+000	
  4.5081658226492145e+000	  4.4112274531064157e+000	  4.1877053145837007e+000	  2.6108646643735436e+000	  3.3429940037196433e+000	
  4.4919265041755994e+000	  4.3978656973166155e+000	  4.1739231091298867e+000	  2.6017043614663815e+000	  3.3326850934772119e+000	
  4.4757174914417321e+000	  4.3844514556751868e+000	  4.1601381197269482e+000	  2.5926260862624009e+000	  3.3223556348487771e+000	
  4.4212992898897880e+000	  4.3381308838856478e+000	  4.1130833036917851e+000	  2.5615330581567015e+000	  3.2864717408960900e+000	
  4.3783422957719420e+000	  4.3020826155878984e+000	  4.0761265987679440e+000	  2.5372360881212517e+000	  3.2587354253665479e+000	
  4.3372209415846292e+000	  4.2673508889428611e+000	  4.0406205703011251e+000	  2.5138653887780094e+000	  3.2320173934623901e+000	
  4.3097839069894750e+000	  4.2448192706414440e+000	  4.0174739675652642e+000	  2.4984792748523570e+000	  3.2147896853120654e+000	
  4.2787030055445952e+000	  4.2193106562347555e+000	  3.9916128092034211e+000	  2.4810189079781777e+000	  3.1951918603995253e+000	
  4.2473994475615742e+000	  4.1942795750101771e+000	  3.9663487123711532e+000	  2.4637386331194562e+000	  3.1760048913715884e+000	
  4.2161678557858968e+000	  4.1697844371804669e+000	  3.9417498283953476e+000	  2.4467372076387170e+000	  3.1572593392348880e+000	
  4.1534760152401820e+000	  4.1196204082357024e+000	  3.8919795181894528e+000	  2.4123822862354314e+000	  3.1187686194200523e+000	
  4.1492364192146836e+000	  4.1189052481406563e+000	  3.8907819500389551e+000	  2.4111807243867225e+000	  3.1186501109142544e+000	
  4.1317185246555894e+000	  4.1048557699120298e+000	  3.8769336240885814e+000	  2.4017176859172076e+000	  3.1079432305059833e+000	
  4.1150253571437307e+000	  4.0913456367403134e+000	  3.8636665334566804e+000	  2.3925343958700500e+000	  3.0976221020890891e+000	
  4.0983373564419878e+000	  4.0776539104064637e+000	  3.8502648701404860e+000	  2.3834030115120748e+000	  3.0871990526969313e+000	
  4.0791501736656999e+000	  4.0616313297941291e+000	  3.8346184318947407e+000	  2.3727399202045265e+000	  3.0749659198966368e+000	
  4.0612790182160055e+000	  4.0465891764242139e+000	  3.8199223857524416e+000	  2.3627736207313519e+000	  3.0635057234102629e+000	
  4.0440195375272685e+000	  4.0318392143009953e+000	  3.8055098019534879e+000	  2.3530604059164113e+000	  3.0522679146496552e+000	
  4.0273270006857551e+000	  4.0173646035788675e+000	  3.7913574888188490e+000	  2.3435770565470913e+000	  3.0412379118368569e+000	
  3.9768499130706902e+000	  3.9719426535105846e+000	  3.7470164161011290e+000	  2.3141080733239421e+000	  3.0063732162969155e+000	
  3.9565732319165052e+000	  3.9543157118275403e+000	  3.7294203383171913e+000	  2.3025173276546940e+000	  2.9931808344576067e+000	
  3.9307472658718576e+000	  3.9308692986047258e+000	  3.7062627423954813e+000	  2.2872103520828642e+000	  2.9753260644871342e+000	
  3.9051405805614716e+000	  3.9075412044992759e+000	  3.6831925229266895e+000	  2.2720361723039653e+000	  2.9576442940605410e+000	
  3.8803038525673093e+000	  3.8848356445804955e+000	  3.6606820556427939e+000	  2.2571933011983187e+000	  2.9404493832422953e+000	
  3.8874473276080725e+000	  3.8923739989115154e+000	  3.6676481626755710e+000	  2.2617399241693805e+000	  2.9465414434453399e+000	
  3.8898594837898854e+000	  3.8951225323901437e+000	  3.6700817910031924e+000	  2.2634290985746963e+000	  2.9487905402387615e+000	
  3.8929541993281322e+000	  3.8985257479200288e+000	  3.6731554237213313e+000	  2.2655148638465072e+000	  2.9515546749233641e+000	
  3.8963224958614822e+000	  3.9022260483023761e+000	  3.6765230348247835e+000	  2.2677882531474474e+000	  2.9545366507919866e+000	
  3.9016003018966070e+000	  3.9083600413037134e+000	  3.6821573862047945e+000	  2.2714612298490429e+000	  2.9594537951926165e+000	
  3.9079456451537413e+000	  3.9158001245897753e+000	  3.6891179105844278e+000	  2.2758655034473074e+000	  2.9653867625479959e+000	
  3.9142999087670165e+000	  3.9234115954948985e+000	  3.6963512948727129e+000	  2.2803206883120821e+000	  2.9714513289663658e+000	
  3.9241704686493555e+000	  3.9356132883085886e+000	  3.7082306946331332e+000	  2.2873686167225733e+000	  2.9811917406901065e+000	
  3.9354572222694304e+000	  3.9491526588647972e+000	  3.7217981982775901e+000	  2.2952750146112519e+000	  2.9920242937809989e+000	
  3.9466364488945569e+000	  3.9622544814094893e+000	  3.7353847809467315e+000	  2.3030200564176244e+000	  3.0025300479707040e+000	
  3.9576207126072758e+000	  3.9746760729636992e+000	  3.7487288385941833e+000	  2.3105113178872605e+000	  3.0125004654333325e+000	
  3.9772615192388727e+000	  3.9957111610466036e+000	  3.7725795758366711e+000	  2.3235954681357858e+000	  3.0293074468714098e+000	
  3.9978023271297940e+000	  4.0161180531571166e+000	  3.7964917601962109e+000	  2.3367850812900066e+000	  3.0454377387214171e+000	
  4.0046786059703816e+000	  4.0227071484080943e+000	  3.8041863266762110e+000	  2.3411153574861121e+000	  3.0506105692390433e+000	
  4.0104615271532120e+000	  4.0281380946152101e+000	  3.8107697438451078e+000	  2.3447411912534939e+000	  3.0548439755726959e+000	
  4.0161246668179134e+000	  4.0334049235357270e+000	  3.8171803109412625e+000	  2.3482731774032612e+000	  3.0589324128478736e+000	
  4.0217021213139237e+000	  4.0385541069829305e+000	  3.8234578106203743e+000	  2.3517364495916357e+000	  3.0629112620469328e+000	
  4.0273590037866169e+000	  4.0437453296709869e+000	  3.8297939624633739e+000	  2.3552366850829602e+000	  3.0669057389286802e+000	
  4.0329213192612183e+000	  4.0488267619526299e+000	  3.8359927242987126e+000	  2.3586673535416032e+000	  3.0708017336073548e+000	
  4.0383837230205621e+000	  4.0537991142490810e+000	  3.8420524968898446e+000	  2.3620267746205275e+000	  3.0746032646319046e+000	
  4.0437486191859637e+000	  4.0586695322003097e+000	  3.8479785966752620e+000	  2.3653179122241594e+000	  3.0783191685412583e+000	
  4.0636371461037051e+000	  4.0766842594311905e+000	  3.8697528693896213e+000	  2.3774642723193251e+000	  3.0920334601640271e+000	
  4.0820803670319901e+000	  4.0933592155053748e+000	  3.8896963761223549e+000	  2.3886515013297771e+000	  3.1046912429403259e+000	
  4.0995647778366369e+000	  4.1092396225892056e+000	  3.9083586005075621e+000	  2.3992095387322037e+000	  3.1167477787908826e+000	
  4.1162368017060054e+000	  4.1244862213400175e+000	  3.9259445759091531e+000	  2.4092453857613165e+000	  3.1283372866168042e+000	
  4.1433059013120594e+000	  4.1495391852891927e+000	  3.9540317603813184e+000	  2.4255132196080091e+000	  3.1474508877061078e+000	
  4.1673211689449507e+000	  4.1719200471935380e+000	  3.9786813050783327e+000	  2.4398572193970329e+000	  3.1645229531253261e+000	
  4.1903435560111770e+000	  4.1936037864558902e+000	  4.0019950678342262e+000	  2.4536077072024480e+000	  3.1811179113246641e+000	
  4.2129221560896379e+000	  4.2150453195153261e+000	  4.0246086171924098e+000	  2.4670350322681376e+000	  3.1975487137608471e+000	
  4.2345250007204589e+000	  4.2356849075176104e+000	  4.0460757479931448e+000	  2.4798936759438632e+000	  3.2134055216691420e+000	
  4.2834707154841913e+000	  4.2829053877095538e+000	  4.0942308156787570e+000	  2.5091930280443213e+000	  3.2498539967144389e+000	
  4.3222558571708491e+000	  4.3204195472962912e+000	  4.1323242945312524e+000	  2.5321636190256078e+000	  3.2786419974077168e+000	
  4.3621875795458189e+000	  4.3593182482542874e+000	  4.1713898839428163e+000	  2.5560524157170859e+000	  3.3086409322660124e+000	
  4.4010527498181595e+000	  4.3972349993574902e+000	  4.2094448758800329e+000	  2.5793783731084550e+000	  3.3379347742470205e+000	
  4.4373264548918048e+000	  4.4326447814964283e+000	  4.2451089387927610e+000	  2.6012585018527887e+000	  3.3653148687421526e+000	
  4.4750616116309336e+000	  4.4695271450541814e+000	  4.2823536709783987e+000	  2.6240874646418448e+000	  3.3938217545564791e+000	
  4.4869154073271798e+000	  4.4807274655483669e+000	  4.2940925750554451e+000	  2.6307179117823210e+000	  3.4022435272787401e+000	
  4.4955940256761711e+000	  4.4886900328454313e+000	  4.3019919652320322e+000	  2.6354963040668560e+000	  3.4084101149884454e+000	
  4.4953075372846865e+000	  4.4882414799931869e+000	  4.3012682088696872e+000	  2.6350055952700684e+000	  3.4080205804928223e+000	
  4.4932124862589644e+000	  4.4866053641843191e+000	  4.2992644410382548e+000	  2.6335433106787978e+000	  3.4066634995819851e+000	
  4.4938519918486781e+000	  4.4878473068075460e+000	  4.3001533041170275e+000	  2.6338389828762283e+000	  3.4075967229706321e+000	
  4.4963310141954835e+000	  4.4906290992989240e+000	  4.3027299853020038e+000	  2.6351881790058433e+000	  3.4097489943718324e+000	
  4.4990751144290968e+000	  4.4934215077735935e+000	  4.3054444878275620e+000	  2.6366435637701073e+000	  3.4119040326424597e+000	
  4.5127423569274860e+000	  4.5071356182648792e+000	  4.3190029421592389e+000	  2.6448999677616070e+000	  3.4225889471293294e+000	
  4.5292387457218188e+000	  4.5237335927477984e+000	  4.3357631375750927e+000	  2.6548649093710996e+000	  3.4353916394980977e+000	
  4.5509893101606762e+000	  4.5451988278568463e+000	  4.3575463935564862e+000	  2.6679603627070745e+000	  3.4520209760412892e+000	
  4.5724340550991665e+000	  4.5659637601044132e+000	  4.3787078032891689e+000	  2.6807795905449692e+000	  3.4681223252537481e+000	
  4.5905217344916300e+000	  4.5835070867352057e+000	  4.3965871305058855e+000	  2.6915647351846723e+000	  3.4816863983678519e+000	
  4.6119900878132860e+000	  4.6046610755007240e+000	  4.4180421957151514e+000	  2.7044181642440503e+000	  3.4980287826563043e+000	
  4.6320813340205342e+000	  4.6245440593263449e+000	  4.4381774126732703e+000	  2.7164445066846556e+000	  3.5133878694558578e+000	
  4.6518795169642688e+000	  4.6440922713488924e+000	  4.4579706282264242e+000	  2.7283037513704986e+000	  3.5285133135254436e+000	
  4.6705594229509959e+000	  4.6625008609730054e+000	  4.4766475234734235e+000	  2.7394792894087447e+000	  3.5427565152551361e+000	
  4.6988294525886332e+000	  4.6903548087260925e+000	  4.5049526921717842e+000	  2.7563729520254596e+000	  3.5643039815672077e+000	
  4.7246032729068945e+000	  4.7157420251056852e+000	  4.5307839046729939e+000	  2.7717528442131512e+000	  3.5839427062137834e+000	
  4.7483631487704390e+000	  4.7391344238925219e+000	  4.5545954575655028e+000	  2.7859154408602547e+000	  3.6020433706806978e+000	
  4.7699689290619824e+000	  4.7603955386375052e+000	  4.5762453723030934e+000	  2.7987569490148330e+000	  3.6184855808082692e+000	
  4.7997236426003518e+000	  4.7896866635319206e+000	  4.6059486288747751e+000	  2.8163870526952355e+000	  3.6411543782986868e+000	
  4.8257875554601934e+000	  4.8153559278772908e+000	  4.6318466817343174e+000	  2.8317489569062353e+000	  3.6610272190685440e+000	
  4.8476050965915443e+000	  4.8368565849156546e+000	  4.6534755761270246e+000	  2.8444775994435103e+000	  3.6776305116707038e+000	
  4.8683956441009855e+000	  4.8573609920148071e+000	  4.6740147483635734e+000	  2.8566460449723432e+000	  3.6935164209146856e+000	
  4.8888344175379137e+000	  4.8775445445602177e+000	  4.6941925626129439e+000	  2.8684635098198608e+000	  3.7090994360283580e+000	
  4.9068515879376777e+000	  4.8953985656818420e+000	  4.7119945323782790e+000	  2.8788098644015321e+000	  3.7228748659002515e+000	
  4.9239485975192556e+000	  4.9123548593338144e+000	  4.7289502022432197e+000	  2.8886743959791570e+000	  3.7360143415293958e+000	
  4.9418616967862707e+000	  4.9302037523989881e+000	  4.7468307148700646e+000	  2.8997561045892026e+000	  3.7500046930888038e+000	
  4.9352835205437042e+000	  4.9237296546444194e+000	  4.7408255360056399e+000	  2.8954322368722316e+000	  3.7445932056807485e+000	
  4.9477204952157239e+000	  4.9362168658621028e+000	  4.7531939577678513e+000	  2.9031065768265911e+000	  3.7543600268032562e+000	
  4.9582768477596186e+000	  4.9466712997132660e+000	  4.7636836036419101e+000	  2.9096331743266184e+000	  3.7625794918571942e+000	
  4.9669127138800437e+000	  4.9550256352448336e+000	  4.7722803777216729e+000	  2.9149307962714155e+000	  3.7691501585598144e+000	
  4.9746178243183792e+000	  4.9623986675146003e+000	  4.7799787822243172e+000	  2.9196158895827611e+000	  3.7749022516560400e+000	
  4.9872731641162371e+000	  4.9745946271848513e+000	  4.7926482712048903e+000	  2.9273353735615077e+000	  3.7843959318968419e+000	
  4.9980752524235124e+000	  4.9850403223343438e+000	  4.8034838771796577e+000	  2.9338980354104018e+000	  3.7924932654363426e+000	
  5.0085234167580541e+000	  4.9951863571762978e+000	  4.8139200928261854e+000	  2.9402524658494289e+000	  3.8003700033681707e+000	
  5.0185859616898032e+000	  5.0049708816055372e+000	  4.8239421213465770e+000	  2.9463707714590903e+000	  3.8079713603470147e+000	
  5.0434888917829488e+000	  5.0291994212619429e+000	  4.8487122189165905e+000	  2.9615631090969363e+000	  3.8268289085692517e+000	
  5.0608076944415563e+000	  5.0460082409512115e+000	  4.8660298470813608e+000	  2.9719643203416308e+000	  3.8397564651351042e+000	
  5.0682834008807207e+000	  5.0533167342895231e+000	  4.8734270585908996e+000	  2.9765361582665206e+000	  3.8454570106566233e+000	
  5.0724759639237087e+000	  5.0574233747196171e+000	  4.8775553647181766e+000	  2.9791344787798946e+000	  3.8486927789933274e+000	
  5.0744010277656946e+000	  5.0592983743510933e+000	  4.8794601617354427e+000	  2.9803256298330081e+000	  3.8501677073624583e+000	
  5.0750372345176578e+000	  5.0599174037342429e+000	  4.8800902591081581e+000	  2.9807190029806536e+000	  3.8506547481050726e+000	
  5.0756588903829716e+000	  5.0605069583632858e+000	  4.8806733047436248e+000	  2.9811384156115337e+000	  3.8511031239994851e+000	
  5.0764055945100024e+000	  5.0611714536003447e+000	  4.8812759060211732e+000	  2.9816704254161932e+000	  3.8515756972594510e+000	
  5.0773694100727385e+000	  5.0619633720444064e+000	  4.8819212597855577e+000	  2.9823294779766929e+000	  3.8521054301390967e+000	
  5.0789383609562160e+000	  5.0631592606981481e+000	  4.8828087800409854e+000	  2.9832992326405203e+000	  3.8528855842219407e+000	
  5.0808992183063815e+000	  5.0645816654944555e+000	  4.8838066187317883e+000	  2.9844000865611107e+000	  3.8538230291294306e+000	
  5.0831790065882494e+000	  5.0661975571214874e+000	  4.8849154151795613e+000	  2.9855965689452941e+000	  3.8549178530193595e+000	
  5.0856903506786901e+000	  5.0679713765426619e+000	  4.8861291955626784e+000	  2.9868638075515759e+000	  3.8561561885657896e+000	
  5.0917135308695363e+000	  5.0723366220971080e+000	  4.8891676883221065e+000	  2.9898538768940055e+000	  3.8593181961970227e+000	
  5.0979777042923002e+000	  5.0770529268981273e+000	  4.8925103922894264e+000	  2.9929511915634421e+000	  3.8628413030777753e+000	
  5.1042586654944504e+000	  5.0820171742199909e+000	  4.8961254970359409e+000	  2.9961134830207703e+000	  3.8666196821424137e+000	
  5.1104231370744602e+000	  5.0871184542810637e+000	  4.8999445716048449e+000	  2.9992940460814914e+000	  3.8705442188292456e+000	
  5.1231819924874911e+000	  5.0982751547004863e+000	  4.9086979751212318e+000	  3.0061378543367412e+000	  3.8792017927713172e+000	
  5.1347018708953103e+000	  5.1088618283736391e+000	  4.9173550912739907e+000	  3.0125277885362838e+000	  3.8874556729742684e+000	
  5.1456503000071718e+000	  5.1192749534019164e+000	  4.9262886382928119e+000	  3.0187944015342310e+000	  3.8955935771382131e+000	
  5.1561348697634486e+000	  5.1294256645117526e+000	  4.9353594489914254e+000	  3.0249253813683996e+000	  3.9035305169910424e+000	
  5.1828801202490480e+000	  5.1555159855813937e+000	  4.9598831894159563e+000	  3.0409006847297255e+000	  3.9239512695067655e+000	
  5.2045150561514522e+000	  5.1766560319126453e+000	  4.9807885054676442e+000	  3.0539162186164495e+000	  3.9403834988913040e+000	
  5.2265015228216996e+000	  5.1981075705575934e+000	  5.0025239682549456e+000	  3.0672640531557058e+000	  3.9570715100946279e+000	
  5.2479571502339084e+000	  5.2189993510501163e+000	  5.0239106715904382e+000	  3.0803341897881369e+000	  3.9733376185626219e+000	
  5.2887093392653606e+000	  5.2586800814313222e+000	  5.0647598499798772e+000	  3.1052415556855206e+000	  4.0042828294518831e+000	
  5.3204108197384796e+000	  5.2895130891615798e+000	  5.0965174558835287e+000	  3.1244165456167416e+000	  4.0281888243329780e+000	
  5.3534107544663785e+000	  5.3216284636934557e+000	  5.1293119450885110e+000	  3.1445199772450203e+000	  4.0532783253907860e+000	
  5.3824118058196992e+000	  5.3496952510012585e+000	  5.1583652169024017e+000	  3.1622625497025623e+000	  4.0752423752110705e+000	
  5.4065749442492779e+000	  5.3730113413639931e+000	  5.1827537283941929e+000	  3.1770479624972099e+000	  4.0934308323310074e+000	
  5.4318044497158979e+000	  5.3974554134099311e+000	  5.2080601268343054e+000	  3.1924900001779064e+000	  4.1125055739993828e+000	
  5.4535791985826521e+000	  5.4185694021128743e+000	  5.2298079729765972e+000	  3.2058019273954281e+000	  4.1289878495057213e+000	
  5.4732356985838715e+000	  5.4376206553917070e+000	  5.2493994570490674e+000	  3.2178509245380416e+000	  4.1438912771910905e+000	
  5.4899643668972162e+000	  5.4538208671050530e+000	  5.2661135904166274e+000	  3.2281152479449329e+000	  4.1565605834555708e+000	
  5.5111051563692977e+000	  5.4743468347754378e+000	  5.2873580569403025e+000	  3.2411050612735641e+000	  4.1725887922321743e+000	
  5.5280450495623601e+000	  5.4907994461345284e+000	  5.3043607951309086e+000	  3.2515340628539509e+000	  4.1854425976517362e+000	
  5.5437181231055099e+000	  5.5059713755527024e+000	  5.3199700273028059e+000	  3.2612787261607856e+000	  4.1973916132898417e+000	
  5.5530984509754653e+000	  5.5149303405615546e+000	  5.3293130483495537e+000	  3.2670384537615025e+000	  4.2043719349785826e+000	
  5.5622741428116891e+000	  5.5237473483488708e+000	  5.3383545493892237e+000	  3.2727307224704534e+000	  4.2112971574708462e+000	
  5.5709938470866849e+000	  5.5321245158478769e+000	  5.3470222713841462e+000	  3.2781934902993672e+000	  4.2178829911445845e+000	
  5.5770479671561919e+000	  5.5378984297123637e+000	  5.3530233567456253e+000	  3.2820080524627926e+000	  4.2224164809572216e+000	
  5.5822720557178087e+000	  5.5428721615311050e+000	  5.3581786074515083e+000	  3.2853603319054021e+000	  4.2263614880633007e+000	
  5.5847730649625085e+000	  5.5451825942491411e+000	  5.3606244764386446e+000	  3.2869741103487717e+000	  4.2281648131551597e+000	
  5.5882160623713997e+000	  5.5483623019980879e+000	  5.3639756977791695e+000	  3.2892541106703801e+000	  4.2306735569757299e+000	
  5.5917550922526464e+000	  5.5516984129308105e+000	  5.3674872072401731e+000	  3.2917056604509201e+000	  4.2334012446786371e+000	
  5.5901389290732162e+000	  5.5499649823998451e+000	  5.3658279530374413e+000	  3.2907528986763785e+000	  4.2319712172651425e+000	
  5.5958902670029191e+000	  5.5556062334891267e+000	  5.3715180446802400e+000	  3.2945914165128016e+000	  4.2366076649854678e+000	
  5.5919700298971469e+000	  5.5516682683200731e+000	  5.3677322169389274e+000	  3.2921497053386304e+000	  4.2334256185110233e+000	
  5.5925070969749076e+000	  5.5521648917529713e+000	  5.3681648436894580e+000	  3.2925570735942125e+000	  4.2338406915555620e+000	
  5.5929523595908224e+000	  5.5525661162803361e+000	  5.3685573152519375e+000	  3.2928757740070167e+000	  4.2341732291588894e+000	
  5.5924973662220685e+000	  5.5520322265971984e+000	  5.3680929351854116e+000	  3.2927311907306693e+000	  4.2337732047255914e+000	
  5.5918749750929182e+000	  5.5513342271943023e+000	  5.3674545229927828e+000	  3.2924476089341019e+000	  4.2332230236644950e+000	
  5.5933925686315655e+000	  5.5527453923662664e+000	  5.3689737429674942e+000	  3.2936235932831148e+000	  4.2344332300134555e+000	
  5.5889849533063245e+000	  5.5483627510097513e+000	  5.3645805549060297e+000	  3.2907580297985364e+000	  4.2308405535441835e+000	
  5.5938557109912779e+000	  5.5531571950853715e+000	  5.3693617992441203e+000	  3.2939820980757868e+000	  4.2347721825007394e+000	
  5.5930780277149985e+000	  5.5523491602092196e+000	  5.3686594375239709e+000	  3.2935495834985518e+000	  4.2341366481356806e+000	
  5.5925258774412487e+000	  5.5517417563442315e+000	  5.3681038076371017e+000	  3.2933255488223443e+000	  4.2336804387332947e+000	
  5.5915580508175191e+000	  5.5507303764833820e+000	  5.3671090397159027e+000	  3.2927888304484867e+000	  4.2328758731637857e+000	
  5.5924248838921020e+000	  5.5515273952793747e+000	  5.3679630980907920e+000	  3.2934848439859743e+000	  4.2335676437548484e+000	
  5.5907023544348666e+000	  5.5497440299092924e+000	  5.3662350128432701e+000	  3.2924891501960696e+000	  4.2321343137109366e+000	
  5.5925173507725727e+000	  5.5514654696927650e+000	  5.3680514506734083e+000	  3.2938410853344053e+000	  4.2335975516749507e+000	
  5.5887645200320391e+000	  5.5477315154347497e+000	  5.3643221435274464e+000	  3.2914163400627943e+000	  4.2305436089943376e+000	
  5.5922325075675667e+000	  5.5511404754219917e+000	  5.3677140716993890e+000	  3.2937222420970009e+000	  4.2333423508579013e+000	
  5.5917839417185364e+000	  5.5506629420029459e+000	  5.3673159496260219e+000	  3.2934949773314104e+000	  4.2329742739185026e+000	
  5.5911153973181706e+000	  5.5499296763935000e+000	  5.3666458814200944e+000	  3.2932220985328837e+000	  4.2324249530921447e+000	
  5.5895459509850252e+000	  5.5483144379468765e+000	  5.3650545790306108e+000	  3.2923006122143992e+000	  4.2311234087744483e+000	
  5.5918239415402775e+000	  5.5505052781527633e+000	  5.3673350952839547e+000	  3.2939342865592218e+000	  4.2329664810073195e+000	
  5.5888128209683323e+000	  5.5474786231309068e+000	  5.3643311384748120e+000	  3.2920454996312185e+000	  4.2305047152892801e+000	
  5.5915379109706649e+000	  5.5501240657337796e+000	  5.3670362478110327e+000	  3.2939432155156139e+000	  4.2327102411319624e+000	
  5.5888605663256472e+000	  5.5474335277727178e+000	  5.3643793416652876e+000	  3.2922710353814182e+000	  4.2305277597054802e+000	
  5.5904381768996361e+000	  5.5489485458745307e+000	  5.3659312445455125e+000	  3.2934018007638879e+000	  4.2317995433668321e+000	
  5.5888307461859430e+000	  5.5473070072147603e+000	  5.3643333062414307e+000	  3.2924493501006693e+000	  4.2304820442889053e+000	
  5.5896013156196496e+000	  5.5480138620942157e+000	  5.3650946073131704e+000	  3.2930697931215716e+000	  4.2310965615951650e+000	
  5.5883575848710381e+000	  5.5467322887010635e+000	  5.3638551870913629e+000	  3.2923521679561349e+000	  4.2300719039103472e+000	
  5.5886420677696789e+000	  5.5469293796113144e+000	  5.3641366780999187e+000	  3.2927048471410743e+000	  4.2302812327644004e+000	
