  1.8774842529882609e+000	  1.8666965731347349e+000	  1.8349780585439093e+000	  2.0446049338560672e+000	  2.0462886489635514e+000	  2.0033237738478995e+000	  2.0585081009155974e+000	  2.0821940372665613e+000	  2.1213739243709009e+000	  1.9702622932141836e+000	  1.8844557821628669e+000	  2.0335863023562109e+000	  2.0789976710261575e+000	
  1.8774842541515637e+000	  1.8666965742978556e+000	  1.8349780597058170e+000	  2.0446049338665442e+000	  2.0462886489635874e+000	  2.0033237738479186e+000	  2.0585085848768760e+000	  2.0821940372665604e+000	  2.1213739243709000e+000	  1.9702622937114920e+000	  1.8844557833248787e+000	  2.0335863023562619e+000	  2.0789976710309781e+000	
  1.8774842566392955e+000	  1.8666965767848780e+000	  1.8349780621900977e+000	  2.0446049338891710e+000	  2.0462886489637055e+000	  2.0033237738479821e+000	  2.0585090688335010e+000	  2.0821940372665630e+000	  2.1213739243708996e+000	  1.9702622947791895e+000	  1.8844557858073343e+000	  2.0335863023564298e+000	  2.0789976710421896e+000	
  1.8774842604560549e+000	  1.8666965806000342e+000	  1.8349780660008101e+000	  2.0446049339242460e+000	  2.0462886489639533e+000	  2.0033237738481153e+000	  2.0585095527853348e+000	  2.0821940372665746e+000	  2.1213739243709013e+000	  1.9702622964240748e+000	  1.8844557896119587e+000	  2.0335863023567828e+000	  2.0789976710602160e+000	
  1.8774843976145907e+000	  1.8666967174603892e+000	  1.8349782025889201e+000	  2.0446049353773552e+000	  2.0462886490087033e+000	  2.0033237738721703e+000	  2.0585143918939997e+000	  2.0821940372714307e+000	  2.1213739243722061e+000	  1.9702623589198207e+000	  1.8844559244749195e+000	  2.0335863024196001e+000	  2.0789976718790451e+000	
  1.8774846320914822e+000	  1.8666969511503229e+000	  1.8349784356819701e+000	  2.0446049381126761e+000	  2.0462886491318635e+000	  2.0033237739383556e+000	  2.0585192305414171e+000	  2.0821940372858259e+000	  2.1213739243761500e+000	  1.9702624698967413e+000	  1.8844561529159765e+000	  2.0335863025915408e+000	  2.0789976734683711e+000	
  1.8774849506260918e+000	  1.8666972682671639e+000	  1.8349787518202534e+000	  2.0446049421816412e+000	  2.0462886493646835e+000	  2.0033237740634400e+000	  2.0585240687241697e+000	  2.0821940373143146e+000	  2.1213739243840188e+000	  1.9702626261461300e+000	  1.8844564606299041e+000	  2.0335863029149803e+000	  2.0789976758846511e+000	
  1.8774908939303707e+000	  1.8667031480918981e+000	  1.8349845923279473e+000	  2.0446051055178409e+000	  2.0462886698570264e+000	  2.0033237850544481e+000	  2.0585724127987661e+000	  2.0821940406952728e+000	  2.1213739253316048e+000	  1.9702663405299656e+000	  1.8844619453035463e+000	  2.0335863302429402e+000	  2.0789977820060890e+000	
  1.8774980409256501e+000	  1.8667101973250386e+000	  1.8349915782953385e+000	  2.0446054112154126e+000	  2.0462887146694140e+000	  2.0033238090839491e+000	  2.0586207154102043e+000	  2.0821940487822523e+000	  2.1213739276000747e+000	  1.9702714125492451e+000	  1.8844684063118811e+000	  2.0335863893040869e+000	  2.0789979846729634e+000	
  1.8775055695733565e+000	  1.8667176112761172e+000	  1.8349989124504906e+000	  2.0446058626259798e+000	  2.0462887857716852e+000	  2.0033238472142250e+000	  2.0586689767728297e+000	  2.0821940624193465e+000	  2.1213739314249827e+000	  1.9702771789519427e+000	  1.8844751504183519e+000	  2.0335864823634981e+000	  2.0789982859750067e+000	
  1.8775827287326099e+000	  1.8667933834897736e+000	  1.8350732158643308e+000	  2.0446223321324881e+000	  2.0462917425961566e+000	  2.0033254478208105e+000	  2.0591481778436904e+000	  2.0821947441135125e+000	  2.1213741206807328e+000	  1.9703405123057378e+000	  1.8845444421191264e+000	  2.0335903105529387e+000	  2.0790087878802432e+000	
  1.8776604796552239e+000	  1.8668695262959694e+000	  1.8351473598313397e+000	  2.0446516837951370e+000	  2.0462971632441098e+000	  2.0033284054677520e+000	  2.0596235904083646e+000	  2.0821960592033082e+000	  2.1213744833554125e+000	  1.9704044459993759e+000	  1.8846147309185899e+000	  2.0335973244072116e+000	  2.0790267713143327e+000	
