  5.7443722027307402e+012	  5.7443722027307402e+012	
  5.7452521127704229e+012	  5.7452521127704229e+012	
  5.7461193768638203e+012	  5.7461193768638203e+012	
  5.7529393881676445e+012	  5.7529393881676445e+012	
  5.7596551541588428e+012	  5.7596551541588428e+012	
  5.7663551822553994e+012	  5.7663551822553994e+012	
  5.7730858024760996e+012	  5.7730858024760996e+012	
  5.7836470695289727e+012	  5.7836470695289727e+012	
  5.7942913918377773e+012	  5.7942913918377773e+012	
  5.8049555885015557e+012	  5.8049555885015557e+012	
  5.8155942410962822e+012	  5.8155942410962822e+012	
  5.8261626797184131e+012	  5.8261626797184131e+012	
  5.8427490245402588e+012	  5.8427490245402588e+012	
  5.8590648744456074e+012	  5.8590648744456074e+012	
  5.8750813122722627e+012	  5.8750813122722627e+012	
  5.8908271406458154e+012	  5.8908271406458154e+012	
  5.9062893496753154e+012	  5.9062893496753154e+012	
  5.9255838511406963e+012	  5.9255838511406963e+012	
  5.9445838395863223e+012	  5.9445838395863223e+012	
  5.9633392582284541e+012	  5.9633392582284541e+012	
  5.9819131662314902e+012	  5.9819131662314902e+012	
  6.0002626352585908e+012	  6.0002626352585908e+012	
  6.0227007069040107e+012	  6.0227007069040107e+012	
  6.0446646009367861e+012	  6.0446646009367861e+012	
  6.0661293013913984e+012	  6.0661293013913984e+012	
  6.0871199891514697e+012	  6.0871199891514697e+012	
  6.1076787245176650e+012	  6.1076787245176650e+012	
  6.1395545528740615e+012	  6.1395545528740615e+012	
  6.1652833333570791e+012	  6.1652833333570791e+012	
  6.1902903306053887e+012	  6.1902903306053887e+012	
  6.2151071973488301e+012	  6.2151071973488301e+012	
  6.2392364722196523e+012	  6.2392364722196523e+012	
  6.2583709485551367e+012	  6.2583709485551367e+012	
  6.2773162946191357e+012	  6.2773162946191357e+012	
  6.2955314197584785e+012	  6.2955314197584785e+012	
  6.3137523787439580e+012	  6.3137523787439580e+012	
  6.3315558294275479e+012	  6.3315558294275479e+012	
  6.3653334777546445e+012	  6.3653334777546445e+012	
  6.3756475191829912e+012	  6.3756475191829912e+012	
  6.3865107652293223e+012	  6.3865107652293223e+012	
  6.3958054848790459e+012	  6.3958054848790459e+012	
  6.4060224389548330e+012	  6.4060224389548330e+012	
  6.4157448789369453e+012	  6.4157448789369453e+012	
  6.4216045747159834e+012	  6.4216045747159834e+012	
  6.4241101316839453e+012	  6.4241101316839453e+012	
  6.4239538351617852e+012	  6.4239538351617852e+012	
  6.4228174574756045e+012	  6.4228174574756045e+012	
  6.4215695521145420e+012	  6.4215695521145420e+012	
  6.4199861003334268e+012	  6.4199861003334268e+012	
  6.4182790488342988e+012	  6.4182790488342988e+012	
  6.4163835566611777e+012	  6.4163835566611777e+012	
  6.4142710657719277e+012	  6.4142710657719277e+012	
  6.4122039999082139e+012	  6.4122039999082139e+012	
  6.4071055706177324e+012	  6.4071055706177324e+012	
  6.4019286540901943e+012	  6.4019286540901943e+012	
  6.3968435667294746e+012	  6.3968435667294746e+012	
  6.3919144425906523e+012	  6.3919144425906523e+012	
  6.3871967771907812e+012	  6.3871967771907812e+012	
  6.3776987890139941e+012	  6.3776987890139941e+012	
  6.3689654328908643e+012	  6.3689654328908643e+012	
  6.3608623250516719e+012	  6.3608623250516719e+012	
  6.3532971222854609e+012	  6.3532971222854609e+012	
  6.3461850969717783e+012	  6.3461850969717783e+012	
  6.3352079223197607e+012	  6.3352079223197607e+012	
  6.3250437389853213e+012	  6.3250437389853213e+012	
  6.3155352814474336e+012	  6.3155352814474336e+012	
  6.3066709582739717e+012	  6.3066709582739717e+012	
  6.2983642400780498e+012	  6.2983642400780498e+012	
  6.2874678962937607e+012	  6.2874678962937607e+012	
  6.2772768303983955e+012	  6.2772768303983955e+012	
  6.2677443931233877e+012	  6.2677443931233877e+012	
  6.2588900471870635e+012	  6.2588900471870635e+012	
  6.2474074725205439e+012	  6.2474074725205439e+012	
  6.2368007605025488e+012	  6.2368007605025488e+012	
  6.2270860543369766e+012	  6.2270860543369766e+012	
  6.2182987781601338e+012	  6.2182987781601338e+012	
  6.2102782483219727e+012	  6.2102782483219727e+012	
  6.2012467702832441e+012	  6.2012467702832441e+012	
  6.1929760849631250e+012	  6.1929760849631250e+012	
  6.1855024461452939e+012	  6.1855024461452939e+012	
  6.1787777225019824e+012	  6.1787777225019824e+012	
  6.1726323202112100e+012	  6.1726323202112100e+012	
  6.1664720044637539e+012	  6.1664720044637539e+012	
  6.1607810762182510e+012	  6.1607810762182510e+012	
  6.1555307495914238e+012	  6.1555307495914238e+012	
  6.1506624696787939e+012	  6.1506624696787939e+012	
  6.1460904795468809e+012	  6.1460904795468809e+012	
  6.1382303784263203e+012	  6.1382303784263203e+012	
  6.1306576209329131e+012	  6.1306576209329131e+012	
  6.1241071376330674e+012	  6.1241071376330674e+012	
  6.1174035508850518e+012	  6.1174035508850518e+012	
  6.1104220540010176e+012	  6.1104220540010176e+012	
  6.1035107278029248e+012	  6.1035107278029248e+012	
  6.0966839436632051e+012	  6.0966839436632051e+012	
  6.0897173812106543e+012	  6.0897173812106543e+012	
  6.0776991631538447e+012	  6.0776991631538447e+012	
  6.0661372573999502e+012	  6.0661372573999502e+012	
  6.0532792918375576e+012	  6.0532792918375576e+012	
  6.0496064888223994e+012	  6.0496064888223994e+012	
  6.0467484487621504e+012	  6.0467484487621504e+012	
  6.0422015170665264e+012	  6.0422015170665264e+012	
  6.0376716816041729e+012	  6.0376716816041729e+012	
  6.0320146956329121e+012	  6.0320146956329121e+012	
  6.0257393582335928e+012	  6.0257393582335928e+012	
  6.0195272688112441e+012	  6.0195272688112441e+012	
  6.0131993202551084e+012	  6.0131993202551084e+012	
  5.9957961116116895e+012	  5.9957961116116895e+012	
  5.9780326688082021e+012	  5.9780326688082021e+012	
  5.9748020495748975e+012	  5.9748020495748975e+012	
