40.86614173228346, 3.6895750934359004
39.09448818897637, 3.768188250662215
37.79527559055118, 3.846728836314815
35.5511811023622, 3.9300228600457197
33.661417322834644, 3.9902209804419604
30.826771653543307, 4.013697884538626
27.874015748031496, 4.000326572081715
25.393700787401574, 3.9638412133967122
21.73228346456693, 3.8814543343372394
19.84251968503937, 3.8310533763924663
18.30708661417323, 3.7852062846982832
17.244094488188978, 3.697811967052505
16.653543307086615, 3.5873036031786345
16.41732283464567, 3.4905656954171045
16.181102362204722, 3.403044377517326
15.59055118110236, 3.3109691933669576
14.645669291338585, 3.232773322689502
14.173228346456693, 3.191371239885336
13.228346456692913, 3.1776914982401387
12.283464566929133, 3.2054864109728216
11.456692913385828, 3.302387604775209
11.10236220472441, 3.371566457418629
10.62992125984252, 3.4638049276098544
9.921259842519685, 3.5837294531731914
8.622047244094489, 3.7452193475815516
7.3228346456692925, 3.897492652128161
5.78740157480315, 4.059018832323378
4.488188976377954, 4.179034072353859
3.307086614173229, 4.2759896948365315
1.8897637795275606, 4.377589898036938
1.0629921259842523, 4.437624732392321
0.23622047244094535, 4.483834681955077
