51.5,3000
51.75,3500
52,3500
52.25,3300
52.5,3500
52.75,3500
53,3100
53.25,3500
53.5,3500
53.75,3500
54,3500
54.25,3500
54.5,3500
54.75,3500
55,3000
55.25,3250
55.5,3250
55.75,3250
